Clave,Fecha, Almacenamiento(hmÂ³)
AGZCH,2021-02-16,34.6
ARCSO,2021-02-16,142.91
PMOSO,2021-02-16,9.48
ARLSO,2021-02-16,0.0
CHTSO,2021-02-16,2.26
IRASO,2021-02-16,0.45
IRASO,2021-02-17,0.44
CHTSO,2021-02-17,2.24
ARLSO,2021-02-17,0.0
PMOSO,2021-02-17,9.46
ARCSO,2021-02-17,138.55
AGZCH,2021-02-17,34.52
AOBSO,2021-02-17,1507.79
PECSO,2021-02-17,1286.52
LCDSO,2021-02-17,473.25
LCDSO,2021-02-18,472.94
PECSO,2021-02-18,1282.47
AOBSO,2021-02-18,1503.12
AGZCH,2021-02-18,34.48
ARCSO,2021-02-18,134.2
PMOSO,2021-02-18,9.46
ARLSO,2021-02-18,0.0
CHTSO,2021-02-18,2.22
IRASO,2021-02-18,0.44
IRASO,2021-02-19,0.44
CHTSO,2021-02-19,2.21
ARLSO,2021-02-19,0.0
PMOSO,2021-02-19,9.43
ARCSO,2021-02-19,129.85
AGZCH,2021-02-19,34.48
AOBSO,2021-02-19,1496.12
PECSO,2021-02-19,1279.0
LCDSO,2021-02-19,472.33
LCDSO,2021-02-20,471.72
PECSO,2021-02-20,1274.37
AOBSO,2021-02-20,1491.45
AGZCH,2021-02-20,34.44
ARCSO,2021-02-20,125.51
PMOSO,2021-02-20,9.43
ARLSO,2021-02-20,0.0
CHTSO,2021-02-20,2.2
IRASO,2021-02-20,0.44
IRASO,2021-02-21,0.43
CHTSO,2021-02-21,2.19
ARLSO,2021-02-21,0.0
PMOSO,2021-02-21,9.4
ARCSO,2021-02-21,121.13
AGZCH,2021-02-21,34.4
AOBSO,2021-02-21,1479.79
PECSO,2021-02-21,1273.79
LCDSO,2021-02-21,471.41
LCDSO,2021-02-22,470.8
PECSO,2021-02-22,1272.63
AOBSO,2021-02-22,1469.29
AGZCH,2021-02-22,34.36
ARCSO,2021-02-22,117.5
PMOSO,2021-02-22,9.4
ARLSO,2021-02-22,0.0
CHTSO,2021-02-22,2.16
IRASO,2021-02-22,0.43
IRASO,2021-02-23,0.43
CHTSO,2021-02-23,2.14
ARLSO,2021-02-23,0.0
PMOSO,2021-02-23,9.37
ARCSO,2021-02-23,112.89
AGZCH,2021-02-23,34.36
AOBSO,2021-02-23,1459.96
PECSO,2021-02-23,1269.74
LCDSO,2021-02-23,470.19
LCDSO,2021-02-24,469.88
PECSO,2021-02-24,1268.0
AOBSO,2021-02-24,1448.35
AGZCH,2021-02-24,34.32
ARCSO,2021-02-24,108.8
PMOSO,2021-02-24,9.34
ARLSO,2021-02-24,0.0
CHTSO,2021-02-24,2.13
IRASO,2021-02-24,0.41
IRASO,2021-02-25,0.4
CHTSO,2021-02-25,2.11
ARLSO,2021-02-25,0.0
PMOSO,2021-02-25,9.31
ARCSO,2021-02-25,104.66
AGZCH,2021-02-25,34.28
AOBSO,2021-02-25,1437.27
PECSO,2021-02-25,1264.53
LCDSO,2021-02-25,469.57
LCDSO,2021-02-26,468.96
PECSO,2021-02-26,1261.63
AOBSO,2021-02-26,1427.29
AGZCH,2021-02-26,34.28
ARCSO,2021-02-26,100.4
PMOSO,2021-02-26,9.31
ARLSO,2021-02-26,0.0
CHTSO,2021-02-26,2.09
IRASO,2021-02-26,0.39
IRASO,2021-02-27,0.39
CHTSO,2021-02-27,2.07
ARLSO,2021-02-27,0.0
PMOSO,2021-02-27,9.28
ARCSO,2021-02-27,96.01
AGZCH,2021-02-27,34.23
AOBSO,2021-02-27,1416.2
PECSO,2021-02-27,1258.74
LCDSO,2021-02-27,468.65
LCDSO,2021-02-28,468.04
PECSO,2021-02-28,1256.43
AOBSO,2021-02-28,1405.12
AGZCH,2021-02-28,34.19
ARCSO,2021-02-28,91.69
PMOSO,2021-02-28,9.25
ARLSO,2021-02-28,0.0
CHTSO,2021-02-28,2.08
IRASO,2021-02-28,0.39
IRASO,2021-03-01,0.38
CHTSO,2021-03-01,2.07
ARLSO,2021-03-01,0.0
PMOSO,2021-03-01,9.25
ARCSO,2021-03-01,87.38
AGZCH,2021-03-01,34.15
AOBSO,2021-03-01,1394.04
PECSO,2021-03-01,1254.11
LCDSO,2021-03-01,467.43
LCDSO,2021-03-02,467.12
PECSO,2021-03-02,1251.8
AOBSO,2021-03-02,1382.95
AGZCH,2021-03-02,34.15
ARCSO,2021-03-02,83.11
PMOSO,2021-03-02,9.22
ARLSO,2021-03-02,0.0
CHTSO,2021-03-02,2.05
IRASO,2021-03-02,0.38
IRASO,2021-03-03,0.38
CHTSO,2021-03-03,2.03
ARLSO,2021-03-03,0.0
PMOSO,2021-03-03,9.19
ARCSO,2021-03-03,78.48
AGZCH,2021-03-03,34.11
AOBSO,2021-03-03,1371.86
PECSO,2021-03-03,1249.48
LCDSO,2021-03-03,466.51
LCDSO,2021-03-04,465.9
PECSO,2021-03-04,1247.17
AOBSO,2021-03-04,1360.78
AGZCH,2021-03-04,34.07
ARCSO,2021-03-04,73.83
PMOSO,2021-03-04,9.19
ARLSO,2021-03-04,0.0
CHTSO,2021-03-04,2.01
IRASO,2021-03-04,0.37
IRASO,2021-03-05,0.37
CHTSO,2021-03-05,1.98
ARLSO,2021-03-05,0.0
PMOSO,2021-03-05,9.16
ARCSO,2021-03-05,69.22
AGZCH,2021-03-05,34.03
AOBSO,2021-03-05,1349.7
PECSO,2021-03-05,1244.85
LCDSO,2021-03-05,465.59
LCDSO,2021-03-06,464.98
PECSO,2021-03-06,1242.61
AOBSO,2021-03-06,1336.51
AGZCH,2021-03-06,33.99
ARCSO,2021-03-06,64.79
PMOSO,2021-03-06,9.16
ARLSO,2021-03-06,0.0
CHTSO,2021-03-06,1.93
IRASO,2021-03-06,0.36
IRASO,2021-03-07,0.36
CHTSO,2021-03-07,1.9
ARLSO,2021-03-07,0.0
PMOSO,2021-03-07,9.16
ARCSO,2021-03-07,60.1
AGZCH,2021-03-07,33.95
AOBSO,2021-03-07,1322.86
PECSO,2021-03-07,1239.83
LCDSO,2021-03-07,464.37
LCDSO,2021-03-08,463.75
PECSO,2021-03-08,1238.16
AOBSO,2021-03-08,1310.26
AGZCH,2021-03-08,33.95
ARCSO,2021-03-08,55.38
PMOSO,2021-03-08,9.13
ARLSO,2021-03-08,0.0
CHTSO,2021-03-08,1.86
IRASO,2021-03-08,0.36
IRASO,2021-03-09,0.36
CHTSO,2021-03-09,1.85
ARLSO,2021-03-09,0.0
PMOSO,2021-03-09,9.07
ARCSO,2021-03-09,52.06
AGZCH,2021-03-09,33.91
AOBSO,2021-03-09,1296.61
PECSO,2021-03-09,1235.38
LCDSO,2021-03-09,463.14
LCDSO,2021-03-10,462.84
PECSO,2021-03-10,1232.6
AOBSO,2021-03-10,1285.06
AGZCH,2021-03-10,33.87
ARCSO,2021-03-10,48.23
PMOSO,2021-03-10,9.01
ARLSO,2021-03-10,0.0
CHTSO,2021-03-10,1.83
IRASO,2021-03-10,0.35
IRASO,2021-03-11,0.35
CHTSO,2021-03-11,1.81
ARLSO,2021-03-11,0.0
PMOSO,2021-03-11,8.95
ARCSO,2021-03-11,44.4
AGZCH,2021-03-11,33.87
AOBSO,2021-03-11,1271.41
PECSO,2021-03-11,1229.83
LCDSO,2021-03-11,462.22
LCDSO,2021-03-12,461.61
PECSO,2021-03-12,1226.49
AOBSO,2021-03-12,1258.81
AGZCH,2021-03-12,33.82
ARCSO,2021-03-12,40.65
PMOSO,2021-03-12,8.89
ARLSO,2021-03-12,0.0
CHTSO,2021-03-12,1.78
IRASO,2021-03-12,0.35
IRASO,2021-03-13,0.35
CHTSO,2021-03-13,1.75
ARLSO,2021-03-13,0.0
PMOSO,2021-03-13,8.83
ARCSO,2021-03-13,36.97
AGZCH,2021-03-13,33.78
AOBSO,2021-03-13,1246.21
PECSO,2021-03-13,1223.72
LCDSO,2021-03-13,461.0
LCDSO,2021-03-14,460.39
PECSO,2021-03-14,1221.49
AOBSO,2021-03-14,1233.61
AGZCH,2021-03-14,33.74
ARCSO,2021-03-14,33.26
PMOSO,2021-03-14,8.77
ARLSO,2021-03-14,0.0
CHTSO,2021-03-14,1.73
IRASO,2021-03-14,0.35
IRASO,2021-03-15,0.34
CHTSO,2021-03-15,1.72
ARLSO,2021-03-15,0.0
PMOSO,2021-03-15,8.74
ARCSO,2021-03-15,29.6
AGZCH,2021-03-15,33.58
AOBSO,2021-03-15,1223.68
PECSO,2021-03-15,1219.27
LCDSO,2021-03-15,459.77
LCDSO,2021-03-16,459.16
PECSO,2021-03-16,1216.49
AOBSO,2021-03-16,1213.77
AGZCH,2021-03-16,33.46
ARCSO,2021-03-16,27.12
PMOSO,2021-03-16,8.71
ARLSO,2021-03-16,0.0
CHTSO,2021-03-16,1.69
IRASO,2021-03-16,0.34
IRASO,2021-03-17,0.33
CHTSO,2021-03-17,1.66
ARLSO,2021-03-17,0.0
PMOSO,2021-03-17,8.68
ARCSO,2021-03-17,24.67
AGZCH,2021-03-17,33.37
AOBSO,2021-03-17,1203.84
PECSO,2021-03-17,1214.27
LCDSO,2021-03-17,458.85
LCDSO,2021-03-18,457.94
PECSO,2021-03-18,1210.94
AOBSO,2021-03-18,1193.92
AGZCH,2021-03-18,33.18
ARCSO,2021-03-18,22.21
PMOSO,2021-03-18,8.65
ARLSO,2021-03-18,0.0
CHTSO,2021-03-18,1.64
IRASO,2021-03-18,0.33
IRASO,2021-03-19,0.33
CHTSO,2021-03-19,1.62
ARLSO,2021-03-19,0.0
PMOSO,2021-03-19,8.65
ARCSO,2021-03-19,19.71
AGZCH,2021-03-19,33.02
AOBSO,2021-03-19,1183.99
PECSO,2021-03-19,1207.61
LCDSO,2021-03-19,457.63
LCDSO,2021-03-20,457.02
PECSO,2021-03-20,1204.27
AOBSO,2021-03-20,1174.07
AGZCH,2021-03-20,32.87
ARCSO,2021-03-20,17.24
PMOSO,2021-03-20,8.62
ARLSO,2021-03-20,0.0
CHTSO,2021-03-20,1.6
IRASO,2021-03-20,0.32
IRASO,2021-03-21,0.32
CHTSO,2021-03-21,1.6
ARLSO,2021-03-21,0.0
PMOSO,2021-03-21,8.62
ARCSO,2021-03-21,14.97
AGZCH,2021-03-21,32.71
AOBSO,2021-03-21,1164.14
PECSO,2021-03-21,1202.27
LCDSO,2021-03-21,456.71
LCDSO,2021-03-22,456.1
PECSO,2021-03-22,1199.83
AOBSO,2021-03-22,1144.3
AGZCH,2021-03-22,32.56
ARCSO,2021-03-22,11.98
PMOSO,2021-03-22,8.56
ARLSO,2021-03-22,0.0
CHTSO,2021-03-22,1.49
IRASO,2021-03-22,0.32
IRASO,2021-03-23,0.32
CHTSO,2021-03-23,1.49
ARLSO,2021-03-23,0.0
PMOSO,2021-03-23,8.5
ARCSO,2021-03-23,10.35
AGZCH,2021-03-23,32.4
AOBSO,2021-03-23,1144.3
PECSO,2021-03-23,1196.49
LCDSO,2021-03-23,455.49
LCDSO,2021-03-24,455.18
PECSO,2021-03-24,1193.72
AOBSO,2021-03-24,1133.44
AGZCH,2021-03-24,32.24
ARCSO,2021-03-24,9.93
PMOSO,2021-03-24,8.44
ARLSO,2021-03-24,0.0
CHTSO,2021-03-24,1.49
IRASO,2021-03-24,0.31
IRASO,2021-03-25,0.31
CHTSO,2021-03-25,1.49
ARLSO,2021-03-25,0.0
PMOSO,2021-03-25,8.38
ARCSO,2021-03-25,10.08
AGZCH,2021-03-25,32.09
AOBSO,2021-03-25,1122.22
PECSO,2021-03-25,1190.94
LCDSO,2021-03-25,454.57
LCDSO,2021-03-26,453.95
PECSO,2021-03-26,1187.06
AOBSO,2021-03-26,1111.93
AGZCH,2021-03-26,31.97
ARCSO,2021-03-26,10.23
PMOSO,2021-03-26,8.32
ARLSO,2021-03-26,0.0
CHTSO,2021-03-26,1.49
IRASO,2021-03-26,0.31
IRASO,2021-03-27,0.31
CHTSO,2021-03-27,1.48
ARLSO,2021-03-27,0.0
PMOSO,2021-03-27,8.27
ARCSO,2021-03-27,10.23
AGZCH,2021-03-27,31.82
AOBSO,2021-03-27,1100.71
PECSO,2021-03-27,1184.31
LCDSO,2021-03-27,453.65
LCDSO,2021-03-28,452.73
PECSO,2021-03-28,1181.55
AOBSO,2021-03-28,1088.56
AGZCH,2021-03-28,31.66
ARCSO,2021-03-28,10.47
PMOSO,2021-03-28,8.21
ARLSO,2021-03-28,0.0
CHTSO,2021-03-28,1.48
IRASO,2021-03-28,0.29
IRASO,2021-03-29,0.3
CHTSO,2021-03-29,1.48
ARLSO,2021-03-29,0.0
PMOSO,2021-03-29,8.15
ARCSO,2021-03-29,10.59
AGZCH,2021-03-29,31.5
AOBSO,2021-03-29,1079.21
PECSO,2021-03-29,1179.35
LCDSO,2021-03-29,452.42
LCDSO,2021-03-30,452.12
PECSO,2021-03-30,1175.49
AOBSO,2021-03-30,1067.06
AGZCH,2021-03-30,31.35
ARCSO,2021-03-30,10.65
PMOSO,2021-03-30,8.09
ARLSO,2021-03-30,0.0
CHTSO,2021-03-30,1.47
IRASO,2021-03-30,0.29
IRASO,2021-03-31,0.29
CHTSO,2021-03-31,1.47
ARLSO,2021-03-31,0.0
PMOSO,2021-03-31,8.06
ARCSO,2021-03-31,10.71
AGZCH,2021-03-31,31.19
AOBSO,2021-03-31,1055.84
PECSO,2021-03-31,1172.73
LCDSO,2021-03-31,451.5
LCDSO,2021-04-01,451.2
PECSO,2021-04-01,1172.18
AOBSO,2021-04-01,1045.55
AGZCH,2021-04-01,31.07
ARCSO,2021-04-01,10.8
PMOSO,2021-04-01,8.0
ARLSO,2021-04-01,0.0
CHTSO,2021-04-01,1.47
IRASO,2021-04-01,0.29
IRASO,2021-04-02,0.29
CHTSO,2021-04-02,1.47
ARLSO,2021-04-02,0.0
PMOSO,2021-04-02,7.97
ARCSO,2021-04-02,10.9
AGZCH,2021-04-02,30.96
AOBSO,2021-04-02,1036.5
PECSO,2021-04-02,1167.77
LCDSO,2021-04-02,450.59
LCDSO,2021-04-03,449.97
PECSO,2021-04-03,1166.12
AOBSO,2021-04-03,1029.49
AGZCH,2021-04-03,30.84
ARCSO,2021-04-03,10.99
PMOSO,2021-04-03,7.91
ARLSO,2021-04-03,0.0
CHTSO,2021-04-03,1.47
IRASO,2021-04-03,0.28
IRASO,2021-04-04,0.28
CHTSO,2021-04-04,1.47
ARLSO,2021-04-04,0.0
PMOSO,2021-04-04,7.85
ARCSO,2021-04-04,11.08
AGZCH,2021-04-04,30.72
AOBSO,2021-04-04,1020.72
PECSO,2021-04-04,1163.92
LCDSO,2021-04-04,449.36
LCDSO,2021-04-05,448.75
PECSO,2021-04-05,1161.71
AOBSO,2021-04-05,1014.59
AGZCH,2021-04-05,30.61
ARCSO,2021-04-05,11.11
PMOSO,2021-04-05,7.79
ARLSO,2021-04-05,0.0
CHTSO,2021-04-05,1.47
IRASO,2021-04-05,0.28
IRASO,2021-04-06,0.28
CHTSO,2021-04-06,1.46
ARLSO,2021-04-06,0.0
PMOSO,2021-04-06,7.73
ARCSO,2021-04-06,11.17
AGZCH,2021-04-06,30.49
AOBSO,2021-04-06,1008.46
PECSO,2021-04-06,1158.96
LCDSO,2021-04-06,448.44
LCDSO,2021-04-07,447.83
PECSO,2021-04-07,1156.2
AOBSO,2021-04-07,1002.32
AGZCH,2021-04-07,30.37
ARCSO,2021-04-07,11.2
PMOSO,2021-04-07,7.73
ARLSO,2021-04-07,0.0
CHTSO,2021-04-07,1.46
IRASO,2021-04-07,0.27
IRASO,2021-04-08,0.27
CHTSO,2021-04-08,1.46
ARLSO,2021-04-08,0.0
PMOSO,2021-04-08,7.67
ARCSO,2021-04-08,11.24
AGZCH,2021-04-08,30.26
AOBSO,2021-04-08,996.19
PECSO,2021-04-08,1153.45
LCDSO,2021-04-08,447.22
LCDSO,2021-04-09,446.3
PECSO,2021-04-09,1150.14
AOBSO,2021-04-09,990.05
AGZCH,2021-04-09,30.14
ARCSO,2021-04-09,11.31
PMOSO,2021-04-09,7.61
ARLSO,2021-04-09,0.0
CHTSO,2021-04-09,1.46
IRASO,2021-04-09,0.27
IRASO,2021-04-10,0.27
CHTSO,2021-04-10,1.45
ARLSO,2021-04-10,0.0
PMOSO,2021-04-10,7.55
ARCSO,2021-04-10,11.34
AGZCH,2021-04-10,30.02
AOBSO,2021-04-10,983.92
PECSO,2021-04-10,1147.38
LCDSO,2021-04-10,445.69
LCDSO,2021-04-11,445.07
PECSO,2021-04-11,1144.63
AOBSO,2021-04-11,977.78
AGZCH,2021-04-11,29.91
ARCSO,2021-04-11,11.34
PMOSO,2021-04-11,7.52
ARLSO,2021-04-11,0.0
CHTSO,2021-04-11,1.45
IRASO,2021-04-11,0.27
IRASO,2021-04-12,0.26
CHTSO,2021-04-12,1.45
ARLSO,2021-04-12,0.0
PMOSO,2021-04-12,7.46
ARCSO,2021-04-12,11.41
AGZCH,2021-04-12,29.79
AOBSO,2021-04-12,975.15
PECSO,2021-04-12,1141.87
LCDSO,2021-04-12,444.46
LCDSO,2021-04-13,443.85
PECSO,2021-04-13,1138.02
AOBSO,2021-04-13,969.02
AGZCH,2021-04-13,29.67
ARCSO,2021-04-13,11.48
PMOSO,2021-04-13,7.4
ARLSO,2021-04-13,0.0
CHTSO,2021-04-13,1.44
IRASO,2021-04-13,0.26
IRASO,2021-04-14,0.26
CHTSO,2021-04-14,1.44
ARLSO,2021-04-14,0.0
PMOSO,2021-04-14,7.34
ARCSO,2021-04-14,11.54
AGZCH,2021-04-14,29.55
AOBSO,2021-04-14,962.01
PECSO,2021-04-14,1133.61
LCDSO,2021-04-14,442.93
LCDSO,2021-04-15,442.62
PECSO,2021-04-15,1130.34
AOBSO,2021-04-15,955.0
AGZCH,2021-04-15,29.44
ARCSO,2021-04-15,11.58
PMOSO,2021-04-15,7.31
ARLSO,2021-04-15,0.0
CHTSO,2021-04-15,1.44
IRASO,2021-04-15,0.26
IRASO,2021-04-16,0.26
CHTSO,2021-04-16,1.44
ARLSO,2021-04-16,0.0
PMOSO,2021-04-16,7.25
ARCSO,2021-04-16,11.61
AGZCH,2021-04-16,29.33
AOBSO,2021-04-16,950.79
PECSO,2021-04-16,1125.98
LCDSO,2021-04-16,441.73
LCDSO,2021-04-17,441.44
PECSO,2021-04-17,1121.07
AOBSO,2021-04-17,946.69
AGZCH,2021-04-17,29.22
ARCSO,2021-04-17,11.64
PMOSO,2021-04-17,7.19
ARLSO,2021-04-17,0.0
CHTSO,2021-04-17,1.43
IRASO,2021-04-17,0.25
IRASO,2021-04-18,0.25
CHTSO,2021-04-18,1.43
ARLSO,2021-04-18,0.0
PMOSO,2021-04-18,7.13
ARCSO,2021-04-18,11.68
AGZCH,2021-04-18,29.11
AOBSO,2021-04-18,943.42
PECSO,2021-04-18,1117.8
LCDSO,2021-04-18,440.55
LCDSO,2021-04-19,439.96
PECSO,2021-04-19,1114.53
AOBSO,2021-04-19,940.14
AGZCH,2021-04-19,29.0
ARCSO,2021-04-19,11.71
PMOSO,2021-04-19,7.1
ARLSO,2021-04-19,0.0
CHTSO,2021-04-19,1.42
IRASO,2021-04-19,0.25
IRASO,2021-04-20,0.25
CHTSO,2021-04-20,1.42
ARLSO,2021-04-20,0.0
PMOSO,2021-04-20,7.1
ARCSO,2021-04-20,11.75
AGZCH,2021-04-20,28.89
AOBSO,2021-04-20,936.04
PECSO,2021-04-20,1111.26
LCDSO,2021-04-20,439.07
LCDSO,2021-04-21,438.47
PECSO,2021-04-21,1106.9
AOBSO,2021-04-21,930.31
AGZCH,2021-04-21,28.74
ARCSO,2021-04-21,11.78
PMOSO,2021-04-21,7.05
ARLSO,2021-04-21,0.0
CHTSO,2021-04-21,1.42
IRASO,2021-04-21,0.25
IRASO,2021-04-22,0.25
CHTSO,2021-04-22,1.41
ARLSO,2021-04-22,0.0
PMOSO,2021-04-22,6.99
ARCSO,2021-04-22,11.78
AGZCH,2021-04-22,28.6
AOBSO,2021-04-22,927.85
PECSO,2021-04-22,1101.99
LCDSO,2021-04-22,437.88
LCDSO,2021-04-23,436.99
PECSO,2021-04-23,1096.55
AOBSO,2021-04-23,923.76
AGZCH,2021-04-23,28.45
ARCSO,2021-04-23,11.81
PMOSO,2021-04-23,6.93
ARLSO,2021-04-23,0.0
CHTSO,2021-04-23,1.41
IRASO,2021-04-23,0.24
IRASO,2021-04-24,0.24
CHTSO,2021-04-24,1.4
ARLSO,2021-04-24,0.0
PMOSO,2021-04-24,6.88
ARCSO,2021-04-24,11.81
AGZCH,2021-04-24,28.3
AOBSO,2021-04-24,920.48
PECSO,2021-04-24,1094.36
LCDSO,2021-04-24,436.4
LCDSO,2021-04-25,436.69
PECSO,2021-04-25,1091.64
AOBSO,2021-04-25,918.02
AGZCH,2021-04-25,28.16
ARCSO,2021-04-25,11.85
PMOSO,2021-04-25,6.83
ARLSO,2021-04-25,0.0
CHTSO,2021-04-25,1.4
IRASO,2021-04-25,0.24
IRASO,2021-04-26,0.24
CHTSO,2021-04-26,1.4
ARLSO,2021-04-26,0.0
PMOSO,2021-04-26,6.78
ARCSO,2021-04-26,11.88
AGZCH,2021-04-26,28.01
AOBSO,2021-04-26,913.93
PECSO,2021-04-26,1087.82
LCDSO,2021-04-26,436.1
LCDSO,2021-04-27,434.62
PECSO,2021-04-27,1084.56
AOBSO,2021-04-27,909.01
AGZCH,2021-04-27,27.86
ARCSO,2021-04-27,11.88
PMOSO,2021-04-27,6.73
ARLSO,2021-04-27,0.0
CHTSO,2021-04-27,1.39
IRASO,2021-04-27,0.23
IRASO,2021-04-28,0.23
CHTSO,2021-04-28,1.39
ARLSO,2021-04-28,0.0
PMOSO,2021-04-28,6.7
ARCSO,2021-04-28,11.92
AGZCH,2021-04-28,27.72
AOBSO,2021-04-28,903.28
PECSO,2021-04-28,1080.74
LCDSO,2021-04-28,434.32
LCDSO,2021-04-29,433.73
PECSO,2021-04-29,1079.65
AOBSO,2021-04-29,898.37
AGZCH,2021-04-29,27.57
ARCSO,2021-04-29,11.95
PMOSO,2021-04-29,6.65
ARLSO,2021-04-29,0.0
CHTSO,2021-04-29,1.38
IRASO,2021-04-29,0.23
IRASO,2021-04-30,0.23
CHTSO,2021-04-30,1.38
ARLSO,2021-04-30,0.0
PMOSO,2021-04-30,6.57
ARCSO,2021-04-30,11.95
AGZCH,2021-04-30,27.42
AOBSO,2021-04-30,895.91
PECSO,2021-04-30,1071.13
LCDSO,2021-04-30,432.54
LCDSO,2021-05-01,431.95
PECSO,2021-05-01,1068.47
AOBSO,2021-05-01,891.81
AGZCH,2021-05-01,27.28
ARCSO,2021-05-01,11.95
PMOSO,2021-05-01,6.52
ARLSO,2021-05-01,0.0
CHTSO,2021-05-01,1.38
IRASO,2021-05-01,0.23
IRASO,2021-05-02,0.23
CHTSO,2021-05-02,1.38
ARLSO,2021-05-02,0.0
PMOSO,2021-05-02,6.47
ARCSO,2021-05-02,11.98
AGZCH,2021-05-02,27.13
AOBSO,2021-05-02,889.36
PECSO,2021-05-02,1063.15
LCDSO,2021-05-02,431.36
LCDSO,2021-05-03,430.17
PECSO,2021-05-03,1059.43
AOBSO,2021-05-03,886.9
AGZCH,2021-05-03,26.98
ARCSO,2021-05-03,12.02
PMOSO,2021-05-03,6.45
ARLSO,2021-05-03,0.0
CHTSO,2021-05-03,1.37
IRASO,2021-05-03,0.22
IRASO,2021-05-04,0.22
CHTSO,2021-05-04,1.37
ARLSO,2021-05-04,0.0
PMOSO,2021-05-04,6.52
ARCSO,2021-05-04,12.05
AGZCH,2021-05-04,26.8
AOBSO,2021-05-04,884.44
PECSO,2021-05-04,1053.58
LCDSO,2021-05-04,430.17
LCDSO,2021-05-05,428.98
PECSO,2021-05-05,1047.73
AOBSO,2021-05-05,882.8
AGZCH,2021-05-05,25.67
ARCSO,2021-05-05,12.08
PMOSO,2021-05-05,6.42
ARLSO,2021-05-05,0.0
CHTSO,2021-05-05,1.37
IRASO,2021-05-05,0.21
IRASO,2021-05-06,0.22
CHTSO,2021-05-06,1.36
ARLSO,2021-05-06,0.0
PMOSO,2021-05-06,6.39
ARCSO,2021-05-06,12.12
AGZCH,2021-05-06,25.57
AOBSO,2021-05-06,882.8
PECSO,2021-05-06,1041.35
LCDSO,2021-05-06,428.39
LCDSO,2021-05-07,427.8
PECSO,2021-05-07,1035.51
AOBSO,2021-05-07,882.8
AGZCH,2021-05-07,25.4
ARCSO,2021-05-07,12.12
PMOSO,2021-05-07,6.42
ARLSO,2021-05-07,0.0
CHTSO,2021-05-07,1.36
IRASO,2021-05-07,0.21
IRASO,2021-05-08,0.21
CHTSO,2021-05-08,1.36
ARLSO,2021-05-08,0.0
PMOSO,2021-05-08,6.42
ARCSO,2021-05-08,12.15
AGZCH,2021-05-08,25.22
AOBSO,2021-05-08,882.8
PECSO,2021-05-08,1029.13
LCDSO,2021-05-08,427.2
LCDSO,2021-05-09,426.61
PECSO,2021-05-09,1022.35
AOBSO,2021-05-09,882.8
AGZCH,2021-05-09,25.05
ARCSO,2021-05-09,12.19
PMOSO,2021-05-09,6.39
ARLSO,2021-05-09,0.0
CHTSO,2021-05-09,1.36
IRASO,2021-05-09,0.21
IRASO,2021-05-10,0.21
CHTSO,2021-05-10,1.36
ARLSO,2021-05-10,0.0
PMOSO,2021-05-10,6.34
ARCSO,2021-05-10,12.19
AGZCH,2021-05-10,24.88
AOBSO,2021-05-10,883.62
PECSO,2021-05-10,1019.8
LCDSO,2021-05-10,425.72
LCDSO,2021-05-11,425.13
PECSO,2021-05-11,1013.15
AOBSO,2021-05-11,881.98
AGZCH,2021-05-11,24.71
ARCSO,2021-05-11,12.19
PMOSO,2021-05-11,6.29
ARLSO,2021-05-11,0.0
CHTSO,2021-05-11,1.35
IRASO,2021-05-11,0.21
IRASO,2021-05-12,0.21
CHTSO,2021-05-12,1.35
ARLSO,2021-05-12,0.0
PMOSO,2021-05-12,6.24
ARCSO,2021-05-12,12.22
AGZCH,2021-05-12,24.54
AOBSO,2021-05-12,880.35
PECSO,2021-05-12,1006.5
LCDSO,2021-05-12,424.24
LCDSO,2021-05-13,423.94
PECSO,2021-05-13,999.34
AOBSO,2021-05-13,879.53
AGZCH,2021-05-13,24.37
ARCSO,2021-05-13,12.25
PMOSO,2021-05-13,6.19
ARLSO,2021-05-13,0.0
CHTSO,2021-05-13,1.35
IRASO,2021-05-13,0.2
IRASO,2021-05-14,0.2
CHTSO,2021-05-14,1.35
ARLSO,2021-05-14,0.0
PMOSO,2021-05-14,6.14
ARCSO,2021-05-14,12.25
AGZCH,2021-05-14,24.19
AOBSO,2021-05-14,879.53
PECSO,2021-05-14,992.18
LCDSO,2021-05-14,423.35
LCDSO,2021-05-15,423.05
PECSO,2021-05-15,987.06
AOBSO,2021-05-15,879.53
AGZCH,2021-05-15,24.02
ARCSO,2021-05-15,12.29
PMOSO,2021-05-15,6.09
ARLSO,2021-05-15,0.0
CHTSO,2021-05-15,1.35
IRASO,2021-05-15,0.19
IRASO,2021-05-16,0.19
CHTSO,2021-05-16,1.34
ARLSO,2021-05-16,0.0
PMOSO,2021-05-16,6.06
ARCSO,2021-05-16,12.29
AGZCH,2021-05-16,23.85
AOBSO,2021-05-16,879.53
PECSO,2021-05-16,979.9
LCDSO,2021-05-16,423.05
LCDSO,2021-05-17,422.16
PECSO,2021-05-17,974.78
AOBSO,2021-05-17,879.53
AGZCH,2021-05-17,23.71
ARCSO,2021-05-17,12.32
PMOSO,2021-05-17,6.06
ARLSO,2021-05-17,0.0
CHTSO,2021-05-17,1.33
IRASO,2021-05-17,0.19
IRASO,2021-05-18,0.18
CHTSO,2021-05-18,1.34
ARLSO,2021-05-18,0.0
PMOSO,2021-05-18,6.04
ARCSO,2021-05-18,12.36
AGZCH,2021-05-18,23.54
AOBSO,2021-05-18,878.71
PECSO,2021-05-18,968.94
