Clave,Fecha, Almacenamiento(hmÂ³)
ARLSO,1990/04/03,106.45
CHTSO,1990/04/03,19.62
IRASO,1990/04/03,-
CHTSO,1990/04/04,19.50
ARLSO,1990/04/04,106.23
PMOSO,1990/04/04,-
ARCSO,1990/04/04,237.0
AGZCH,1990/04/04,54.18
AOBSO,1990/04/04,844.72
PECSO,1990/04/04,1457.7
LCDSO,1990/04/04,297.40
IRASO,1990/04/04,-
LCDSO,1990/04/05,297.20
PECSO,1990/04/05,1440.74
AOBSO,1990/04/05,847.6
AGZCH,1990/04/05,53.92
ARCSO,1990/04/05,233.69
PMOSO,1990/04/05,-
ARLSO,1990/04/05,106.01
CHTSO,1990/04/05,19.38
IRASO,1990/04/05,-
CHTSO,1990/04/06,19.26
ARLSO,1990/04/06,105.79
PMOSO,1990/04/06,-
ARCSO,1990/04/06,230.15
AGZCH,1990/04/06,53.40
AOBSO,1990/04/06,849.04
PECSO,1990/04/06,1426.8
LCDSO,1990/04/06,296.80
IRASO,1990/04/06,-
LCDSO,1990/04/07,296.60
PECSO,1990/04/07,1411.66
AOBSO,1990/04/07,851.92
AGZCH,1990/04/07,53.04
ARCSO,1990/04/07,226.61
PMOSO,1990/04/07,-
ARLSO,1990/04/07,105.35
CHTSO,1990/04/07,19.14
IRASO,1990/04/07,-
CHTSO,1990/04/08,19.02
ARLSO,1990/04/08,105.35
PMOSO,1990/04/08,-
ARCSO,1990/04/08,223.29
AGZCH,1990/04/08,52.62
AOBSO,1990/04/08,856.24
PECSO,1990/04/08,1396.52
LCDSO,1990/04/08,296.40
IRASO,1990/04/08,-
LCDSO,1990/04/09,296.20
PECSO,1990/04/09,1381.97
AOBSO,1990/04/09,860.56
AGZCH,1990/04/09,52.26
ARCSO,1990/04/09,220.86
PMOSO,1990/04/09,-
ARLSO,1990/04/09,105.15
CHTSO,1990/04/09,18.90
IRASO,1990/04/09,-
CHTSO,1990/04/10,18.78
ARLSO,1990/04/10,104.95
PMOSO,1990/04/10,-
ARCSO,1990/04/10,219.09
AGZCH,1990/04/10,51.95
AOBSO,1990/04/10,866.32
PECSO,1990/04/10,1368.03
LCDSO,1990/04/10,296.20
IRASO,1990/04/10,-
LCDSO,1990/04/11,296.20
PECSO,1990/04/11,1355.14
AOBSO,1990/04/11,876.4
AGZCH,1990/04/11,51.64
ARCSO,1990/04/11,219.09
PMOSO,1990/04/11,-
ARLSO,1990/04/11,104.75
CHTSO,1990/04/11,18.69
IRASO,1990/04/11,-
CHTSO,1990/04/12,18.54
ARLSO,1990/04/12,104.55
PMOSO,1990/04/12,-
ARCSO,1990/04/12,219.31
AGZCH,1990/04/12,51.48
AOBSO,1990/04/12,883.6
PECSO,1990/04/12,1340.54
LCDSO,1990/04/12,296.00
IRASO,1990/04/12,-
LCDSO,1990/04/13,295.40
PECSO,1990/04/13,1328.86
AOBSO,1990/04/13,892.24
AGZCH,1990/04/13,51.23
ARCSO,1990/04/13,219.31
PMOSO,1990/04/13,-
ARLSO,1990/04/13,104.35
CHTSO,1990/04/13,18.39
IRASO,1990/04/13,-
CHTSO,1990/04/14,18.27
ARLSO,1990/04/14,104.15
PMOSO,1990/04/14,-
ARCSO,1990/04/14,219.53
AGZCH,1990/04/14,50.97
AOBSO,1990/04/14,898.81
PECSO,1990/04/14,1325.94
LCDSO,1990/04/14,295.00
IRASO,1990/04/14,-
LCDSO,1990/04/15,294.60
PECSO,1990/04/15,1316.59
AOBSO,1990/04/15,906.91
AGZCH,1990/04/15,50.71
ARCSO,1990/04/15,218.64
PMOSO,1990/04/15,-
ARLSO,1990/04/15,103.95
CHTSO,1990/04/15,18.09
IRASO,1990/04/15,-
CHTSO,1990/04/16,17.96
ARLSO,1990/04/16,103.75
PMOSO,1990/04/16,-
ARCSO,1990/04/16,215.77
AGZCH,1990/04/16,50.45
AOBSO,1990/04/16,913.39
PECSO,1990/04/16,1311.92
LCDSO,1990/04/16,294.20
IRASO,1990/04/16,-
LCDSO,1990/04/17,294.00
PECSO,1990/04/17,1302.57
AOBSO,1990/04/17,915.82
AGZCH,1990/04/17,49.99
ARCSO,1990/04/17,214.0
PMOSO,1990/04/17,-
ARLSO,1990/04/17,103.35
CHTSO,1990/04/17,17.88
IRASO,1990/04/17,-
CHTSO,1990/04/18,17.80
ARLSO,1990/04/18,102.72
PMOSO,1990/04/18,-
ARCSO,1990/04/18,212.45
AGZCH,1990/04/18,49.53
AOBSO,1990/04/18,915.82
PECSO,1990/04/18,1292.06
LCDSO,1990/04/18,294.00
IRASO,1990/04/18,-
LCDSO,1990/04/19,294.00
PECSO,1990/04/19,1281.54
AOBSO,1990/04/19,918.25
AGZCH,1990/04/19,49.06
ARCSO,1990/04/19,210.68
PMOSO,1990/04/19,-
ARLSO,1990/04/19,102.51
CHTSO,1990/04/19,17.72
IRASO,1990/04/19,-
CHTSO,1990/04/20,17.68
ARLSO,1990/04/20,102.3
PMOSO,1990/04/20,-
ARCSO,1990/04/20,208.69
AGZCH,1990/04/20,48.60
AOBSO,1990/04/20,921.49
PECSO,1990/04/20,1272.2
LCDSO,1990/04/20,293.40
IRASO,1990/04/20,-
LCDSO,1990/04/21,293.00
PECSO,1990/04/21,1264.02
AOBSO,1990/04/21,923.92
AGZCH,1990/04/21,48.14
ARCSO,1990/04/21,206.7
PMOSO,1990/04/21,-
ARLSO,1990/04/21,102.09
CHTSO,1990/04/21,17.64
IRASO,1990/04/21,-
CHTSO,1990/04/22,17.56
ARLSO,1990/04/22,101.88
PMOSO,1990/04/22,-
ARCSO,1990/04/22,205.05
AGZCH,1990/04/22,47.78
AOBSO,1990/04/22,927.16
PECSO,1990/04/22,1258.18
LCDSO,1990/04/22,292.60
IRASO,1990/04/22,-
LCDSO,1990/04/23,292.20
PECSO,1990/04/23,1256.4
AOBSO,1990/04/23,927.16
AGZCH,1990/04/23,47.42
ARCSO,1990/04/23,203.04
PMOSO,1990/04/23,-
ARLSO,1990/04/23,101.67
CHTSO,1990/04/23,17.50
IRASO,1990/04/23,-
CHTSO,1990/04/24,17.40
ARLSO,1990/04/24,101.46
PMOSO,1990/04/24,-
ARCSO,1990/04/24,201.4
AGZCH,1990/04/24,47.00
AOBSO,1990/04/24,924.73
PECSO,1990/04/24,1250.58
LCDSO,1990/04/24,291.80
IRASO,1990/04/24,-
LCDSO,1990/04/25,291.41
PECSO,1990/04/25,1245.73
AOBSO,1990/04/25,922.03
AGZCH,1990/04/25,46.62
ARCSO,1990/04/25,199.75
PMOSO,1990/04/25,-
ARLSO,1990/04/25,101.25
CHTSO,1990/04/25,17.32
IRASO,1990/04/25,-
CHTSO,1990/04/26,17.20
ARLSO,1990/04/26,100.81
PMOSO,1990/04/26,-
ARCSO,1990/04/26,197.93
AGZCH,1990/04/26,46.11
AOBSO,1990/04/26,922.3
PECSO,1990/04/26,1242.53
LCDSO,1990/04/26,290.80
IRASO,1990/04/26,-
LCDSO,1990/04/27,290.20
PECSO,1990/04/27,1239.87
AOBSO,1990/04/27,922.3
AGZCH,1990/04/27,45.64
ARCSO,1990/04/27,197.38
PMOSO,1990/04/27,-
ARLSO,1990/04/27,100.37
CHTSO,1990/04/27,17.12
IRASO,1990/04/27,-
CHTSO,1990/04/28,17.06
ARLSO,1990/04/28,100.15
PMOSO,1990/04/28,-
ARCSO,1990/04/28,196.1
AGZCH,1990/04/28,45.32
AOBSO,1990/04/28,920.68
PECSO,1990/04/28,1236.13
LCDSO,1990/04/28,289.80
IRASO,1990/04/28,-
LCDSO,1990/04/29,288.80
PECSO,1990/04/29,1228.67
AOBSO,1990/04/29,920.68
AGZCH,1990/04/29,44.94
ARCSO,1990/04/29,194.82
PMOSO,1990/04/29,-
ARLSO,1990/04/29,99.93
CHTSO,1990/04/29,17.00
IRASO,1990/04/29,-
CHTSO,1990/04/30,16.94
ARLSO,1990/04/30,99.71
PMOSO,1990/04/30,-
ARCSO,1990/04/30,193.72
AGZCH,1990/04/30,44.52
AOBSO,1990/04/30,922.3
PECSO,1990/04/30,1224.93
LCDSO,1990/04/30,288.00
IRASO,1990/04/30,-
LCDSO,1990/05/01,287.00
PECSO,1990/05/01,1218.0
AOBSO,1990/05/01,923.92
AGZCH,1990/05/01,44.15
ARCSO,1990/05/01,192.62
PMOSO,1990/05/01,-
ARLSO,1990/05/01,99.48
CHTSO,1990/05/01,16.86
IRASO,1990/05/01,-
CHTSO,1990/05/02,16.80
ARLSO,1990/05/02,99.27
PMOSO,1990/05/02,-
ARCSO,1990/05/02,191.34
AGZCH,1990/05/02,43.73
AOBSO,1990/05/02,927.16
PECSO,1990/05/02,1216.4
LCDSO,1990/05/02,286.20
IRASO,1990/05/02,-
LCDSO,1990/05/03,284.00
PECSO,1990/05/03,1214.8
AOBSO,1990/05/03,927.97
AGZCH,1990/05/03,43.32
ARCSO,1990/05/03,190.25
PMOSO,1990/05/03,-
ARLSO,1990/05/03,97.05
CHTSO,1990/05/03,16.74
IRASO,1990/05/03,-
CHTSO,1990/05/04,16.68
ARLSO,1990/05/04,96.85
PMOSO,1990/05/04,-
ARCSO,1990/05/04,189.15
AGZCH,1990/05/04,42.90
AOBSO,1990/05/04,926.35
PECSO,1990/05/04,1214.8
LCDSO,1990/05/04,280.40
IRASO,1990/05/04,-
LCDSO,1990/05/05,276.80
PECSO,1990/05/05,1209.41
AOBSO,1990/05/05,925.54
AGZCH,1990/05/05,42.43
ARCSO,1990/05/05,188.05
PMOSO,1990/05/05,-
ARLSO,1990/05/05,97.05
CHTSO,1990/05/05,16.60
IRASO,1990/05/05,-
CHTSO,1990/05/06,16.54
ARLSO,1990/05/06,97.05
PMOSO,1990/05/06,-
ARCSO,1990/05/06,187.32
AGZCH,1990/05/06,42.02
AOBSO,1990/05/06,925.54
PECSO,1990/05/06,1209.47
LCDSO,1990/05/06,273.80
IRASO,1990/05/06,-
LCDSO,1990/05/07,269.80
PECSO,1990/05/07,1212.66
AOBSO,1990/05/07,924.73
AGZCH,1990/05/07,41.60
ARCSO,1990/05/07,186.59
PMOSO,1990/05/07,-
ARLSO,1990/05/07,96.85
CHTSO,1990/05/07,16.46
IRASO,1990/05/07,-
CHTSO,1990/05/08,16.40
ARLSO,1990/05/08,96.65
PMOSO,1990/05/08,-
ARCSO,1990/05/08,185.68
AGZCH,1990/05/08,41.42
AOBSO,1990/05/08,922.3
PECSO,1990/05/08,1210.0
LCDSO,1990/05/08,269.60
IRASO,1990/05/08,-
LCDSO,1990/05/09,266.00
PECSO,1990/05/09,1207.34
AOBSO,1990/05/09,919.06
AGZCH,1990/05/09,41.19
ARCSO,1990/05/09,184.76
PMOSO,1990/05/09,-
ARLSO,1990/05/09,96.45
CHTSO,1990/05/09,16.34
IRASO,1990/05/09,-
CHTSO,1990/05/10,16.24
ARLSO,1990/05/10,96.43
PMOSO,1990/05/10,-
ARCSO,1990/05/10,183.85
AGZCH,1990/05/10,40.82
AOBSO,1990/05/10,919.06
PECSO,1990/05/10,1204.13
LCDSO,1990/05/10,262.40
IRASO,1990/05/10,-
LCDSO,1990/05/11,259.00
PECSO,1990/05/11,1196.67
AOBSO,1990/05/11,922.3
AGZCH,1990/05/11,40.45
ARCSO,1990/05/11,183.12
PMOSO,1990/05/11,-
ARLSO,1990/05/11,96.05
CHTSO,1990/05/11,16.14
IRASO,1990/05/11,-
CHTSO,1990/05/12,16.04
ARLSO,1990/05/12,96.05
PMOSO,1990/05/12,-
ARCSO,1990/05/12,182.2
AGZCH,1990/05/12,40.13
AOBSO,1990/05/12,929.59
PECSO,1990/05/12,1191.33
LCDSO,1990/05/12,255.40
IRASO,1990/05/12,-
LCDSO,1990/05/13,251.80
PECSO,1990/05/13,1183.0
AOBSO,1990/05/13,934.45
AGZCH,1990/05/13,39.85
ARCSO,1990/05/13,181.47
PMOSO,1990/05/13,-
ARLSO,1990/05/13,95.85
CHTSO,1990/05/13,15.91
IRASO,1990/05/13,-
CHTSO,1990/05/14,15.76
ARLSO,1990/05/14,95.65
PMOSO,1990/05/14,-
ARCSO,1990/05/14,180.74
AGZCH,1990/05/14,39.58
AOBSO,1990/05/14,936.88
PECSO,1990/05/14,1177.47
LCDSO,1990/05/14,249.00
IRASO,1990/05/14,-
LCDSO,1990/05/15,249.00
PECSO,1990/05/15,1170.0
AOBSO,1990/05/15,937.69
AGZCH,1990/05/15,39.26
ARCSO,1990/05/15,180.01
PMOSO,1990/05/15,-
ARLSO,1990/05/15,95.45
CHTSO,1990/05/15,15.64
IRASO,1990/05/15,-
CHTSO,1990/05/16,15.52
ARLSO,1990/05/16,95.05
PMOSO,1990/05/16,-
ARCSO,1990/05/16,179.1
AGZCH,1990/05/16,38.93
AOBSO,1990/05/16,944.98
PECSO,1990/05/16,1162.0
LCDSO,1990/05/16,245.40
IRASO,1990/05/16,-
LCDSO,1990/05/17,241.80
PECSO,1990/05/17,1155.07
AOBSO,1990/05/17,953.08
AGZCH,1990/05/17,38.57
ARCSO,1990/05/17,178.37
PMOSO,1990/05/17,-
ARLSO,1990/05/17,94.85
CHTSO,1990/05/17,15.40
IRASO,1990/05/17,-
CHTSO,1990/05/18,15.25
ARLSO,1990/05/18,94.65
PMOSO,1990/05/18,-
ARCSO,1990/05/18,177.45
AGZCH,1990/05/18,38.20
AOBSO,1990/05/18,956.32
PECSO,1990/05/18,1147.6
LCDSO,1990/05/18,238.20
IRASO,1990/05/18,-
LCDSO,1990/05/19,234.60
PECSO,1990/05/19,1146.53
AOBSO,1990/05/19,960.37
AGZCH,1990/05/19,37.88
ARCSO,1990/05/19,176.54
PMOSO,1990/05/19,-
ARLSO,1990/05/19,94.24
CHTSO,1990/05/19,15.13
IRASO,1990/05/19,-
CHTSO,1990/05/20,15.01
ARLSO,1990/05/20,94.05
PMOSO,1990/05/20,-
ARCSO,1990/05/20,175.62
AGZCH,1990/05/20,37.47
AOBSO,1990/05/20,961.18
PECSO,1990/05/20,1143.87
LCDSO,1990/05/20,231.00
IRASO,1990/05/20,-
LCDSO,1990/05/21,227.70
PECSO,1990/05/21,1143.33
AOBSO,1990/05/21,961.18
AGZCH,1990/05/21,37.07
ARCSO,1990/05/21,174.71
PMOSO,1990/05/21,-
ARLSO,1990/05/21,93.85
CHTSO,1990/05/21,14.89
IRASO,1990/05/21,-
CHTSO,1990/05/22,14.80
ARLSO,1990/05/22,93.65
PMOSO,1990/05/22,-
ARCSO,1990/05/22,173.8
AGZCH,1990/05/22,36.68
AOBSO,1990/05/22,959.56
PECSO,1990/05/22,1138.0
LCDSO,1990/05/22,227.72
IRASO,1990/05/22,-
LCDSO,1990/05/23,224.57
PECSO,1990/05/23,1127.33
AOBSO,1990/05/23,962.8
AGZCH,1990/05/23,36.24
ARCSO,1990/05/23,172.88
PMOSO,1990/05/23,-
ARLSO,1990/05/23,93.45
CHTSO,1990/05/23,14.68
IRASO,1990/05/23,-
CHTSO,1990/05/24,14.56
ARLSO,1990/05/24,93.25
PMOSO,1990/05/24,-
ARCSO,1990/05/24,171.97
AGZCH,1990/05/24,35.71
AOBSO,1990/05/24,969.03
PECSO,1990/05/24,1115.6
LCDSO,1990/05/24,221.07
IRASO,1990/05/24,-
LCDSO,1990/05/25,219.85
PECSO,1990/05/25,1103.33
AOBSO,1990/05/25,976.51
AGZCH,1990/05/25,35.22
ARCSO,1990/05/25,171.05
PMOSO,1990/05/25,-
ARLSO,1990/05/25,93.05
CHTSO,1990/05/25,14.41
IRASO,1990/05/25,-
CHTSO,1990/05/26,14.26
ARLSO,1990/05/26,92.85
PMOSO,1990/05/26,-
ARCSO,1990/05/26,170.14
AGZCH,1990/05/26,34.65
AOBSO,1990/05/26,986.83
PECSO,1990/05/26,1090.0
LCDSO,1990/05/26,217.22
IRASO,1990/05/26,-
LCDSO,1990/05/27,213.55
PECSO,1990/05/27,1080.3
AOBSO,1990/05/27,994.66
AGZCH,1990/05/27,34.08
ARCSO,1990/05/27,169.04
PMOSO,1990/05/27,-
ARLSO,1990/05/27,92.65
CHTSO,1990/05/27,14.20
IRASO,1990/05/27,-
CHTSO,1990/05/28,14.11
ARLSO,1990/05/28,92.45
PMOSO,1990/05/28,-
ARCSO,1990/05/28,167.95
AGZCH,1990/05/28,33.55
AOBSO,1990/05/28,999.88
PECSO,1990/05/28,1080.79
LCDSO,1990/05/28,210.05
IRASO,1990/05/28,-
LCDSO,1990/05/29,209.87
PECSO,1990/05/29,1077.88
AOBSO,1990/05/29,1001.62
AGZCH,1990/05/29,33.04
ARCSO,1990/05/29,166.85
PMOSO,1990/05/29,-
ARLSO,1990/05/29,92.25
CHTSO,1990/05/29,14.02
IRASO,1990/05/29,-
CHTSO,1990/05/30,13.96
ARLSO,1990/05/30,92.05
PMOSO,1990/05/30,-
ARCSO,1990/05/30,165.75
AGZCH,1990/05/30,32.52
AOBSO,1990/05/30,997.27
PECSO,1990/05/30,1073.99
LCDSO,1990/05/30,206.20
IRASO,1990/05/30,-
LCDSO,1990/05/31,202.35
PECSO,1990/05/31,1068.66
AOBSO,1990/05/31,997.27
AGZCH,1990/05/31,32.04
ARCSO,1990/05/31,164.66
PMOSO,1990/05/31,-
ARLSO,1990/05/31,91.85
CHTSO,1990/05/31,13.90
IRASO,1990/05/31,-
CHTSO,1990/06/01,13.81
ARLSO,1990/06/01,91.65
PMOSO,1990/06/01,-
ARCSO,1990/06/01,163.56
AGZCH,1990/06/01,31.60
AOBSO,1990/06/01,999.01
PECSO,1990/06/01,1064.78
LCDSO,1990/06/01,198.50
IRASO,1990/06/01,-
LCDSO,1990/06/02,197.97
PECSO,1990/06/02,1061.87
AOBSO,1990/06/02,999.88
AGZCH,1990/06/02,31.16
ARCSO,1990/06/02,162.46
PMOSO,1990/06/02,-
ARLSO,1990/06/02,89.72
CHTSO,1990/06/02,13.75
IRASO,1990/06/02,-
CHTSO,1990/06/03,13.69
ARLSO,1990/06/03,89.34
PMOSO,1990/06/03,-
ARCSO,1990/06/03,161.37
AGZCH,1990/06/03,30.72
AOBSO,1990/06/03,999.01
PECSO,1990/06/03,1057.51
LCDSO,1990/06/03,197.27
IRASO,1990/06/03,-
LCDSO,1990/06/04,196.57
PECSO,1990/06/04,1057.2
AOBSO,1990/06/04,998.14
AGZCH,1990/06/04,30.28
ARCSO,1990/06/04,160.44
PMOSO,1990/06/04,-
ARLSO,1990/06/04,88.95
CHTSO,1990/06/04,13.63
IRASO,1990/06/04,-
CHTSO,1990/06/05,13.57
ARLSO,1990/06/05,88.75
PMOSO,1990/06/05,-
ARCSO,1990/06/05,159.59
AGZCH,1990/06/05,29.88
AOBSO,1990/06/05,998.14
PECSO,1990/06/05,1048.29
LCDSO,1990/06/05,195.70
IRASO,1990/06/05,-
LCDSO,1990/06/06,194.82
PECSO,1990/06/06,1039.56
AOBSO,1990/06/06,999.01
AGZCH,1990/06/06,29.44
ARCSO,1990/06/06,158.75
PMOSO,1990/06/06,-
ARLSO,1990/06/06,88.35
CHTSO,1990/06/06,13.51
IRASO,1990/06/06,-
CHTSO,1990/06/07,13.45
ARLSO,1990/06/07,87.95
PMOSO,1990/06/07,-
ARCSO,1990/06/07,157.9
AGZCH,1990/06/07,29.05
AOBSO,1990/06/07,1002.49
PECSO,1990/06/07,1028.41
LCDSO,1990/06/07,193.95
IRASO,1990/06/07,-
LCDSO,1990/06/08,192.90
PECSO,1990/06/08,1016.28
AOBSO,1990/06/08,1007.71
AGZCH,1990/06/08,28.72
ARCSO,1990/06/08,157.06
PMOSO,1990/06/08,-
ARLSO,1990/06/08,87.55
CHTSO,1990/06/08,13.39
IRASO,1990/06/08,-
CHTSO,1990/06/09,13.30
ARLSO,1990/06/09,87.35
PMOSO,1990/06/09,-
ARCSO,1990/06/09,156.21
AGZCH,1990/06/09,28.42
AOBSO,1990/06/09,1014.67
PECSO,1990/06/09,1004.64
LCDSO,1990/06/09,192.02
IRASO,1990/06/09,-
LCDSO,1990/06/10,191.15
PECSO,1990/06/10,991.15
AOBSO,1990/06/10,1022.5
AGZCH,1990/06/10,28.13
ARCSO,1990/06/10,156.21
PMOSO,1990/06/10,-
ARLSO,1990/06/10,87.15
CHTSO,1990/06/10,13.24
IRASO,1990/06/10,-
CHTSO,1990/06/11,13.18
ARLSO,1990/06/11,86.92
PMOSO,1990/06/11,-
ARCSO,1990/06/11,156.21
AGZCH,1990/06/11,27.87
AOBSO,1990/06/11,1031.2
PECSO,1990/06/11,971.58
LCDSO,1990/06/11,190.27
IRASO,1990/06/11,-
LCDSO,1990/06/12,189.40
PECSO,1990/06/12,967.92
AOBSO,1990/06/12,1037.29
AGZCH,1990/06/12,27.57
ARCSO,1990/06/12,156.21
PMOSO,1990/06/12,-
ARLSO,1990/06/12,86.79
CHTSO,1990/06/12,13.15
IRASO,1990/06/12,-
CHTSO,1990/06/13,13.09
ARLSO,1990/06/13,86.79
PMOSO,1990/06/13,-
ARCSO,1990/06/13,156.21
AGZCH,1990/06/13,27.13
AOBSO,1990/06/13,1045.94
PECSO,1990/06/13,956.91
LCDSO,1990/06/13,188.52
IRASO,1990/06/13,-
LCDSO,1990/06/14,187.65
PECSO,1990/06/14,945.34
AOBSO,1990/06/14,1052.08
AGZCH,1990/06/14,26.76
ARCSO,1990/06/14,156.35
PMOSO,1990/06/14,-
ARLSO,1990/06/14,86.43
CHTSO,1990/06/14,13.03
IRASO,1990/06/14,-
CHTSO,1990/06/15,12.98
ARLSO,1990/06/15,86.25
PMOSO,1990/06/15,-
ARCSO,1990/06/15,156.21
AGZCH,1990/06/15,26.68
AOBSO,1990/06/15,1059.04
PECSO,1990/06/15,933.32
LCDSO,1990/06/15,186.77
IRASO,1990/06/15,-
LCDSO,1990/06/16,185.90
PECSO,1990/06/16,921.75
AOBSO,1990/06/16,1064.26
AGZCH,1990/06/16,26.46
ARCSO,1990/06/16,156.07
PMOSO,1990/06/16,-
ARLSO,1990/06/16,86.07
CHTSO,1990/06/16,12.94
IRASO,1990/06/16,-
CHTSO,1990/06/17,12.92
ARLSO,1990/06/17,85.89
PMOSO,1990/06/17,-
ARCSO,1990/06/17,155.51
AGZCH,1990/06/17,26.28
AOBSO,1990/06/17,1070.1
PECSO,1990/06/17,907.88
LCDSO,1990/06/17,185.12
IRASO,1990/06/17,-
LCDSO,1990/06/18,184.15
PECSO,1990/06/18,895.85
AOBSO,1990/06/18,1077.48
AGZCH,1990/06/18,26.09
ARCSO,1990/06/18,154.95
PMOSO,1990/06/18,-
ARLSO,1990/06/18,85.71
CHTSO,1990/06/18,12.88
IRASO,1990/06/18,-
CHTSO,1990/06/19,12.88
ARLSO,1990/06/19,85.35
PMOSO,1990/06/19,-
ARCSO,1990/06/19,154.38
AGZCH,1990/06/19,25.91
AOBSO,1990/06/19,1083.22
PECSO,1990/06/19,883.36
LCDSO,1990/06/19,183.10
IRASO,1990/06/19,-
LCDSO,1990/06/20,182.22
PECSO,1990/06/20,869.94
AOBSO,1990/06/20,1088.96
AGZCH,1990/06/20,25.91
ARCSO,1990/06/20,153.54
PMOSO,1990/06/20,-
ARLSO,1990/06/20,85.17
CHTSO,1990/06/20,12.86
IRASO,1990/06/20,-
CHTSO,1990/06/21,12.82
ARLSO,1990/06/21,84.81
PMOSO,1990/06/21,-
ARCSO,1990/06/21,152.83
AGZCH,1990/06/21,25.91
AOBSO,1990/06/21,1097.16
PECSO,1990/06/21,861.61
LCDSO,1990/06/21,181.35
IRASO,1990/06/21,-
LCDSO,1990/06/22,180.15
PECSO,1990/06/22,852.94
AOBSO,1990/06/22,1102.08
AGZCH,1990/06/22,25.65
ARCSO,1990/06/22,152.13
PMOSO,1990/06/22,-
ARLSO,1990/06/22,89.45
CHTSO,1990/06/22,12.80
IRASO,1990/06/22,-
CHTSO,1990/06/23,12.78
ARLSO,1990/06/23,84.27
PMOSO,1990/06/23,-
ARCSO,1990/06/23,151.43
AGZCH,1990/06/23,25.36
AOBSO,1990/06/23,1105.36
PECSO,1990/06/23,842.71
LCDSO,1990/06/23,179.60
IRASO,1990/06/23,-
LCDSO,1990/06/24,178.72
PECSO,1990/06/24,830.88
AOBSO,1990/06/24,1110.28
AGZCH,1990/06/24,25.21
ARCSO,1990/06/24,150.72
PMOSO,1990/06/24,-
ARLSO,1990/06/24,84.09
CHTSO,1990/06/24,12.76
IRASO,1990/06/24,-
CHTSO,1990/06/25,12.74
ARLSO,1990/06/25,83.73
PMOSO,1990/06/25,-
ARCSO,1990/06/25,150.16
AGZCH,1990/06/25,24.96
AOBSO,1990/06/25,1115.2
PECSO,1990/06/25,823.68
LCDSO,1990/06/25,177.85
IRASO,1990/06/25,-
LCDSO,1990/06/26,176.97
PECSO,1990/06/26,815.2
AOBSO,1990/06/26,1117.66
AGZCH,1990/06/26,24.61
ARCSO,1990/06/26,149.59
PMOSO,1990/06/26,-
ARLSO,1990/06/26,83.01
CHTSO,1990/06/26,12.74
IRASO,1990/06/26,-
CHTSO,1990/06/27,12.72
ARLSO,1990/06/27,82.65
PMOSO,1990/06/27,-
ARCSO,1990/06/27,149.03
AGZCH,1990/06/27,24.25
AOBSO,1990/06/27,1123.4
PECSO,1990/06/27,807.57
LCDSO,1990/06/27,176.10
IRASO,1990/06/27,-
LCDSO,1990/06/28,175.22
PECSO,1990/06/28,796.96
AOBSO,1990/06/28,1127.5
AGZCH,1990/06/28,23.79
ARCSO,1990/06/28,148.19
PMOSO,1990/06/28,-
ARLSO,1990/06/28,82.29
CHTSO,1990/06/28,12.72
IRASO,1990/06/28,-
CHTSO,1990/06/29,12.70
ARLSO,1990/06/29,81.75
PMOSO,1990/06/29,-
ARCSO,1990/06/29,149.74
AGZCH,1990/06/29,23.36
AOBSO,1990/06/29,1131.6
PECSO,1990/06/29,786.79
LCDSO,1990/06/29,174.35
IRASO,1990/06/29,-
LCDSO,1990/06/30,173.47
PECSO,1990/06/30,777.88
AOBSO,1990/06/30,1136.52
AGZCH,1990/06/30,22.93
ARCSO,1990/06/30,149.03
PMOSO,1990/06/30,-
ARLSO,1990/06/30,81.93
CHTSO,1990/06/30,12.68
IRASO,1990/06/30,-
CHTSO,1990/07/01,12.66
ARLSO,1990/07/01,81.93
PMOSO,1990/07/01,-
ARCSO,1990/07/01,149.45
AGZCH,1990/07/01,22.54
AOBSO,1990/07/01,1140.62
PECSO,1990/07/01,770.68
LCDSO,1990/07/01,172.60
IRASO,1990/07/01,-
LCDSO,1990/07/02,171.72
PECSO,1990/07/02,771.95
AOBSO,1990/07/02,1146.36
AGZCH,1990/07/02,22.07
ARCSO,1990/07/02,150.86
PMOSO,1990/07/02,-
ARLSO,1990/07/02,81.93
CHTSO,1990/07/02,12.62
IRASO,1990/07/02,-
CHTSO,1990/07/03,12.56
ARLSO,1990/07/03,81.92
PMOSO,1990/07/03,-
ARCSO,1990/07/03,151.14
AGZCH,1990/07/03,21.71
AOBSO,1990/07/03,1154.44
PECSO,1990/07/03,766.43
LCDSO,1990/07/03,170.85
IRASO,1990/07/03,-
LCDSO,1990/07/04,169.97
PECSO,1990/07/04,758.83
AOBSO,1990/07/04,1154.44
AGZCH,1990/07/04,21.52
ARCSO,1990/07/04,151.43
PMOSO,1990/07/04,-
ARLSO,1990/07/04,81.93
CHTSO,1990/07/04,12.60
IRASO,1990/07/04,-
CHTSO,1990/07/05,12.68
ARLSO,1990/07/05,81.93
PMOSO,1990/07/05,-
ARCSO,1990/07/05,151.99
AGZCH,1990/07/05,21.74
AOBSO,1990/07/05,1161.8
PECSO,1990/07/05,752.44
LCDSO,1990/07/05,169.10
IRASO,1990/07/05,-
LCDSO,1990/07/06,168.40
PECSO,1990/07/06,746.08
AOBSO,1990/07/06,1171.92
AGZCH,1990/07/06,22.07
ARCSO,1990/07/06,153.11
PMOSO,1990/07/06,-
ARLSO,1990/07/06,81.93
CHTSO,1990/07/06,12.74
IRASO,1990/07/06,-
