Clave,Fecha, Almacenamiento(hmÂ³)
CHTSO,2012/03/08,16.72
ARLSO,2012/03/08,0.0
PMOSO,2012/03/08,11.69
ARCSO,2012/03/08,146.14
AGZCH,2012/03/08,60.47
AOBSO,2012/03/08,1816.0
PECSO,2012/03/08,1873.03
LCDSO,2012/03/08,759.32
LCDSO,2012/03/09,758.92
PECSO,2012/03/09,1871.24
AOBSO,2012/03/09,1804.0
AGZCH,2012/03/09,60.25
ARCSO,2012/03/09,142.4
PMOSO,2012/03/09,11.65
ARLSO,2012/03/09,0.0
CHTSO,2012/03/09,16.74
IRASO,2012/03/09,4.2
IRASO,2012/03/10,4.08
CHTSO,2012/03/10,16.74
ARLSO,2012/03/10,0.0
PMOSO,2012/03/10,11.62
ARCSO,2012/03/10,138.24
AGZCH,2012/03/10,60.03
AOBSO,2012/03/10,1792.0
PECSO,2012/03/10,1869.44
LCDSO,2012/03/10,758.52
LCDSO,2012/03/11,758.12
PECSO,2012/03/11,1867.65
AOBSO,2012/03/11,1782.4
AGZCH,2012/03/11,59.75
ARCSO,2012/03/11,134.36
PMOSO,2012/03/11,11.58
ARLSO,2012/03/11,0.0
CHTSO,2012/03/11,16.74
IRASO,2012/03/11,3.96
IRASO,2012/03/12,3.82
CHTSO,2012/03/12,16.74
ARLSO,2012/03/12,0.0
PMOSO,2012/03/12,11.54
ARCSO,2012/03/12,130.16
AGZCH,2012/03/12,59.59
AOBSO,2012/03/12,1772.92
PECSO,2012/03/12,1867.65
LCDSO,2012/03/12,757.72
LCDSO,2012/03/13,757.32
PECSO,2012/03/13,1863.26
AOBSO,2012/03/13,1763.48
AGZCH,2012/03/13,59.36
ARCSO,2012/03/13,125.97
PMOSO,2012/03/13,11.5
ARLSO,2012/03/13,0.0
CHTSO,2012/03/13,16.74
IRASO,2012/03/13,3.68
IRASO,2012/03/14,3.59
CHTSO,2012/03/14,16.74
ARLSO,2012/03/14,0.0
PMOSO,2012/03/14,11.46
ARCSO,2012/03/14,121.83
AGZCH,2012/03/14,59.2
AOBSO,2012/03/14,1755.2
PECSO,2012/03/14,1859.74
LCDSO,2012/03/14,757.32
LCDSO,2012/03/15,756.92
PECSO,2012/03/15,1861.5
AOBSO,2012/03/15,1745.78
AGZCH,2012/03/15,58.98
ARCSO,2012/03/15,117.78
PMOSO,2012/03/15,11.43
ARLSO,2012/03/15,0.0
CHTSO,2012/03/15,16.76
IRASO,2012/03/15,3.5
IRASO,2012/03/16,3.41
CHTSO,2012/03/16,16.76
ARLSO,2012/03/16,0.0
PMOSO,2012/03/16,11.39
ARCSO,2012/03/16,114.01
AGZCH,2012/03/16,58.81
AOBSO,2012/03/16,1736.34
PECSO,2012/03/16,1857.98
LCDSO,2012/03/16,756.52
LCDSO,2012/03/17,756.11
PECSO,2012/03/17,1853.59
AOBSO,2012/03/17,1723.36
AGZCH,2012/03/17,58.64
ARCSO,2012/03/17,110.09
PMOSO,2012/03/17,11.31
ARLSO,2012/03/17,0.0
CHTSO,2012/03/17,16.76
IRASO,2012/03/17,3.39
IRASO,2012/03/18,3.38
CHTSO,2012/03/18,16.76
ARLSO,2012/03/18,0.0
PMOSO,2012/03/18,11.25
ARCSO,2012/03/18,106.42
AGZCH,2012/03/18,58.42
AOBSO,2012/03/18,1710.38
PECSO,2012/03/18,1853.59
LCDSO,2012/03/18,755.31
LCDSO,2012/03/19,755.31
PECSO,2012/03/19,1853.59
AOBSO,2012/03/19,1699.76
AGZCH,2012/03/19,58.25
ARCSO,2012/03/19,102.41
PMOSO,2012/03/19,11.19
ARLSO,2012/03/19,0.0
CHTSO,2012/03/19,16.76
IRASO,2012/03/19,3.36
IRASO,2012/03/20,3.35
CHTSO,2012/03/20,16.76
ARLSO,2012/03/20,0.0
PMOSO,2012/03/20,11.12
ARCSO,2012/03/20,98.4
AGZCH,2012/03/20,58.09
AOBSO,2012/03/20,1690.32
PECSO,2012/03/20,1849.19
LCDSO,2012/03/20,755.31
LCDSO,2012/03/21,754.91
PECSO,2012/03/21,1846.55
AOBSO,2012/03/21,1680.88
AGZCH,2012/03/21,57.92
ARCSO,2012/03/21,94.42
PMOSO,2012/03/21,11.06
ARLSO,2012/03/21,0.0
CHTSO,2012/03/21,16.78
IRASO,2012/03/21,3.17
IRASO,2012/03/22,2.98
CHTSO,2012/03/22,16.78
ARLSO,2012/03/22,0.0
PMOSO,2012/03/22,10.99
ARCSO,2012/03/22,91.13
AGZCH,2012/03/22,57.7
AOBSO,2012/03/22,1673.8
PECSO,2012/03/22,1844.8
LCDSO,2012/03/22,754.51
LCDSO,2012/03/23,754.51
PECSO,2012/03/23,1839.52
AOBSO,2012/03/23,1662.0
AGZCH,2012/03/23,57.53
ARCSO,2012/03/23,88.06
PMOSO,2012/03/23,10.93
ARLSO,2012/03/23,0.0
CHTSO,2012/03/23,16.8
IRASO,2012/03/23,2.8
IRASO,2012/03/24,2.63
CHTSO,2012/03/24,16.8
ARLSO,2012/03/24,0.0
PMOSO,2012/03/24,10.87
ARCSO,2012/03/24,85.17
AGZCH,2012/03/24,57.37
AOBSO,2012/03/24,1648.56
PECSO,2012/03/24,1836.0
LCDSO,2012/03/24,754.11
LCDSO,2012/03/25,753.71
PECSO,2012/03/25,1832.49
AOBSO,2012/03/25,1632.88
AGZCH,2012/03/25,57.15
ARCSO,2012/03/25,82.29
PMOSO,2012/03/25,10.8
ARLSO,2012/03/25,0.0
CHTSO,2012/03/25,16.8
IRASO,2012/03/25,2.62
IRASO,2012/03/26,2.61
CHTSO,2012/03/26,16.8
ARLSO,2012/03/26,0.0
PMOSO,2012/03/26,10.74
ARCSO,2012/03/26,79.41
AGZCH,2012/03/26,56.94
AOBSO,2012/03/26,1617.2
PECSO,2012/03/26,1836.0
LCDSO,2012/03/26,753.32
LCDSO,2012/03/27,753.32
PECSO,2012/03/27,1834.25
AOBSO,2012/03/27,1606.0
AGZCH,2012/03/27,56.78
ARCSO,2012/03/27,76.32
PMOSO,2012/03/27,10.71
ARLSO,2012/03/27,0.0
CHTSO,2012/03/27,16.8
IRASO,2012/03/27,2.46
IRASO,2012/03/28,2.32
CHTSO,2012/03/28,16.8
ARLSO,2012/03/28,0.0
PMOSO,2012/03/28,10.64
ARCSO,2012/03/28,73.46
AGZCH,2012/03/28,56.58
AOBSO,2012/03/28,1590.32
PECSO,2012/03/28,1831.61
LCDSO,2012/03/28,753.32
LCDSO,2012/03/29,752.93
PECSO,2012/03/29,1828.09
AOBSO,2012/03/29,1578.0
AGZCH,2012/03/29,56.47
ARCSO,2012/03/29,70.24
PMOSO,2012/03/29,10.58
ARLSO,2012/03/29,0.0
CHTSO,2012/03/29,16.8
IRASO,2012/03/29,2.18
IRASO,2012/03/30,2.04
CHTSO,2012/03/30,16.8
ARLSO,2012/03/30,0.0
PMOSO,2012/03/30,10.51
ARCSO,2012/03/30,67.2
AGZCH,2012/03/30,56.26
AOBSO,2012/03/30,1563.44
PECSO,2012/03/30,1824.57
LCDSO,2012/03/30,752.93
LCDSO,2012/03/31,752.54
PECSO,2012/03/31,1821.06
AOBSO,2012/03/31,1552.24
AGZCH,2012/03/31,56.16
ARCSO,2012/03/31,64.3
PMOSO,2012/03/31,10.48
ARLSO,2012/03/31,0.0
CHTSO,2012/03/31,16.8
IRASO,2012/03/31,1.9
IRASO,2012/04/01,1.89
CHTSO,2012/04/01,16.8
ARLSO,2012/04/01,0.0
PMOSO,2012/04/01,10.45
ARCSO,2012/04/01,64.3
AGZCH,2012/04/01,56.16
AOBSO,2012/04/01,1539.0
PECSO,2012/04/01,1820.18
LCDSO,2012/04/01,752.15
LCDSO,2012/04/02,751.76
PECSO,2012/04/02,1821.06
AOBSO,2012/04/02,1528.0
AGZCH,2012/04/02,55.85
ARCSO,2012/04/02,64.3
PMOSO,2012/04/02,10.39
ARLSO,2012/04/02,0.0
CHTSO,2012/04/02,16.8
IRASO,2012/04/02,1.88
IRASO,2012/04/03,1.84
CHTSO,2012/04/03,16.8
ARLSO,2012/04/03,0.0
PMOSO,2012/04/03,10.35
ARCSO,2012/04/03,64.3
AGZCH,2012/04/03,55.74
AOBSO,2012/04/03,1517.0
PECSO,2012/04/03,1819.3
LCDSO,2012/04/03,751.37
LCDSO,2012/04/04,750.6
PECSO,2012/04/04,1810.51
AOBSO,2012/04/04,1504.9
AGZCH,2012/04/04,55.59
ARCSO,2012/04/04,64.3
PMOSO,2012/04/04,10.32
ARLSO,2012/04/04,0.0
CHTSO,2012/04/04,16.8
IRASO,2012/04/04,1.83
IRASO,2012/04/05,1.82
CHTSO,2012/04/05,16.78
ARLSO,2012/04/05,0.0
PMOSO,2012/04/05,10.29
ARCSO,2012/04/05,64.38
AGZCH,2012/04/05,55.48
AOBSO,2012/04/05,1497.2
PECSO,2012/04/05,1801.72
LCDSO,2012/04/05,750.21
LCDSO,2012/04/06,749.43
PECSO,2012/04/06,1801.72
AOBSO,2012/04/06,1489.5
AGZCH,2012/04/06,55.33
ARCSO,2012/04/06,64.38
PMOSO,2012/04/06,10.26
ARLSO,2012/04/06,0.0
CHTSO,2012/04/06,16.78
IRASO,2012/04/06,1.81
IRASO,2012/04/07,1.8
CHTSO,2012/04/07,16.78
ARLSO,2012/04/07,0.0
PMOSO,2012/04/07,10.23
ARCSO,2012/04/07,64.38
AGZCH,2012/04/07,55.22
AOBSO,2012/04/07,1482.9
PECSO,2012/04/07,1800.84
LCDSO,2012/04/07,749.04
LCDSO,2012/04/08,748.65
PECSO,2012/04/08,1800.84
AOBSO,2012/04/08,1478.5
AGZCH,2012/04/08,55.07
ARCSO,2012/04/08,64.38
PMOSO,2012/04/08,10.19
ARLSO,2012/04/08,0.0
CHTSO,2012/04/08,16.78
IRASO,2012/04/08,1.78
IRASO,2012/04/09,1.77
CHTSO,2012/04/09,16.76
ARLSO,2012/04/09,0.0
PMOSO,2012/04/09,10.16
ARCSO,2012/04/09,64.55
AGZCH,2012/04/09,54.91
AOBSO,2012/04/09,1473.0
PECSO,2012/04/09,1801.72
LCDSO,2012/04/09,747.87
LCDSO,2012/04/10,747.1
PECSO,2012/04/10,1799.08
AOBSO,2012/04/10,1466.4
AGZCH,2012/04/10,54.76
ARCSO,2012/04/10,64.55
PMOSO,2012/04/10,10.13
ARLSO,2012/04/10,0.0
CHTSO,2012/04/10,16.76
IRASO,2012/04/10,1.76
IRASO,2012/04/11,1.75
CHTSO,2012/04/11,16.74
ARLSO,2012/04/11,0.0
PMOSO,2012/04/11,10.07
ARCSO,2012/04/11,64.55
AGZCH,2012/04/11,54.55
AOBSO,2012/04/11,1462.0
PECSO,2012/04/11,1793.8
LCDSO,2012/04/11,746.32
LCDSO,2012/04/12,745.54
PECSO,2012/04/12,1789.41
AOBSO,2012/04/12,1457.6
AGZCH,2012/04/12,54.34
ARCSO,2012/04/12,64.71
PMOSO,2012/04/12,10.03
ARLSO,2012/04/12,0.0
CHTSO,2012/04/12,16.74
IRASO,2012/04/12,1.74
IRASO,2012/04/13,1.73
CHTSO,2012/04/13,16.74
ARLSO,2012/04/13,0.0
PMOSO,2012/04/13,9.97
ARCSO,2012/04/13,64.71
AGZCH,2012/04/13,54.08
AOBSO,2012/04/13,1453.2
PECSO,2012/04/13,1785.01
LCDSO,2012/04/13,744.76
LCDSO,2012/04/14,743.59
PECSO,2012/04/14,1782.38
AOBSO,2012/04/14,1446.6
AGZCH,2012/04/14,53.87
ARCSO,2012/04/14,64.79
PMOSO,2012/04/14,9.84
ARLSO,2012/04/14,0.0
CHTSO,2012/04/14,16.74
IRASO,2012/04/14,1.71
IRASO,2012/04/15,1.7
CHTSO,2012/04/15,16.76
ARLSO,2012/04/15,0.0
PMOSO,2012/04/15,9.78
ARCSO,2012/04/15,64.79
AGZCH,2012/04/15,53.61
AOBSO,2012/04/15,1442.2
PECSO,2012/04/15,1779.74
LCDSO,2012/04/15,742.82
LCDSO,2012/04/16,742.43
PECSO,2012/04/16,1779.74
AOBSO,2012/04/16,1437.94
AGZCH,2012/04/16,53.4
ARCSO,2012/04/16,64.87
PMOSO,2012/04/16,9.71
ARLSO,2012/04/16,0.0
CHTSO,2012/04/16,16.74
IRASO,2012/04/16,1.69
IRASO,2012/04/17,1.68
CHTSO,2012/04/17,16.74
ARLSO,2012/04/17,0.0
PMOSO,2012/04/17,9.65
ARCSO,2012/04/17,64.87
AGZCH,2012/04/17,53.14
AOBSO,2012/04/17,1432.79
PECSO,2012/04/17,1776.52
LCDSO,2012/04/17,741.65
LCDSO,2012/04/18,740.87
PECSO,2012/04/18,1772.49
AOBSO,2012/04/18,1432.79
AGZCH,2012/04/18,52.88
ARCSO,2012/04/18,64.96
PMOSO,2012/04/18,9.62
ARLSO,2012/04/18,0.0
CHTSO,2012/04/18,16.72
IRASO,2012/04/18,1.67
IRASO,2012/04/19,1.65
CHTSO,2012/04/19,16.68
ARLSO,2012/04/19,0.0
PMOSO,2012/04/19,9.59
ARCSO,2012/04/19,64.96
AGZCH,2012/04/19,52.62
AOBSO,2012/04/19,1434.85
PECSO,2012/04/19,1767.66
LCDSO,2012/04/19,740.48
LCDSO,2012/04/20,739.71
PECSO,2012/04/20,1762.82
AOBSO,2012/04/20,1440.0
AGZCH,2012/04/20,52.36
ARCSO,2012/04/20,65.04
PMOSO,2012/04/20,9.59
ARLSO,2012/04/20,0.0
CHTSO,2012/04/20,16.66
IRASO,2012/04/20,1.62
IRASO,2012/04/21,1.58
CHTSO,2012/04/21,16.64
ARLSO,2012/04/21,0.0
PMOSO,2012/04/21,9.55
ARCSO,2012/04/21,65.04
AGZCH,2012/04/21,52.1
AOBSO,2012/04/21,1442.2
PECSO,2012/04/21,1757.19
LCDSO,2012/04/21,738.93
LCDSO,2012/04/22,738.54
PECSO,2012/04/22,1751.55
AOBSO,2012/04/22,1442.2
AGZCH,2012/04/22,51.79
ARCSO,2012/04/22,65.04
PMOSO,2012/04/22,9.52
ARLSO,2012/04/22,0.0
CHTSO,2012/04/22,16.62
IRASO,2012/04/22,1.55
IRASO,2012/04/23,1.51
CHTSO,2012/04/23,16.6
ARLSO,2012/04/23,0.0
PMOSO,2012/04/23,9.49
ARCSO,2012/04/23,65.12
AGZCH,2012/04/23,51.54
AOBSO,2012/04/23,1446.6
PECSO,2012/04/23,1749.94
LCDSO,2012/04/23,737.76
LCDSO,2012/04/24,736.98
PECSO,2012/04/24,1746.71
AOBSO,2012/04/24,1446.6
AGZCH,2012/04/24,51.23
ARCSO,2012/04/24,65.12
PMOSO,2012/04/24,9.39
ARLSO,2012/04/24,0.0
CHTSO,2012/04/24,16.58
IRASO,2012/04/24,1.48
IRASO,2012/04/25,1.46
CHTSO,2012/04/25,16.56
ARLSO,2012/04/25,0.0
PMOSO,2012/04/25,9.36
ARCSO,2012/04/25,65.12
AGZCH,2012/04/25,50.92
AOBSO,2012/04/25,1446.6
PECSO,2012/04/25,1742.69
LCDSO,2012/04/25,736.21
LCDSO,2012/04/26,735.43
PECSO,2012/04/26,1738.66
AOBSO,2012/04/26,1446.6
AGZCH,2012/04/26,50.61
ARCSO,2012/04/26,65.12
PMOSO,2012/04/26,9.33
ARLSO,2012/04/26,0.0
CHTSO,2012/04/26,16.52
IRASO,2012/04/26,1.42
IRASO,2012/04/27,1.39
CHTSO,2012/04/27,16.5
ARLSO,2012/04/27,0.0
PMOSO,2012/04/27,9.27
ARCSO,2012/04/27,65.12
AGZCH,2012/04/27,50.25
AOBSO,2012/04/27,1446.6
PECSO,2012/04/27,1737.86
LCDSO,2012/04/27,734.65
LCDSO,2012/04/28,733.87
PECSO,2012/04/28,1732.22
AOBSO,2012/04/28,1446.6
AGZCH,2012/04/28,49.89
ARCSO,2012/04/28,65.12
PMOSO,2012/04/28,9.14
ARLSO,2012/04/28,0.0
CHTSO,2012/04/28,16.5
IRASO,2012/04/28,1.38
IRASO,2012/04/29,1.37
CHTSO,2012/04/29,16.48
ARLSO,2012/04/29,0.0
PMOSO,2012/04/29,9.04
ARCSO,2012/04/29,65.12
AGZCH,2012/04/29,49.53
AOBSO,2012/04/29,1448.8
PECSO,2012/04/29,1726.58
LCDSO,2012/04/29,733.09
LCDSO,2012/04/30,732.32
PECSO,2012/04/30,1725.77
AOBSO,2012/04/30,1449.9
AGZCH,2012/04/30,49.17
ARCSO,2012/04/30,65.12
PMOSO,2012/04/30,8.95
ARLSO,2012/04/30,0.0
CHTSO,2012/04/30,16.48
IRASO,2012/04/30,1.37
IRASO,2012/05/01,1.36
CHTSO,2012/05/01,16.46
ARLSO,2012/05/01,0.0
PMOSO,2012/05/01,8.88
ARCSO,2012/05/01,65.04
AGZCH,2012/05/01,48.81
AOBSO,2012/05/01,1449.9
PECSO,2012/05/01,1720.94
LCDSO,2012/05/01,731.54
LCDSO,2012/05/02,730.76
PECSO,2012/05/02,1718.53
AOBSO,2012/05/02,1451.0
AGZCH,2012/05/02,48.45
ARCSO,2012/05/02,65.04
PMOSO,2012/05/02,8.82
ARLSO,2012/05/02,0.0
CHTSO,2012/05/02,16.44
IRASO,2012/05/02,1.35
IRASO,2012/05/03,1.34
CHTSO,2012/05/03,16.44
ARLSO,2012/05/03,0.0
PMOSO,2012/05/03,8.75
ARCSO,2012/05/03,65.04
AGZCH,2012/05/03,48.09
AOBSO,2012/05/03,1451.0
PECSO,2012/05/03,1711.28
LCDSO,2012/05/03,729.98
LCDSO,2012/05/04,729.2
PECSO,2012/05/04,1702.42
AOBSO,2012/05/04,1454.3
AGZCH,2012/05/04,47.73
ARCSO,2012/05/04,65.04
PMOSO,2012/05/04,8.63
ARLSO,2012/05/04,0.0
CHTSO,2012/05/04,16.44
IRASO,2012/05/04,1.33
IRASO,2012/05/05,1.32
CHTSO,2012/05/05,16.42
ARLSO,2012/05/05,0.0
PMOSO,2012/05/05,8.53
ARCSO,2012/05/05,65.04
AGZCH,2012/05/05,47.42
AOBSO,2012/05/05,1458.7
PECSO,2012/05/05,1694.82
LCDSO,2012/05/05,728.43
LCDSO,2012/05/06,727.65
PECSO,2012/05/06,1691.91
AOBSO,2012/05/06,1465.3
AGZCH,2012/05/06,47.06
ARCSO,2012/05/06,65.04
PMOSO,2012/05/06,8.47
ARLSO,2012/05/06,0.0
CHTSO,2012/05/06,16.4
IRASO,2012/05/06,1.32
IRASO,2012/05/07,1.31
CHTSO,2012/05/07,16.42
ARLSO,2012/05/07,0.0
PMOSO,2012/05/07,8.37
ARCSO,2012/05/07,65.04
AGZCH,2012/05/07,46.71
AOBSO,2012/05/07,1465.3
PECSO,2012/05/07,1694.82
LCDSO,2012/05/07,726.87
LCDSO,2012/05/08,726.09
PECSO,2012/05/08,1689.73
AOBSO,2012/05/08,1464.2
AGZCH,2012/05/08,46.38
ARCSO,2012/05/08,64.96
PMOSO,2012/05/08,8.28
ARLSO,2012/05/08,0.0
CHTSO,2012/05/08,16.4
IRASO,2012/05/08,1.3
IRASO,2012/05/09,1.29
CHTSO,2012/05/09,16.4
ARLSO,2012/05/09,0.0
PMOSO,2012/05/09,8.21
ARCSO,2012/05/09,64.96
AGZCH,2012/05/09,46.01
AOBSO,2012/05/09,1463.1
PECSO,2012/05/09,1686.81
LCDSO,2012/05/09,725.32
LCDSO,2012/05/10,724.15
PECSO,2012/05/10,1683.9
AOBSO,2012/05/10,1462.0
AGZCH,2012/05/10,45.64
ARCSO,2012/05/10,64.96
PMOSO,2012/05/10,8.15
ARLSO,2012/05/10,0.0
CHTSO,2012/05/10,16.4
IRASO,2012/05/10,1.28
IRASO,2012/05/11,1.28
CHTSO,2012/05/11,16.38
ARLSO,2012/05/11,0.0
PMOSO,2012/05/11,8.06
ARCSO,2012/05/11,64.96
AGZCH,2012/05/11,45.32
AOBSO,2012/05/11,1462.0
PECSO,2012/05/11,1680.26
LCDSO,2012/05/11,723.37
LCDSO,2012/05/12,722.59
PECSO,2012/05/12,1678.07
AOBSO,2012/05/12,1462.0
AGZCH,2012/05/12,44.99
ARCSO,2012/05/12,64.87
PMOSO,2012/05/12,8.0
ARLSO,2012/05/12,0.0
CHTSO,2012/05/12,16.38
IRASO,2012/05/12,1.27
IRASO,2012/05/13,1.26
CHTSO,2012/05/13,16.38
ARLSO,2012/05/13,0.0
PMOSO,2012/05/13,7.92
ARCSO,2012/05/13,64.87
AGZCH,2012/05/13,44.71
AOBSO,2012/05/13,1462.0
PECSO,2012/05/13,1671.52
LCDSO,2012/05/13,722.2
LCDSO,2012/05/14,721.43
PECSO,2012/05/14,1667.88
AOBSO,2012/05/14,1464.2
AGZCH,2012/05/14,44.39
ARCSO,2012/05/14,64.79
PMOSO,2012/05/14,7.83
ARLSO,2012/05/14,0.0
CHTSO,2012/05/14,16.38
IRASO,2012/05/14,1.25
IRASO,2012/05/15,1.24
CHTSO,2012/05/15,16.36
ARLSO,2012/05/15,0.0
PMOSO,2012/05/15,7.75
ARCSO,2012/05/15,64.79
AGZCH,2012/05/15,44.06
AOBSO,2012/05/15,1468.6
PECSO,2012/05/15,1660.6
LCDSO,2012/05/15,720.65
LCDSO,2012/05/16,719.87
PECSO,2012/05/16,1651.13
AOBSO,2012/05/16,1470.8
AGZCH,2012/05/16,43.78
ARCSO,2012/05/16,64.71
PMOSO,2012/05/16,7.69
ARLSO,2012/05/16,0.0
CHTSO,2012/05/16,16.34
IRASO,2012/05/16,1.23
IRASO,2012/05/17,1.23
CHTSO,2012/05/17,16.34
ARLSO,2012/05/17,0.0
PMOSO,2012/05/17,7.61
ARCSO,2012/05/17,64.71
AGZCH,2012/05/17,43.46
AOBSO,2012/05/17,1475.2
PECSO,2012/05/17,1643.85
LCDSO,2012/05/17,719.09
LCDSO,2012/05/18,718.31
PECSO,2012/05/18,1637.29
AOBSO,2012/05/18,1479.6
AGZCH,2012/05/18,43.13
ARCSO,2012/05/18,64.71
PMOSO,2012/05/18,7.55
ARLSO,2012/05/18,0.0
CHTSO,2012/05/18,16.28
IRASO,2012/05/18,1.22
IRASO,2012/05/19,1.21
CHTSO,2012/05/19,16.26
ARLSO,2012/05/19,0.0
PMOSO,2012/05/19,7.47
ARCSO,2012/05/19,64.63
AGZCH,2012/05/19,42.85
AOBSO,2012/05/19,1484.0
PECSO,2012/05/19,1631.47
LCDSO,2012/05/19,717.54
LCDSO,2012/05/20,716.76
PECSO,2012/05/20,1625.69
AOBSO,2012/05/20,1486.2
AGZCH,2012/05/20,42.53
ARCSO,2012/05/20,64.63
PMOSO,2012/05/20,7.35
ARLSO,2012/05/20,0.0
CHTSO,2012/05/20,16.24
IRASO,2012/05/20,1.2
IRASO,2012/05/21,1.19
CHTSO,2012/05/21,16.24
ARLSO,2012/05/21,0.0
PMOSO,2012/05/21,7.27
ARCSO,2012/05/21,64.55
AGZCH,2012/05/21,42.25
AOBSO,2012/05/21,1488.4
PECSO,2012/05/21,1621.62
LCDSO,2012/05/21,715.98
LCDSO,2012/05/22,715.2
PECSO,2012/05/22,1614.16
AOBSO,2012/05/22,1490.6
AGZCH,2012/05/22,41.88
ARCSO,2012/05/22,64.55
PMOSO,2012/05/22,7.19
ARLSO,2012/05/22,0.0
CHTSO,2012/05/22,16.24
IRASO,2012/05/22,1.18
IRASO,2012/05/23,1.18
CHTSO,2012/05/23,16.22
ARLSO,2012/05/23,0.0
PMOSO,2012/05/23,7.1
ARCSO,2012/05/23,64.55
AGZCH,2012/05/23,41.56
AOBSO,2012/05/23,1493.9
PECSO,2012/05/23,1603.98
LCDSO,2012/05/23,714.05
LCDSO,2012/05/24,713.29
PECSO,2012/05/24,1593.81
AOBSO,2012/05/24,1501.6
AGZCH,2012/05/24,41.23
ARCSO,2012/05/24,64.46
PMOSO,2012/05/24,6.99
ARLSO,2012/05/24,0.0
CHTSO,2012/05/24,16.22
IRASO,2012/05/24,1.17
IRASO,2012/05/25,1.16
CHTSO,2012/05/25,16.22
ARLSO,2012/05/25,0.0
PMOSO,2012/05/25,6.9
ARCSO,2012/05/25,64.46
AGZCH,2012/05/25,40.91
AOBSO,2012/05/25,1511.5
PECSO,2012/05/25,1583.63
LCDSO,2012/05/25,712.15
LCDSO,2012/05/26,711.39
PECSO,2012/05/26,1576.85
AOBSO,2012/05/26,1517.0
AGZCH,2012/05/26,40.64
ARCSO,2012/05/26,64.46
PMOSO,2012/05/26,6.82
ARLSO,2012/05/26,0.0
CHTSO,2012/05/26,16.22
IRASO,2012/05/26,1.15
IRASO,2012/05/27,1.14
CHTSO,2012/05/27,16.22
ARLSO,2012/05/27,0.0
PMOSO,2012/05/27,6.73
ARCSO,2012/05/27,64.38
AGZCH,2012/05/27,40.31
AOBSO,2012/05/27,1523.6
PECSO,2012/05/27,1570.06
LCDSO,2012/05/27,710.24
LCDSO,2012/05/28,709.1
PECSO,2012/05/28,1565.99
AOBSO,2012/05/28,1528.0
AGZCH,2012/05/28,39.95
ARCSO,2012/05/28,64.38
PMOSO,2012/05/28,6.65
ARLSO,2012/05/28,0.0
CHTSO,2012/05/28,16.2
IRASO,2012/05/28,1.14
IRASO,2012/05/29,1.13
CHTSO,2012/05/29,16.2
ARLSO,2012/05/29,0.0
PMOSO,2012/05/29,6.54
ARCSO,2012/05/29,64.3
AGZCH,2012/05/29,39.62
AOBSO,2012/05/29,1530.2
PECSO,2012/05/29,1565.99
LCDSO,2012/05/29,708.34
LCDSO,2012/05/30,707.58
PECSO,2012/05/30,1560.57
AOBSO,2012/05/30,1534.6
AGZCH,2012/05/30,39.26
ARCSO,2012/05/30,64.3
PMOSO,2012/05/30,6.42
ARLSO,2012/05/30,0.0
CHTSO,2012/05/30,16.2
IRASO,2012/05/30,1.12
IRASO,2012/05/31,1.12
CHTSO,2012/05/31,16.18
ARLSO,2012/05/31,0.0
PMOSO,2012/05/31,6.28
ARCSO,2012/05/31,64.22
AGZCH,2012/05/31,38.89
AOBSO,2012/05/31,1534.6
PECSO,2012/05/31,1556.55
LCDSO,2012/05/31,706.82
LCDSO,2012/06/01,706.05
PECSO,2012/06/01,1550.58
AOBSO,2012/06/01,1534.6
AGZCH,2012/06/01,38.57
ARCSO,2012/06/01,64.22
PMOSO,2012/06/01,6.14
ARLSO,2012/06/01,0.0
CHTSO,2012/06/01,16.18
IRASO,2012/06/01,1.1
IRASO,2012/06/02,1.09
CHTSO,2012/06/02,16.16
ARLSO,2012/06/02,0.0
PMOSO,2012/06/02,6.03
ARCSO,2012/06/02,64.13
AGZCH,2012/06/02,38.2
AOBSO,2012/06/02,1534.6
PECSO,2012/06/02,1550.58
LCDSO,2012/06/02,704.91
LCDSO,2012/06/03,704.15
PECSO,2012/06/03,1537.34
AOBSO,2012/06/03,1536.8
AGZCH,2012/06/03,37.83
ARCSO,2012/06/03,64.13
PMOSO,2012/06/03,5.94
ARLSO,2012/06/03,0.0
CHTSO,2012/06/03,16.16
IRASO,2012/06/03,1.07
IRASO,2012/06/04,1.05
CHTSO,2012/06/04,16.12
ARLSO,2012/06/04,0.0
PMOSO,2012/06/04,5.86
ARCSO,2012/06/04,64.05
AGZCH,2012/06/04,37.47
AOBSO,2012/06/04,1539.0
PECSO,2012/06/04,1531.38
LCDSO,2012/06/04,703.39
LCDSO,2012/06/05,702.64
PECSO,2012/06/05,1524.76
AOBSO,2012/06/05,1541.2
AGZCH,2012/06/05,37.16
ARCSO,2012/06/05,64.05
PMOSO,2012/06/05,5.78
ARLSO,2012/06/05,0.0
CHTSO,2012/06/05,16.1
IRASO,2012/06/05,1.03
IRASO,2012/06/06,1.0
CHTSO,2012/06/06,16.1
ARLSO,2012/06/06,0.0
PMOSO,2012/06/06,5.69
ARCSO,2012/06/06,63.98
AGZCH,2012/06/06,36.72
AOBSO,2012/06/06,1546.7
PECSO,2012/06/06,1515.48
LCDSO,2012/06/06,701.51
LCDSO,2012/06/07,701.14
PECSO,2012/06/07,1507.54
AOBSO,2012/06/07,1552.24
