Clave,Fecha, Almacenamiento(hmÂ³)
ARLSO,1982/11/23,78.41
PMOSO,1982/11/23,-
ARCSO,1982/11/23,377.19
AGZCH,1982/11/23,49.73
AOBSO,1982/11/23,1169.16
PECSO,1982/11/23,1030.0
LCDSO,1982/11/23,190.10
IRASO,1982/11/23,26.36
CHTSO,1982/11/23,19.23
LCDSO,1982/11/24,189.75
PECSO,1982/11/24,1026.5
AOBSO,1982/11/24,1167.32
AGZCH,1982/11/24,49.68
ARCSO,1982/11/24,375.35
PMOSO,1982/11/24,-
ARLSO,1982/11/24,78.23
CHTSO,1982/11/24,19.23
IRASO,1982/11/24,26.36
ARLSO,1982/11/25,78.23
PMOSO,1982/11/25,-
ARCSO,1982/11/25,374.12
AGZCH,1982/11/25,49.68
AOBSO,1982/11/25,1164.56
PECSO,1982/11/25,1029.5
LCDSO,1982/11/25,189.75
IRASO,1982/11/25,26.36
CHTSO,1982/11/25,19.23
LCDSO,1982/11/26,190.10
PECSO,1982/11/26,1027.5
AOBSO,1982/11/26,1170.08
AGZCH,1982/11/26,49.68
ARCSO,1982/11/26,375.04
PMOSO,1982/11/26,-
ARLSO,1982/11/26,78.23
CHTSO,1982/11/26,19.23
IRASO,1982/11/26,26.36
ARLSO,1982/11/27,78.05
PMOSO,1982/11/27,-
ARCSO,1982/11/27,377.5
AGZCH,1982/11/27,49.68
AOBSO,1982/11/27,1170.08
PECSO,1982/11/27,1026.0
LCDSO,1982/11/27,190.45
IRASO,1982/11/27,26.36
CHTSO,1982/11/27,19.26
LCDSO,1982/11/28,190.80
PECSO,1982/11/28,1026.5
AOBSO,1982/11/28,1171.0
AGZCH,1982/11/28,49.73
ARCSO,1982/11/28,380.57
PMOSO,1982/11/28,-
ARLSO,1982/11/28,78.05
CHTSO,1982/11/28,19.26
IRASO,1982/11/28,26.32
ARLSO,1982/11/29,77.88
PMOSO,1982/11/29,-
ARCSO,1982/11/29,382.42
AGZCH,1982/11/29,49.73
AOBSO,1982/11/29,1172.84
PECSO,1982/11/29,1029.5
LCDSO,1982/11/29,190.97
IRASO,1982/11/29,26.28
CHTSO,1982/11/29,19.29
LCDSO,1982/11/30,191.15
PECSO,1982/11/30,1032.75
AOBSO,1982/11/30,1171.0
AGZCH,1982/11/30,49.79
ARCSO,1982/11/30,384.57
PMOSO,1982/11/30,-
ARLSO,1982/11/30,77.72
CHTSO,1982/11/30,19.32
IRASO,1982/11/30,26.28
ARLSO,1982/12/01,77.72
PMOSO,1982/12/01,-
ARCSO,1982/12/01,385.49
AGZCH,1982/12/01,49.73
AOBSO,1982/12/01,1165.48
PECSO,1982/12/01,1036.05
LCDSO,1982/12/01,191.50
IRASO,1982/12/01,26.24
CHTSO,1982/12/01,19.38
LCDSO,1982/12/02,192.90
PECSO,1982/12/02,1040.45
AOBSO,1982/12/02,1165.48
AGZCH,1982/12/02,49.73
ARCSO,1982/12/02,387.64
PMOSO,1982/12/02,-
ARLSO,1982/12/02,77.72
CHTSO,1982/12/02,20.76
IRASO,1982/12/02,26.20
ARLSO,1982/12/03,77.55
PMOSO,1982/12/03,-
ARCSO,1982/12/03,413.2
AGZCH,1982/12/03,49.73
AOBSO,1982/12/03,1164.56
PECSO,1982/12/03,1059.7
LCDSO,1982/12/03,194.30
IRASO,1982/12/03,26.20
CHTSO,1982/12/03,20.85
LCDSO,1982/12/04,204.45
PECSO,1982/12/04,1102.6
AOBSO,1982/12/04,1163.64
AGZCH,1982/12/04,49.73
ARCSO,1982/12/04,431.42
PMOSO,1982/12/04,-
ARLSO,1982/12/04,77.38
CHTSO,1982/12/04,20.91
IRASO,1982/12/04,26.20
ARLSO,1982/12/05,77.22
PMOSO,1982/12/05,-
ARCSO,1982/12/05,438.71
AGZCH,1982/12/05,49.73
AOBSO,1982/12/05,1162.72
PECSO,1982/12/05,1137.25
LCDSO,1982/12/05,213.55
IRASO,1982/12/05,26.16
CHTSO,1982/12/05,20.97
LCDSO,1982/12/06,219.50
PECSO,1982/12/06,1138.9
AOBSO,1982/12/06,1159.04
AGZCH,1982/12/06,49.73
ARCSO,1982/12/06,443.08
PMOSO,1982/12/06,-
ARLSO,1982/12/06,77.05
CHTSO,1982/12/06,21.08
IRASO,1982/12/06,26.16
ARLSO,1982/12/07,76.89
PMOSO,1982/12/07,-
ARCSO,1982/12/07,446.73
AGZCH,1982/12/07,49.73
AOBSO,1982/12/07,1158.12
PECSO,1982/12/07,1145.25
LCDSO,1982/12/07,221.25
IRASO,1982/12/07,26.12
CHTSO,1982/12/07,21.12
LCDSO,1982/12/08,222.65
PECSO,1982/12/08,1150.5
AOBSO,1982/12/08,1154.44
AGZCH,1982/12/08,49.68
ARCSO,1982/12/08,448.19
PMOSO,1982/12/08,-
ARLSO,1982/12/08,76.89
CHTSO,1982/12/08,21.16
IRASO,1982/12/08,26.12
ARLSO,1982/12/09,77.05
PMOSO,1982/12/09,-
ARCSO,1982/12/09,453.29
AGZCH,1982/12/09,49.73
AOBSO,1982/12/09,1159.96
PECSO,1982/12/09,1156.8
LCDSO,1982/12/09,226.50
IRASO,1982/12/09,26.28
CHTSO,1982/12/09,22.36
LCDSO,1982/12/10,229.65
PECSO,1982/12/10,1163.1
AOBSO,1982/12/10,1164.56
AGZCH,1982/12/10,49.79
ARCSO,1982/12/10,478.07
PMOSO,1982/12/10,-
ARLSO,1982/12/10,92.69
CHTSO,1982/12/10,30.39
IRASO,1982/12/10,26.76
ARLSO,1982/12/11,110.35
PMOSO,1982/12/11,-
ARCSO,1982/12/11,528.0
AGZCH,1982/12/11,52.00
AOBSO,1982/12/11,1175.6
PECSO,1982/12/11,1203.53
LCDSO,1982/12/11,234.40
IRASO,1982/12/11,27.16
CHTSO,1982/12/11,31.96
LCDSO,1982/12/12,261.20
PECSO,1982/12/12,1268.18
AOBSO,1982/12/12,1186.64
AGZCH,1982/12/12,52.47
ARCSO,1982/12/12,553.43
PMOSO,1982/12/12,-
ARLSO,1982/12/12,113.55
CHTSO,1982/12/12,32.05
IRASO,1982/12/12,27.29
ARLSO,1982/12/13,114.35
PMOSO,1982/12/13,-
ARCSO,1982/12/13,564.73
AGZCH,1982/12/13,52.62
AOBSO,1982/12/13,1194.0
PECSO,1982/12/13,1307.22
LCDSO,1982/12/13,272.40
IRASO,1982/12/13,27.29
CHTSO,1982/12/13,32.10
LCDSO,1982/12/14,334.00
PECSO,1982/12/14,1324.91
AOBSO,1982/12/14,1197.68
AGZCH,1982/12/14,52.78
ARCSO,1982/12/14,571.59
PMOSO,1982/12/14,-
ARLSO,1982/12/14,114.75
CHTSO,1982/12/14,32.19
IRASO,1982/12/14,27.29
ARLSO,1982/12/15,114.55
PMOSO,1982/12/15,-
ARCSO,1982/12/15,576.84
AGZCH,1982/12/15,52.94
AOBSO,1982/12/15,1201.36
PECSO,1982/12/15,1337.72
LCDSO,1982/12/15,339.04
IRASO,1982/12/15,27.25
CHTSO,1982/12/15,32.28
LCDSO,1982/12/16,340.24
PECSO,1982/12/16,1346.87
AOBSO,1982/12/16,1205.96
AGZCH,1982/12/16,53.20
ARCSO,1982/12/16,579.26
PMOSO,1982/12/16,-
ARLSO,1982/12/16,114.35
CHTSO,1982/12/16,32.32
IRASO,1982/12/16,27.25
ARLSO,1982/12/17,114.15
PMOSO,1982/12/17,-
ARCSO,1982/12/17,582.49
AGZCH,1982/12/17,53.30
AOBSO,1982/12/17,1207.8
PECSO,1982/12/17,1352.97
LCDSO,1982/12/17,340.96
IRASO,1982/12/17,27.21
CHTSO,1982/12/17,32.37
LCDSO,1982/12/18,340.96
PECSO,1982/12/18,1355.41
AOBSO,1982/12/18,1211.48
AGZCH,1982/12/18,53.35
ARCSO,1982/12/18,584.51
PMOSO,1982/12/18,-
ARLSO,1982/12/18,113.95
CHTSO,1982/12/18,32.46
IRASO,1982/12/18,27.21
ARLSO,1982/12/19,113.75
PMOSO,1982/12/19,-
ARCSO,1982/12/19,586.52
AGZCH,1982/12/19,53.46
AOBSO,1982/12/19,1215.16
PECSO,1982/12/19,1359.68
LCDSO,1982/12/19,340.96
IRASO,1982/12/19,27.16
CHTSO,1982/12/19,32.50
LCDSO,1982/12/20,340.96
PECSO,1982/12/20,1359.68
AOBSO,1982/12/20,1215.16
AGZCH,1982/12/20,53.51
ARCSO,1982/12/20,587.73
PMOSO,1982/12/20,-
ARLSO,1982/12/20,113.55
CHTSO,1982/12/20,32.55
IRASO,1982/12/20,27.16
ARLSO,1982/12/21,113.35
PMOSO,1982/12/21,-
ARCSO,1982/12/21,588.95
AGZCH,1982/12/21,53.56
AOBSO,1982/12/21,1217.0
PECSO,1982/12/21,1359.68
LCDSO,1982/12/21,340.96
IRASO,1982/12/21,27.12
CHTSO,1982/12/21,32.59
LCDSO,1982/12/22,341.20
PECSO,1982/12/22,1360.29
AOBSO,1982/12/22,1220.68
AGZCH,1982/12/22,53.56
ARCSO,1982/12/22,589.75
PMOSO,1982/12/22,-
ARLSO,1982/12/22,113.15
CHTSO,1982/12/22,32.64
IRASO,1982/12/22,27.08
ARLSO,1982/12/23,112.95
PMOSO,1982/12/23,-
ARCSO,1982/12/23,590.56
AGZCH,1982/12/23,53.61
AOBSO,1982/12/23,1225.28
PECSO,1982/12/23,1359.07
LCDSO,1982/12/23,341.20
IRASO,1982/12/23,27.08
CHTSO,1982/12/23,32.68
LCDSO,1982/12/24,341.44
PECSO,1982/12/24,1358.46
AOBSO,1982/12/24,1228.96
AGZCH,1982/12/24,53.61
ARCSO,1982/12/24,591.77
PMOSO,1982/12/24,-
ARLSO,1982/12/24,112.75
CHTSO,1982/12/24,33.00
IRASO,1982/12/24,27.04
ARLSO,1982/12/25,112.35
PMOSO,1982/12/25,-
ARCSO,1982/12/25,592.58
AGZCH,1982/12/25,53.61
AOBSO,1982/12/25,1230.8
PECSO,1982/12/25,1358.46
LCDSO,1982/12/25,341.68
IRASO,1982/12/25,27.00
CHTSO,1982/12/25,33.08
LCDSO,1982/12/26,341.92
PECSO,1982/12/26,1360.29
AOBSO,1982/12/26,1234.48
AGZCH,1982/12/26,53.66
ARCSO,1982/12/26,593.39
PMOSO,1982/12/26,-
ARLSO,1982/12/26,112.15
CHTSO,1982/12/26,33.13
IRASO,1982/12/26,27.00
ARLSO,1982/12/27,111.95
PMOSO,1982/12/27,-
ARCSO,1982/12/27,595.0
AGZCH,1982/12/27,53.66
AOBSO,1982/12/27,1234.48
PECSO,1982/12/27,1361.51
LCDSO,1982/12/27,341.92
IRASO,1982/12/27,26.96
CHTSO,1982/12/27,33.17
LCDSO,1982/12/28,342.40
PECSO,1982/12/28,1362.12
AOBSO,1982/12/28,1236.32
AGZCH,1982/12/28,53.72
ARCSO,1982/12/28,597.05
PMOSO,1982/12/28,-
ARLSO,1982/12/28,111.75
CHTSO,1982/12/28,33.21
IRASO,1982/12/28,26.96
ARLSO,1982/12/29,111.75
PMOSO,1982/12/29,-
ARCSO,1982/12/29,599.09
AGZCH,1982/12/29,53.92
AOBSO,1982/12/29,1237.24
PECSO,1982/12/29,1363.34
LCDSO,1982/12/29,343.12
IRASO,1982/12/29,26.92
CHTSO,1982/12/29,33.21
LCDSO,1982/12/30,344.08
PECSO,1982/12/30,1360.9
AOBSO,1982/12/30,1238.16
AGZCH,1982/12/30,54.03
ARCSO,1982/12/30,601.14
PMOSO,1982/12/30,-
ARLSO,1982/12/30,111.55
CHTSO,1982/12/30,33.25
IRASO,1982/12/30,26.88
ARLSO,1982/12/31,111.55
PMOSO,1982/12/31,-
ARCSO,1982/12/31,606.25
AGZCH,1982/12/31,54.03
AOBSO,1982/12/31,1243.88
PECSO,1982/12/31,1360.9
LCDSO,1982/12/31,345.28
IRASO,1982/12/31,26.92
CHTSO,1982/12/31,33.50
LCDSO,1983/01/01,347.44
PECSO,1983/01/01,1360.9
AOBSO,1983/01/01,1247.76
AGZCH,1983/01/01,54.03
ARCSO,1983/01/01,619.56
PMOSO,1983/01/01,-
ARLSO,1983/01/01,111.35
CHTSO,1983/01/01,33.50
IRASO,1983/01/01,26.92
ARLSO,1983/01/02,111.15
PMOSO,1983/01/02,-
ARCSO,1983/01/02,634.39
AGZCH,1983/01/02,54.08
AOBSO,1983/01/02,1251.64
PECSO,1983/01/02,1369.66
LCDSO,1983/01/02,349.84
IRASO,1983/01/02,26.88
CHTSO,1983/01/02,33.50
LCDSO,1983/01/03,351.76
PECSO,1983/01/03,1383.63
AOBSO,1983/01/03,1256.49
AGZCH,1983/01/03,54.18
ARCSO,1983/01/03,641.04
PMOSO,1983/01/03,-
ARLSO,1983/01/03,110.95
CHTSO,1983/01/03,33.55
IRASO,1983/01/03,26.88
ARLSO,1983/01/04,110.75
PMOSO,1983/01/04,-
ARCSO,1983/01/04,647.18
AGZCH,1983/01/04,54.29
AOBSO,1983/01/04,1259.4
PECSO,1983/01/04,1388.95
LCDSO,1983/01/04,352.24
IRASO,1983/01/04,26.84
CHTSO,1983/01/04,33.55
LCDSO,1983/01/05,352.48
PECSO,1983/01/05,1392.94
AOBSO,1983/01/05,1260.37
AGZCH,1983/01/05,54.44
ARCSO,1983/01/05,651.79
PMOSO,1983/01/05,-
ARLSO,1983/01/05,110.55
CHTSO,1983/01/05,33.55
IRASO,1983/01/05,26.84
ARLSO,1983/01/06,110.35
PMOSO,1983/01/06,-
ARCSO,1983/01/06,654.35
AGZCH,1983/01/06,54.60
AOBSO,1983/01/06,1261.34
PECSO,1983/01/06,1394.93
LCDSO,1983/01/06,355.12
IRASO,1983/01/06,26.80
CHTSO,1983/01/06,33.59
LCDSO,1983/01/07,357.52
PECSO,1983/01/07,1394.27
AOBSO,1983/01/07,1267.16
AGZCH,1983/01/07,54.70
ARCSO,1983/01/07,656.39
PMOSO,1983/01/07,-
ARLSO,1983/01/07,110.15
CHTSO,1983/01/07,33.59
IRASO,1983/01/07,26.76
ARLSO,1983/01/08,109.95
PMOSO,1983/01/08,-
ARCSO,1983/01/08,658.44
AGZCH,1983/01/08,54.76
AOBSO,1983/01/08,1270.07
PECSO,1983/01/08,1394.93
LCDSO,1983/01/08,360.00
IRASO,1983/01/08,26.76
CHTSO,1983/01/08,33.59
LCDSO,1983/01/09,361.75
PECSO,1983/01/09,1394.27
AOBSO,1983/01/09,1272.98
AGZCH,1983/01/09,54.81
ARCSO,1983/01/09,659.97
PMOSO,1983/01/09,-
ARLSO,1983/01/09,109.75
CHTSO,1983/01/09,33.63
IRASO,1983/01/09,26.72
ARLSO,1983/01/10,109.55
PMOSO,1983/01/10,-
ARCSO,1983/01/10,661.51
AGZCH,1983/01/10,54.86
AOBSO,1983/01/10,1274.92
PECSO,1983/01/10,1398.26
LCDSO,1983/01/10,365.50
IRASO,1983/01/10,26.64
CHTSO,1983/01/10,33.63
LCDSO,1983/01/11,366.00
PECSO,1983/01/11,1400.25
AOBSO,1983/01/11,1278.8
AGZCH,1983/01/11,54.96
ARCSO,1983/01/11,662.53
PMOSO,1983/01/11,-
ARLSO,1983/01/11,109.35
CHTSO,1983/01/11,33.63
IRASO,1983/01/11,26.52
ARLSO,1983/01/12,109.15
PMOSO,1983/01/12,-
ARCSO,1983/01/12,662.53
AGZCH,1983/01/12,55.12
AOBSO,1983/01/12,1274.92
PECSO,1983/01/12,1398.92
LCDSO,1983/01/12,367.25
IRASO,1983/01/12,26.36
CHTSO,1983/01/12,33.63
LCDSO,1983/01/13,368.50
PECSO,1983/01/13,1396.93
AOBSO,1983/01/13,1274.92
AGZCH,1983/01/13,55.22
ARCSO,1983/01/13,662.53
PMOSO,1983/01/13,-
ARLSO,1983/01/13,109.15
CHTSO,1983/01/13,33.67
IRASO,1983/01/13,26.28
ARLSO,1983/01/14,109.15
PMOSO,1983/01/14,-
ARCSO,1983/01/14,664.07
AGZCH,1983/01/14,55.54
AOBSO,1983/01/14,1276.86
PECSO,1983/01/14,1397.59
LCDSO,1983/01/14,370.00
IRASO,1983/01/14,26.28
CHTSO,1983/01/14,33.67
LCDSO,1983/01/15,371.00
PECSO,1983/01/15,1397.59
AOBSO,1983/01/15,1276.86
AGZCH,1983/01/15,55.85
ARCSO,1983/01/15,665.6
PMOSO,1983/01/15,-
ARLSO,1983/01/15,108.95
CHTSO,1983/01/15,33.71
IRASO,1983/01/15,26.24
ARLSO,1983/01/16,108.75
PMOSO,1983/01/16,-
ARCSO,1983/01/16,667.14
AGZCH,1983/01/16,55.95
AOBSO,1983/01/16,1276.86
PECSO,1983/01/16,1398.26
LCDSO,1983/01/16,372.00
IRASO,1983/01/16,26.08
CHTSO,1983/01/16,33.71
LCDSO,1983/01/17,373.00
PECSO,1983/01/17,1400.25
AOBSO,1983/01/17,1274.92
AGZCH,1983/01/17,56.06
ARCSO,1983/01/17,668.67
PMOSO,1983/01/17,-
ARLSO,1983/01/17,108.75
CHTSO,1983/01/17,33.76
IRASO,1983/01/17,25.84
ARLSO,1983/01/18,108.55
PMOSO,1983/01/18,-
ARCSO,1983/01/18,670.2
AGZCH,1983/01/18,56.52
AOBSO,1983/01/18,1272.01
PECSO,1983/01/18,1409.56
LCDSO,1983/01/18,373.00
IRASO,1983/01/18,25.59
CHTSO,1983/01/18,33.71
LCDSO,1983/01/19,373.75
PECSO,1983/01/19,1413.55
AOBSO,1983/01/19,1268.13
AGZCH,1983/01/19,56.89
ARCSO,1983/01/19,670.2
PMOSO,1983/01/19,-
ARLSO,1983/01/19,108.35
CHTSO,1983/01/19,33.63
IRASO,1983/01/19,25.35
ARLSO,1983/01/20,108.35
PMOSO,1983/01/20,-
ARCSO,1983/01/20,670.2
AGZCH,1983/01/20,56.99
AOBSO,1983/01/20,1266.19
PECSO,1983/01/20,1417.54
LCDSO,1983/01/20,375.00
IRASO,1983/01/20,25.15
CHTSO,1983/01/20,33.59
LCDSO,1983/01/21,376.00
PECSO,1983/01/21,1423.53
AOBSO,1983/01/21,1264.25
AGZCH,1983/01/21,57.26
ARCSO,1983/01/21,670.2
PMOSO,1983/01/21,-
ARLSO,1983/01/21,108.15
CHTSO,1983/01/21,33.71
IRASO,1983/01/21,25.11
ARLSO,1983/01/22,107.95
PMOSO,1983/01/22,-
ARCSO,1983/01/22,670.2
AGZCH,1983/01/22,57.37
AOBSO,1983/01/22,1262.31
PECSO,1983/01/22,1432.17
LCDSO,1983/01/22,377.50
IRASO,1983/01/22,24.91
CHTSO,1983/01/22,33.71
LCDSO,1983/01/23,379.00
PECSO,1983/01/23,1444.81
AOBSO,1983/01/23,1256.49
AGZCH,1983/01/23,57.53
ARCSO,1983/01/23,670.72
PMOSO,1983/01/23,-
ARLSO,1983/01/23,107.75
CHTSO,1983/01/23,33.76
IRASO,1983/01/23,24.67
ARLSO,1983/01/24,107.55
PMOSO,1983/01/24,-
ARCSO,1983/01/24,671.23
AGZCH,1983/01/24,57.64
AOBSO,1983/01/24,1252.61
PECSO,1983/01/24,1454.12
LCDSO,1983/01/24,384.25
IRASO,1983/01/24,24.51
CHTSO,1983/01/24,33.76
LCDSO,1983/01/25,388.75
PECSO,1983/01/25,1460.77
AOBSO,1983/01/25,1245.82
AGZCH,1983/01/25,57.81
ARCSO,1983/01/25,671.23
PMOSO,1983/01/25,-
ARLSO,1983/01/25,107.34
CHTSO,1983/01/25,33.76
IRASO,1983/01/25,24.30
ARLSO,1983/01/26,107.13
PMOSO,1983/01/26,-
ARCSO,1983/01/26,671.23
AGZCH,1983/01/26,57.98
AOBSO,1983/01/26,1240.97
PECSO,1983/01/26,1468.08
LCDSO,1983/01/26,391.50
IRASO,1983/01/26,24.14
CHTSO,1983/01/26,33.71
LCDSO,1983/01/27,394.25
PECSO,1983/01/27,1470.74
AOBSO,1983/01/27,1233.56
AGZCH,1983/01/27,58.14
ARCSO,1983/01/27,671.23
PMOSO,1983/01/27,-
ARLSO,1983/01/27,106.92
CHTSO,1983/01/27,33.67
IRASO,1983/01/27,23.94
ARLSO,1983/01/28,106.71
PMOSO,1983/01/28,-
ARCSO,1983/01/28,671.23
AGZCH,1983/01/28,58.20
AOBSO,1983/01/28,1228.04
PECSO,1983/01/28,1471.41
LCDSO,1983/01/28,396.75
IRASO,1983/01/28,23.87
CHTSO,1983/01/28,33.63
LCDSO,1983/01/29,398.50
PECSO,1983/01/29,1470.08
AOBSO,1983/01/29,1224.36
AGZCH,1983/01/29,58.25
ARCSO,1983/01/29,671.23
PMOSO,1983/01/29,-
ARLSO,1983/01/29,106.5
CHTSO,1983/01/29,33.59
IRASO,1983/01/29,23.80
ARLSO,1983/01/30,106.5
PMOSO,1983/01/30,-
ARCSO,1983/01/30,669.69
AGZCH,1983/01/30,58.25
AOBSO,1983/01/30,1223.44
PECSO,1983/01/30,1470.08
LCDSO,1983/01/30,401.00
IRASO,1983/01/30,23.76
CHTSO,1983/01/30,33.71
LCDSO,1983/01/31,403.50
PECSO,1983/01/31,1483.38
AOBSO,1983/01/31,1219.76
AGZCH,1983/01/31,58.31
ARCSO,1983/01/31,669.69
PMOSO,1983/01/31,-
ARLSO,1983/01/31,107.95
CHTSO,1983/01/31,36.23
IRASO,1983/01/31,24.22
ARLSO,1983/02/01,107.95
PMOSO,1983/02/01,-
ARCSO,1983/02/01,678.9
AGZCH,1983/02/01,58.42
AOBSO,1983/02/01,1219.76
PECSO,1983/02/01,1500.0
LCDSO,1983/02/01,405.50
IRASO,1983/02/01,24.43
CHTSO,1983/02/01,36.53
LCDSO,1983/02/02,409.25
PECSO,1983/02/02,1521.0
AOBSO,1983/02/02,1219.76
AGZCH,1983/02/02,58.64
ARCSO,1983/02/02,686.06
PMOSO,1983/02/02,-
ARLSO,1983/02/02,107.75
CHTSO,1983/02/02,36.57
IRASO,1983/02/02,24.43
ARLSO,1983/02/03,108.15
PMOSO,1983/02/03,-
ARCSO,1983/02/03,689.13
AGZCH,1983/02/03,58.81
AOBSO,1983/02/03,1218.84
PECSO,1983/02/03,1534.8
LCDSO,1983/02/03,415.50
IRASO,1983/02/03,24.43
CHTSO,1983/02/03,36.82
LCDSO,1983/02/04,421.25
PECSO,1983/02/04,1557.0
AOBSO,1983/02/04,1218.84
AGZCH,1983/02/04,59.14
ARCSO,1983/02/04,689.65
PMOSO,1983/02/04,-
ARLSO,1983/02/04,108.75
CHTSO,1983/02/04,40.60
IRASO,1983/02/04,24.59
ARLSO,1983/02/05,118.29
PMOSO,1983/02/05,-
ARCSO,1983/02/05,732.81
AGZCH,1983/02/05,60.14
AOBSO,1983/02/05,1219.76
PECSO,1983/02/05,1629.8
LCDSO,1983/02/05,428.00
IRASO,1983/02/05,25.96
CHTSO,1983/02/05,45.91
LCDSO,1983/02/06,476.90
PECSO,1983/02/06,1704.7
AOBSO,1983/02/06,1232.64
AGZCH,1983/02/06,60.75
ARCSO,1983/02/06,780.05
PMOSO,1983/02/06,-
ARLSO,1983/02/06,131.62
CHTSO,1983/02/06,47.42
IRASO,1983/02/06,26.28
ARLSO,1983/02/07,135.79
PMOSO,1983/02/07,-
ARCSO,1983/02/07,798.13
AGZCH,1983/02/07,61.47
AOBSO,1983/02/07,1235.4
PECSO,1983/02/07,1761.5
LCDSO,1983/02/07,510.38
IRASO,1983/02/07,26.40
CHTSO,1983/02/07,48.63
LCDSO,1983/02/08,529.40
PECSO,1983/02/08,1796.75
AOBSO,1983/02/08,1237.24
AGZCH,1983/02/08,61.53
ARCSO,1983/02/08,806.3
PMOSO,1983/02/08,-
ARLSO,1983/02/08,137.64
CHTSO,1983/02/08,49.26
IRASO,1983/02/08,26.40
ARLSO,1983/02/09,138.5
PMOSO,1983/02/09,-
ARCSO,1983/02/09,811.55
AGZCH,1983/02/09,62.86
AOBSO,1983/02/09,1237.24
PECSO,1983/02/09,1820.75
LCDSO,1983/02/09,546.80
IRASO,1983/02/09,26.40
CHTSO,1983/02/09,50.14
LCDSO,1983/02/10,555.50
PECSO,1983/02/10,1838.75
AOBSO,1983/02/10,1233.56
AGZCH,1983/02/10,63.36
ARCSO,1983/02/10,813.88
PMOSO,1983/02/10,-
ARLSO,1983/02/10,138.79
CHTSO,1983/02/10,50.58
IRASO,1983/02/10,26.44
ARLSO,1983/02/11,138.5
PMOSO,1983/02/11,-
ARCSO,1983/02/11,815.63
AGZCH,1983/02/11,63.86
AOBSO,1983/02/11,1230.8
PECSO,1983/02/11,1850.0
LCDSO,1983/02/11,561.30
IRASO,1983/02/11,26.44
CHTSO,1983/02/11,50.90
LCDSO,1983/02/12,569.42
PECSO,1983/02/12,1858.25
AOBSO,1983/02/12,1229.88
AGZCH,1983/02/12,64.14
ARCSO,1983/02/12,816.21
PMOSO,1983/02/12,-
ARLSO,1983/02/12,138.21
CHTSO,1983/02/12,51.02
IRASO,1983/02/12,26.44
ARLSO,1983/02/13,137.92
PMOSO,1983/02/13,-
ARCSO,1983/02/13,816.79
AGZCH,1983/02/13,64.47
AOBSO,1983/02/13,1229.88
PECSO,1983/02/13,1864.25
LCDSO,1983/02/13,574.20
IRASO,1983/02/13,26.44
CHTSO,1983/02/13,51.02
LCDSO,1983/02/14,580.20
PECSO,1983/02/14,1872.5
AOBSO,1983/02/14,1228.96
AGZCH,1983/02/14,64.86
ARCSO,1983/02/14,814.46
PMOSO,1983/02/14,-
ARLSO,1983/02/14,137.64
CHTSO,1983/02/14,51.02
IRASO,1983/02/14,26.40
ARLSO,1983/02/15,137.35
PMOSO,1983/02/15,-
ARCSO,1983/02/15,810.96
AGZCH,1983/02/15,65.08
AOBSO,1983/02/15,1225.28
PECSO,1983/02/15,1876.25
LCDSO,1983/02/15,583.20
IRASO,1983/02/15,26.40
CHTSO,1983/02/15,51.02
LCDSO,1983/02/16,587.10
PECSO,1983/02/16,1878.5
AOBSO,1983/02/16,1219.76
AGZCH,1983/02/16,65.25
ARCSO,1983/02/16,808.05
PMOSO,1983/02/16,-
ARLSO,1983/02/16,137.09
CHTSO,1983/02/16,51.02
IRASO,1983/02/16,26.36
ARLSO,1983/02/17,136.83
PMOSO,1983/02/17,-
ARCSO,1983/02/17,803.96
AGZCH,1983/02/17,65.30
AOBSO,1983/02/17,1215.16
PECSO,1983/02/17,1879.25
LCDSO,1983/02/17,590.70
IRASO,1983/02/17,26.28
CHTSO,1983/02/17,51.02
LCDSO,1983/02/18,590.70
PECSO,1983/02/18,1879.25
AOBSO,1983/02/18,1208.72
AGZCH,1983/02/18,65.36
ARCSO,1983/02/18,799.3
PMOSO,1983/02/18,-
ARLSO,1983/02/18,136.57
CHTSO,1983/02/18,51.02
IRASO,1983/02/18,26.20
ARLSO,1983/02/19,136.31
PMOSO,1983/02/19,-
ARCSO,1983/02/19,797.55
AGZCH,1983/02/19,65.47
AOBSO,1983/02/19,1201.36
PECSO,1983/02/19,1881.5
LCDSO,1983/02/19,589.20
IRASO,1983/02/19,26.16
CHTSO,1983/02/19,51.02
LCDSO,1983/02/20,585.90
PECSO,1983/02/20,1885.25
AOBSO,1983/02/20,1193.08
AGZCH,1983/02/20,65.52
ARCSO,1983/02/20,792.88
PMOSO,1983/02/20,-
ARLSO,1983/02/20,136.05
CHTSO,1983/02/20,51.02
IRASO,1983/02/20,26.04
ARLSO,1983/02/21,135.79
PMOSO,1983/02/21,-
ARCSO,1983/02/21,788.22
AGZCH,1983/02/21,65.69
AOBSO,1983/02/21,1182.96
PECSO,1983/02/21,1896.5
LCDSO,1983/02/21,582.60
IRASO,1983/02/21,25.96
CHTSO,1983/02/21,51.02
LCDSO,1983/02/22,582.60
PECSO,1983/02/22,1901.75
AOBSO,1983/02/22,1173.76
AGZCH,1983/02/22,65.75
ARCSO,1983/02/22,784.14
PMOSO,1983/02/22,-
ARLSO,1983/02/22,135.53
CHTSO,1983/02/22,50.96
IRASO,1983/02/22,25.79
ARLSO,1983/02/23,135.0
PMOSO,1983/02/23,-
ARCSO,1983/02/23,779.47
AGZCH,1983/02/23,65.80
