Clave,Fecha, Almacenamiento(hmÂ³)
LCDSO,1947/05/27,49.88
CHTSO,1947/05/27,-
CHTSO,1947/05/28,-
LCDSO,1947/05/28,49.88
ARLSO,1947/05/28,0.23
ARLSO,1947/05/29,0.22
LCDSO,1947/05/29,49.94
CHTSO,1947/05/29,-
CHTSO,1947/05/30,-
LCDSO,1947/05/30,49.94
ARLSO,1947/05/30,0.21
ARLSO,1947/05/31,0.2
LCDSO,1947/05/31,49.94
CHTSO,1947/05/31,-
CHTSO,1947/06/01,-
LCDSO,1947/06/01,49.94
ARLSO,1947/06/01,0.2
ARLSO,1947/06/02,0.2
LCDSO,1947/06/02,49.94
CHTSO,1947/06/02,-
CHTSO,1947/06/03,-
LCDSO,1947/06/03,49.94
ARLSO,1947/06/03,0.19
ARLSO,1947/06/04,0.19
LCDSO,1947/06/04,49.94
CHTSO,1947/06/04,-
CHTSO,1947/06/05,-
LCDSO,1947/06/05,49.88
ARLSO,1947/06/05,0.18
ARLSO,1947/06/06,0.18
LCDSO,1947/06/06,49.82
CHTSO,1947/06/06,-
CHTSO,1947/06/07,-
LCDSO,1947/06/07,49.76
ARLSO,1947/06/07,0.17
ARLSO,1947/06/08,0.17
LCDSO,1947/06/08,49.70
CHTSO,1947/06/08,-
CHTSO,1947/06/09,-
LCDSO,1947/06/09,49.64
ARLSO,1947/06/09,0.16
ARLSO,1947/06/10,0.16
LCDSO,1947/06/10,49.58
CHTSO,1947/06/10,-
CHTSO,1947/06/11,-
LCDSO,1947/06/11,49.52
ARLSO,1947/06/11,0.16
ARLSO,1947/06/12,0.15
LCDSO,1947/06/12,49.46
CHTSO,1947/06/12,-
CHTSO,1947/06/13,-
LCDSO,1947/06/13,48.08
ARLSO,1947/06/13,0.15
ARLSO,1947/06/14,0.14
LCDSO,1947/06/14,45.86
CHTSO,1947/06/14,-
CHTSO,1947/06/15,-
LCDSO,1947/06/15,44.36
ARLSO,1947/06/15,0.14
ARLSO,1947/06/16,0.15
LCDSO,1947/06/16,43.40
CHTSO,1947/06/16,-
CHTSO,1947/06/17,-
LCDSO,1947/06/17,42.50
ARLSO,1947/06/17,0.14
ARLSO,1947/06/18,0.15
LCDSO,1947/06/18,42.14
CHTSO,1947/06/18,-
CHTSO,1947/06/19,-
LCDSO,1947/06/19,42.14
ARLSO,1947/06/19,0.15
ARLSO,1947/06/20,0.15
LCDSO,1947/06/20,42.14
CHTSO,1947/06/20,-
CHTSO,1947/06/21,-
LCDSO,1947/06/21,42.08
ARLSO,1947/06/21,0.15
ARLSO,1947/06/22,0.15
LCDSO,1947/06/22,42.26
CHTSO,1947/06/22,-
CHTSO,1947/06/23,-
LCDSO,1947/06/23,42.50
ARLSO,1947/06/23,0.14
ARLSO,1947/06/24,0.14
LCDSO,1947/06/24,42.68
CHTSO,1947/06/24,-
CHTSO,1947/06/25,-
LCDSO,1947/06/25,42.80
ARLSO,1947/06/25,0.14
ARLSO,1947/06/26,0.14
LCDSO,1947/06/26,42.80
CHTSO,1947/06/26,-
CHTSO,1947/06/27,-
LCDSO,1947/06/27,42.80
ARLSO,1947/06/27,0.13
ARLSO,1947/06/28,0.13
LCDSO,1947/06/28,42.80
CHTSO,1947/06/28,-
CHTSO,1947/06/29,-
LCDSO,1947/06/29,42.80
ARLSO,1947/06/29,0.14
ARLSO,1947/06/30,0.14
LCDSO,1947/06/30,42.80
CHTSO,1947/06/30,-
CHTSO,1947/07/01,-
LCDSO,1947/07/01,42.80
ARLSO,1947/07/01,0.14
ARLSO,1947/07/02,0.14
LCDSO,1947/07/02,42.80
CHTSO,1947/07/02,-
CHTSO,1947/07/03,-
LCDSO,1947/07/03,42.80
ARLSO,1947/07/03,0.14
ARLSO,1947/07/04,0.14
LCDSO,1947/07/04,42.80
CHTSO,1947/07/04,-
CHTSO,1947/07/05,-
LCDSO,1947/07/05,42.80
ARLSO,1947/07/05,0.45
ARLSO,1947/07/06,0.55
LCDSO,1947/07/06,42.86
CHTSO,1947/07/06,-
CHTSO,1947/07/07,-
LCDSO,1947/07/07,42.86
ARLSO,1947/07/07,0.55
ARLSO,1947/07/08,0.55
LCDSO,1947/07/08,42.86
CHTSO,1947/07/08,-
CHTSO,1947/07/09,-
LCDSO,1947/07/09,42.86
ARLSO,1947/07/09,0.57
ARLSO,1947/07/10,0.57
LCDSO,1947/07/10,42.92
CHTSO,1947/07/10,-
CHTSO,1947/07/11,-
LCDSO,1947/07/11,42.92
ARLSO,1947/07/11,0.58
ARLSO,1947/07/12,0.59
LCDSO,1947/07/12,42.92
CHTSO,1947/07/12,-
CHTSO,1947/07/13,-
LCDSO,1947/07/13,42.92
ARLSO,1947/07/13,0.59
ARLSO,1947/07/14,0.6
LCDSO,1947/07/14,42.92
CHTSO,1947/07/14,-
CHTSO,1947/07/15,-
LCDSO,1947/07/15,41.90
ARLSO,1947/07/15,0.64
ARLSO,1947/07/16,0.99
LCDSO,1947/07/16,40.28
CHTSO,1947/07/16,-
CHTSO,1947/07/17,-
LCDSO,1947/07/17,38.36
ARLSO,1947/07/17,1.01
ARLSO,1947/07/18,1.01
LCDSO,1947/07/18,36.40
CHTSO,1947/07/18,-
CHTSO,1947/07/19,-
LCDSO,1947/07/19,34.35
ARLSO,1947/07/19,1.04
ARLSO,1947/07/20,2.61
LCDSO,1947/07/20,35.20
CHTSO,1947/07/20,-
CHTSO,1947/07/21,-
LCDSO,1947/07/21,34.25
ARLSO,1947/07/21,2.65
ARLSO,1947/07/22,2.68
LCDSO,1947/07/22,34.45
CHTSO,1947/07/22,-
CHTSO,1947/07/23,-
LCDSO,1947/07/23,34.85
ARLSO,1947/07/23,2.68
ARLSO,1947/07/24,2.68
LCDSO,1947/07/24,34.60
CHTSO,1947/07/24,-
CHTSO,1947/07/25,-
LCDSO,1947/07/25,34.90
ARLSO,1947/07/25,2.68
ARLSO,1947/07/26,2.72
LCDSO,1947/07/26,35.20
CHTSO,1947/07/26,-
CHTSO,1947/07/27,-
LCDSO,1947/07/27,35.70
ARLSO,1947/07/27,2.72
ARLSO,1947/07/28,2.76
LCDSO,1947/07/28,36.05
CHTSO,1947/07/28,-
CHTSO,1947/07/29,-
LCDSO,1947/07/29,36.60
ARLSO,1947/07/29,3.29
ARLSO,1947/07/30,3.54
LCDSO,1947/07/30,37.20
CHTSO,1947/07/30,-
CHTSO,1947/07/31,-
LCDSO,1947/07/31,37.75
ARLSO,1947/07/31,3.63
ARLSO,1947/08/01,3.63
LCDSO,1947/08/01,38.30
CHTSO,1947/08/01,-
CHTSO,1947/08/02,-
LCDSO,1947/08/02,38.54
ARLSO,1947/08/02,3.61
ARLSO,1947/08/03,3.61
LCDSO,1947/08/03,35.70
CHTSO,1947/08/03,-
CHTSO,1947/08/04,-
LCDSO,1947/08/04,31.00
ARLSO,1947/08/04,3.58
ARLSO,1947/08/05,3.58
LCDSO,1947/08/05,25.88
CHTSO,1947/08/05,-
CHTSO,1947/08/06,-
LCDSO,1947/08/06,21.68
ARLSO,1947/08/06,3.63
ARLSO,1947/08/07,3.63
LCDSO,1947/08/07,17.52
CHTSO,1947/08/07,-
CHTSO,1947/08/08,-
LCDSO,1947/08/08,14.45
ARLSO,1947/08/08,3.94
ARLSO,1947/08/09,7.09
LCDSO,1947/08/09,11.30
CHTSO,1947/08/09,-
CHTSO,1947/08/10,-
LCDSO,1947/08/10,12.25
ARLSO,1947/08/10,10.27
ARLSO,1947/08/11,11.45
LCDSO,1947/08/11,15.00
CHTSO,1947/08/11,-
CHTSO,1947/08/12,-
LCDSO,1947/08/12,15.80
ARLSO,1947/08/12,12.58
ARLSO,1947/08/13,13.31
LCDSO,1947/08/13,16.76
CHTSO,1947/08/13,-
CHTSO,1947/08/14,-
LCDSO,1947/08/14,18.41
ARLSO,1947/08/14,13.36
ARLSO,1947/08/15,15.48
LCDSO,1947/08/15,23.00
CHTSO,1947/08/15,-
CHTSO,1947/08/16,-
LCDSO,1947/08/16,27.40
ARLSO,1947/08/16,16.79
ARLSO,1947/08/17,16.67
LCDSO,1947/08/17,29.75
CHTSO,1947/08/17,-
CHTSO,1947/08/18,-
LCDSO,1947/08/18,31.30
ARLSO,1947/08/18,16.72
ARLSO,1947/08/19,17.06
LCDSO,1947/08/19,32.50
CHTSO,1947/08/19,-
CHTSO,1947/08/20,-
LCDSO,1947/08/20,33.75
ARLSO,1947/08/20,18.62
ARLSO,1947/08/21,20.33
LCDSO,1947/08/21,35.40
CHTSO,1947/08/21,-
CHTSO,1947/08/22,-
LCDSO,1947/08/22,36.95
ARLSO,1947/08/22,20.4
ARLSO,1947/08/23,20.26
LCDSO,1947/08/23,38.30
CHTSO,1947/08/23,-
CHTSO,1947/08/24,-
LCDSO,1947/08/24,42.32
ARLSO,1947/08/24,20.11
ARLSO,1947/08/25,20.04
LCDSO,1947/08/25,46.16
CHTSO,1947/08/25,-
CHTSO,1947/08/26,-
LCDSO,1947/08/26,48.92
ARLSO,1947/08/26,19.97
ARLSO,1947/08/27,19.83
LCDSO,1947/08/27,51.20
CHTSO,1947/08/27,-
CHTSO,1947/08/28,-
LCDSO,1947/08/28,53.00
ARLSO,1947/08/28,19.69
ARLSO,1947/08/29,19.55
LCDSO,1947/08/29,55.92
CHTSO,1947/08/29,-
CHTSO,1947/08/30,-
LCDSO,1947/08/30,59.15
ARLSO,1947/08/30,19.48
ARLSO,1947/08/31,19.34
LCDSO,1947/08/31,64.25
CHTSO,1947/08/31,-
CHTSO,1947/09/01,-
LCDSO,1947/09/01,69.68
ARLSO,1947/09/01,19.21
ARLSO,1947/09/02,19.08
LCDSO,1947/09/02,73.28
CHTSO,1947/09/02,-
CHTSO,1947/09/03,-
LCDSO,1947/09/03,75.44
ARLSO,1947/09/03,19.02
ARLSO,1947/09/04,18.89
LCDSO,1947/09/04,76.97
CHTSO,1947/09/04,-
CHTSO,1947/09/05,-
LCDSO,1947/09/05,77.96
ARLSO,1947/09/05,18.75
ARLSO,1947/09/06,19.9
LCDSO,1947/09/06,78.77
CHTSO,1947/09/06,-
CHTSO,1947/09/07,-
LCDSO,1947/09/07,79.40
ARLSO,1947/09/07,20.54
ARLSO,1947/09/08,20.98
LCDSO,1947/09/08,80.30
CHTSO,1947/09/08,-
CHTSO,1947/09/09,-
LCDSO,1947/09/09,81.20
ARLSO,1947/09/09,20.98
ARLSO,1947/09/10,20.9
LCDSO,1947/09/10,81.56
CHTSO,1947/09/10,-
CHTSO,1947/09/11,-
LCDSO,1947/09/11,80.66
ARLSO,1947/09/11,20.82
ARLSO,1947/09/12,20.68
LCDSO,1947/09/12,78.68
CHTSO,1947/09/12,-
CHTSO,1947/09/13,-
LCDSO,1947/09/13,78.77
ARLSO,1947/09/13,20.68
ARLSO,1947/09/14,20.82
LCDSO,1947/09/14,78.95
CHTSO,1947/09/14,-
CHTSO,1947/09/15,-
LCDSO,1947/09/15,79.13
ARLSO,1947/09/15,20.98
ARLSO,1947/09/16,20.82
LCDSO,1947/09/16,79.13
CHTSO,1947/09/16,-
CHTSO,1947/09/17,-
LCDSO,1947/09/17,79.22
ARLSO,1947/09/17,20.75
ARLSO,1947/09/18,20.68
LCDSO,1947/09/18,79.22
CHTSO,1947/09/18,-
CHTSO,1947/09/19,-
LCDSO,1947/09/19,79.76
ARLSO,1947/09/19,20.98
ARLSO,1947/09/20,21.14
LCDSO,1947/09/20,81.02
CHTSO,1947/09/20,-
CHTSO,1947/09/21,-
LCDSO,1947/09/21,82.10
ARLSO,1947/09/21,21.94
ARLSO,1947/09/22,21.86
LCDSO,1947/09/22,82.64
CHTSO,1947/09/22,-
CHTSO,1947/09/23,-
LCDSO,1947/09/23,82.91
ARLSO,1947/09/23,21.78
ARLSO,1947/09/24,21.7
LCDSO,1947/09/24,83.66
CHTSO,1947/09/24,-
CHTSO,1947/09/25,-
LCDSO,1947/09/25,83.99
ARLSO,1947/09/25,21.62
ARLSO,1947/09/26,21.46
LCDSO,1947/09/26,84.32
CHTSO,1947/09/26,-
CHTSO,1947/09/27,-
LCDSO,1947/09/27,82.37
ARLSO,1947/09/27,21.38
ARLSO,1947/09/28,21.22
LCDSO,1947/09/28,79.22
CHTSO,1947/09/28,-
CHTSO,1947/09/29,-
LCDSO,1947/09/29,75.89
ARLSO,1947/09/29,21.14
ARLSO,1947/09/30,20.98
LCDSO,1947/09/30,72.47
CHTSO,1947/09/30,-
CHTSO,1947/10/01,-
LCDSO,1947/10/01,68.24
ARLSO,1947/10/01,20.9
ARLSO,1947/10/02,20.75
LCDSO,1947/10/02,63.80
CHTSO,1947/10/02,-
CHTSO,1947/10/03,-
LCDSO,1947/10/03,59.37
ARLSO,1947/10/03,20.68
ARLSO,1947/10/04,20.61
LCDSO,1947/10/04,54.80
CHTSO,1947/10/04,-
CHTSO,1947/10/05,-
LCDSO,1947/10/05,51.20
ARLSO,1947/10/05,20.47
ARLSO,1947/10/06,20.4
LCDSO,1947/10/06,48.02
CHTSO,1947/10/06,-
CHTSO,1947/10/07,-
LCDSO,1947/10/07,44.36
ARLSO,1947/10/07,20.33
ARLSO,1947/10/08,20.18
LCDSO,1947/10/08,40.04
CHTSO,1947/10/08,-
CHTSO,1947/10/09,-
LCDSO,1947/10/09,35.75
ARLSO,1947/10/09,20.11
ARLSO,1947/10/10,20.04
LCDSO,1947/10/10,31.60
CHTSO,1947/10/10,-
CHTSO,1947/10/11,-
LCDSO,1947/10/11,27.12
ARLSO,1947/10/11,19.97
ARLSO,1947/10/12,19.9
LCDSO,1947/10/12,23.92
CHTSO,1947/10/12,-
CHTSO,1947/10/13,-
LCDSO,1947/10/13,19.94
ARLSO,1947/10/13,19.76
ARLSO,1947/10/14,19.69
LCDSO,1947/10/14,17.55
CHTSO,1947/10/14,-
CHTSO,1947/10/15,-
LCDSO,1947/10/15,15.70
ARLSO,1947/10/15,19.55
ARLSO,1947/10/16,19.55
LCDSO,1947/10/16,13.40
CHTSO,1947/10/16,-
CHTSO,1947/10/17,-
LCDSO,1947/10/17,11.02
ARLSO,1947/10/17,19.41
ARLSO,1947/10/18,19.34
LCDSO,1947/10/18, 9.34
CHTSO,1947/10/18,-
CHTSO,1947/10/19,-
LCDSO,1947/10/19, 7.93
ARLSO,1947/10/19,19.28
ARLSO,1947/10/20,19.21
LCDSO,1947/10/20, 6.60
CHTSO,1947/10/20,-
CHTSO,1947/10/21,-
LCDSO,1947/10/21, 6.99
ARLSO,1947/10/21,19.15
ARLSO,1947/10/22,19.08
LCDSO,1947/10/22, 7.68
CHTSO,1947/10/22,-
CHTSO,1947/10/23,-
LCDSO,1947/10/23, 7.97
ARLSO,1947/10/23,18.95
ARLSO,1947/10/24,18.89
LCDSO,1947/10/24, 8.19
CHTSO,1947/10/24,-
CHTSO,1947/10/25,-
LCDSO,1947/10/25, 8.38
ARLSO,1947/10/25,18.82
ARLSO,1947/10/26,18.75
LCDSO,1947/10/26, 8.58
CHTSO,1947/10/26,-
CHTSO,1947/10/27,-
LCDSO,1947/10/27, 8.77
ARLSO,1947/10/27,18.62
ARLSO,1947/10/28,18.62
LCDSO,1947/10/28, 8.93
CHTSO,1947/10/28,-
CHTSO,1947/10/29,-
LCDSO,1947/10/29, 9.00
ARLSO,1947/10/29,18.56
ARLSO,1947/10/30,18.49
LCDSO,1947/10/30, 9.07
CHTSO,1947/10/30,-
CHTSO,1947/10/31,-
LCDSO,1947/10/31, 9.15
ARLSO,1947/10/31,18.36
ARLSO,1947/11/01,18.36
LCDSO,1947/11/01, 9.21
CHTSO,1947/11/01,-
CHTSO,1947/11/02,-
LCDSO,1947/11/02, 9.27
ARLSO,1947/11/02,18.3
ARLSO,1947/11/03,18.23
LCDSO,1947/11/03, 9.34
CHTSO,1947/11/03,-
CHTSO,1947/11/04,-
LCDSO,1947/11/04, 9.40
ARLSO,1947/11/04,18.16
ARLSO,1947/11/05,18.1
LCDSO,1947/11/05, 9.46
CHTSO,1947/11/05,-
CHTSO,1947/11/06,-
LCDSO,1947/11/06, 9.52
ARLSO,1947/11/06,18.1
ARLSO,1947/11/07,17.96
LCDSO,1947/11/07, 9.59
CHTSO,1947/11/07,-
CHTSO,1947/11/08,-
LCDSO,1947/11/08, 9.69
ARLSO,1947/11/08,17.89
ARLSO,1947/11/09,17.89
LCDSO,1947/11/09, 9.79
CHTSO,1947/11/09,-
CHTSO,1947/11/10,-
LCDSO,1947/11/10, 9.88
ARLSO,1947/11/10,17.75
ARLSO,1947/11/11,17.69
LCDSO,1947/11/11, 9.97
CHTSO,1947/11/11,-
CHTSO,1947/11/12,-
LCDSO,1947/11/12,10.12
ARLSO,1947/11/12,17.62
ARLSO,1947/11/13,17.62
LCDSO,1947/11/13,10.37
CHTSO,1947/11/13,-
CHTSO,1947/11/14,-
LCDSO,1947/11/14,10.75
ARLSO,1947/11/14,17.62
ARLSO,1947/11/15,17.62
LCDSO,1947/11/15,11.10
CHTSO,1947/11/15,-
CHTSO,1947/11/16,-
LCDSO,1947/11/16,11.42
ARLSO,1947/11/16,17.55
ARLSO,1947/11/17,17.48
LCDSO,1947/11/17,11.80
CHTSO,1947/11/17,-
CHTSO,1947/11/18,-
LCDSO,1947/11/18,12.20
ARLSO,1947/11/18,17.41
ARLSO,1947/11/19,17.34
LCDSO,1947/11/19,12.70
CHTSO,1947/11/19,-
CHTSO,1947/11/20,-
LCDSO,1947/11/20,13.17
ARLSO,1947/11/20,17.34
ARLSO,1947/11/21,17.34
LCDSO,1947/11/21,13.57
CHTSO,1947/11/21,-
CHTSO,1947/11/22,-
LCDSO,1947/11/22,13.75
ARLSO,1947/11/22,17.27
ARLSO,1947/11/23,17.2
LCDSO,1947/11/23,13.92
CHTSO,1947/11/23,-
CHTSO,1947/11/24,-
LCDSO,1947/11/24,14.12
ARLSO,1947/11/24,17.2
ARLSO,1947/11/25,17.2
LCDSO,1947/11/25,14.30
CHTSO,1947/11/25,-
CHTSO,1947/11/26,-
LCDSO,1947/11/26,14.45
ARLSO,1947/11/26,17.13
ARLSO,1947/11/27,17.13
LCDSO,1947/11/27,14.92
CHTSO,1947/11/27,-
CHTSO,1947/11/28,-
LCDSO,1947/11/28,15.14
ARLSO,1947/11/28,17.06
ARLSO,1947/11/29,17.0
LCDSO,1947/11/29,15.35
CHTSO,1947/11/29,-
CHTSO,1947/11/30,-
LCDSO,1947/11/30,15.55
ARLSO,1947/11/30,17.0
ARLSO,1947/12/01,17.0
LCDSO,1947/12/01,15.74
CHTSO,1947/12/01,-
CHTSO,1947/12/02,-
LCDSO,1947/12/02,15.94
ARLSO,1947/12/02,16.93
ARLSO,1947/12/03,16.79
LCDSO,1947/12/03,16.17
CHTSO,1947/12/03,-
CHTSO,1947/12/04,-
LCDSO,1947/12/04,16.35
ARLSO,1947/12/04,16.79
ARLSO,1947/12/05,16.72
LCDSO,1947/12/05,16.52
CHTSO,1947/12/05,-
CHTSO,1947/12/06,-
LCDSO,1947/12/06,16.64
ARLSO,1947/12/06,16.72
ARLSO,1947/12/07,16.72
LCDSO,1947/12/07,16.70
CHTSO,1947/12/07,-
CHTSO,1947/12/08,-
LCDSO,1947/12/08,16.80
ARLSO,1947/12/08,16.72
ARLSO,1947/12/09,16.67
LCDSO,1947/12/09,16.87
CHTSO,1947/12/09,-
CHTSO,1947/12/10,-
LCDSO,1947/12/10,16.93
ARLSO,1947/12/10,16.61
ARLSO,1947/12/11,16.61
LCDSO,1947/12/11,17.03
CHTSO,1947/12/11,-
CHTSO,1947/12/12,-
LCDSO,1947/12/12,17.20
ARLSO,1947/12/12,16.56
ARLSO,1947/12/13,16.51
LCDSO,1947/12/13,17.40
CHTSO,1947/12/13,-
CHTSO,1947/12/14,-
LCDSO,1947/12/14,17.64
ARLSO,1947/12/14,16.45
ARLSO,1947/12/15,16.4
LCDSO,1947/12/15,17.88
CHTSO,1947/12/15,-
CHTSO,1947/12/16,-
LCDSO,1947/12/16,18.17
ARLSO,1947/12/16,16.4
ARLSO,1947/12/17,16.4
LCDSO,1947/12/17,18.52
CHTSO,1947/12/17,-
CHTSO,1947/12/18,-
LCDSO,1947/12/18,18.88
ARLSO,1947/12/18,16.35
ARLSO,1947/12/19,16.35
LCDSO,1947/12/19,19.11
CHTSO,1947/12/19,-
CHTSO,1947/12/20,-
LCDSO,1947/12/20,19.44
ARLSO,1947/12/20,16.35
ARLSO,1947/12/21,16.3
LCDSO,1947/12/21,19.76
CHTSO,1947/12/21,-
CHTSO,1947/12/22,-
LCDSO,1947/12/22,20.12
ARLSO,1947/12/22,16.24
ARLSO,1947/12/23,16.24
LCDSO,1947/12/23,20.56
CHTSO,1947/12/23,-
CHTSO,1947/12/24,-
LCDSO,1947/12/24,20.96
ARLSO,1947/12/24,16.19
ARLSO,1947/12/25,16.19
LCDSO,1947/12/25,21.44
CHTSO,1947/12/25,-
CHTSO,1947/12/26,-
LCDSO,1947/12/26,21.80
ARLSO,1947/12/26,16.14
ARLSO,1947/12/27,16.14
LCDSO,1947/12/27,22.12
CHTSO,1947/12/27,-
CHTSO,1947/12/28,-
LCDSO,1947/12/28,22.48
ARLSO,1947/12/28,16.08
ARLSO,1947/12/29,16.08
LCDSO,1947/12/29,22.84
CHTSO,1947/12/29,-
CHTSO,1947/12/30,-
LCDSO,1947/12/30,23.20
ARLSO,1947/12/30,16.08
ARLSO,1947/12/31,16.03
LCDSO,1947/12/31,23.60
CHTSO,1947/12/31,-
CHTSO,1948/01/01,-
LCDSO,1948/01/01,24.08
ARLSO,1948/01/01,16.03
ARLSO,1948/01/02,16.03
LCDSO,1948/01/02,24.44
CHTSO,1948/01/02,-
CHTSO,1948/01/03,-
LCDSO,1948/01/03,24.80
ARLSO,1948/01/03,16.03
ARLSO,1948/01/04,15.98
LCDSO,1948/01/04,25.12
CHTSO,1948/01/04,-
CHTSO,1948/01/05,-
LCDSO,1948/01/05,25.20
ARLSO,1948/01/05,15.98
ARLSO,1948/01/06,15.92
LCDSO,1948/01/06,25.32
CHTSO,1948/01/06,-
CHTSO,1948/01/07,-
LCDSO,1948/01/07,25.36
ARLSO,1948/01/07,15.87
ARLSO,1948/01/08,15.87
LCDSO,1948/01/08,25.44
CHTSO,1948/01/08,-
CHTSO,1948/01/09,-
LCDSO,1948/01/09,25.48
ARLSO,1948/01/09,15.87
ARLSO,1948/01/10,15.87
LCDSO,1948/01/10,25.52
CHTSO,1948/01/10,-
CHTSO,1948/01/11,-
LCDSO,1948/01/11,25.60
ARLSO,1948/01/11,15.87
ARLSO,1948/01/12,15.82
LCDSO,1948/01/12,25.72
CHTSO,1948/01/12,-
CHTSO,1948/01/13,-
LCDSO,1948/01/13,25.84
ARLSO,1948/01/13,15.77
ARLSO,1948/01/14,15.77
LCDSO,1948/01/14,25.96
CHTSO,1948/01/14,-
CHTSO,1948/01/15,-
LCDSO,1948/01/15,26.12
ARLSO,1948/01/15,15.77
ARLSO,1948/01/16,15.71
LCDSO,1948/01/16,26.28
CHTSO,1948/01/16,-
CHTSO,1948/01/17,-
LCDSO,1948/01/17,26.40
ARLSO,1948/01/17,15.71
ARLSO,1948/01/18,15.66
LCDSO,1948/01/18,26.52
CHTSO,1948/01/18,-
CHTSO,1948/01/19,-
LCDSO,1948/01/19,26.64
ARLSO,1948/01/19,15.66
ARLSO,1948/01/20,15.61
LCDSO,1948/01/20,26.72
CHTSO,1948/01/20,-
CHTSO,1948/01/21,-
LCDSO,1948/01/21,26.80
ARLSO,1948/01/21,15.57
ARLSO,1948/01/22,15.57
LCDSO,1948/01/22,26.88
CHTSO,1948/01/22,-
CHTSO,1948/01/23,-
LCDSO,1948/01/23,26.92
ARLSO,1948/01/23,15.52
ARLSO,1948/01/24,15.52
LCDSO,1948/01/24,26.96
CHTSO,1948/01/24,-
CHTSO,1948/01/25,-
LCDSO,1948/01/25,27.04
ARLSO,1948/01/25,15.52
ARLSO,1948/01/26,15.48
LCDSO,1948/01/26,27.12
CHTSO,1948/01/26,-
CHTSO,1948/01/27,-
LCDSO,1948/01/27,27.16
ARLSO,1948/01/27,15.43
ARLSO,1948/01/28,15.39
LCDSO,1948/01/28,27.20
CHTSO,1948/01/28,-
CHTSO,1948/01/29,-
LCDSO,1948/01/29,27.24
ARLSO,1948/01/29,15.39
ARLSO,1948/01/30,15.34
LCDSO,1948/01/30,27.28
CHTSO,1948/01/30,-
CHTSO,1948/01/31,-
LCDSO,1948/01/31,27.36
ARLSO,1948/01/31,15.34
ARLSO,1948/02/01,15.34
LCDSO,1948/02/01,27.44
CHTSO,1948/02/01,-
CHTSO,1948/02/02,-
LCDSO,1948/02/02,27.68
ARLSO,1948/02/02,15.3
ARLSO,1948/02/03,15.25
LCDSO,1948/02/03,28.10
CHTSO,1948/02/03,-
CHTSO,1948/02/04,-
LCDSO,1948/02/04,27.00
ARLSO,1948/02/04,15.34
ARLSO,1948/02/05,15.57
LCDSO,1948/02/05,26.60
CHTSO,1948/02/05,-
CHTSO,1948/02/06,-
LCDSO,1948/02/06,61.40
ARLSO,1948/02/06,15.52
ARLSO,1948/02/07,15.52
LCDSO,1948/02/07,110.13
CHTSO,1948/02/07,-
CHTSO,1948/02/08,-
LCDSO,1948/02/08,124.17
ARLSO,1948/02/08,15.52
ARLSO,1948/02/09,15.52
LCDSO,1948/02/09,130.38
CHTSO,1948/02/09,-
CHTSO,1948/02/10,-
LCDSO,1948/02/10,135.64
ARLSO,1948/02/10,15.48
ARLSO,1948/02/11,15.48
LCDSO,1948/02/11,137.74
CHTSO,1948/02/11,-
CHTSO,1948/02/12,-
LCDSO,1948/02/12,140.68
ARLSO,1948/02/12,15.43
ARLSO,1948/02/13,15.39
LCDSO,1948/02/13,143.06
CHTSO,1948/02/13,-
CHTSO,1948/02/14,-
LCDSO,1948/02/14,143.76
ARLSO,1948/02/14,15.39
ARLSO,1948/02/15,15.39
LCDSO,1948/02/15,145.02
CHTSO,1948/02/15,-
CHTSO,1948/02/16,-
LCDSO,1948/02/16,146.28
ARLSO,1948/02/16,15.34
ARLSO,1948/02/17,15.39
LCDSO,1948/02/17,147.40
CHTSO,1948/02/17,-
CHTSO,1948/02/18,-
LCDSO,1948/02/18,148.24
ARLSO,1948/02/18,15.39
ARLSO,1948/02/19,15.39
LCDSO,1948/02/19,149.22
CHTSO,1948/02/19,-
CHTSO,1948/02/20,-
LCDSO,1948/02/20,149.92
ARLSO,1948/02/20,15.39
ARLSO,1948/02/21,15.39
LCDSO,1948/02/21,150.62
CHTSO,1948/02/21,-
CHTSO,1948/02/22,-
LCDSO,1948/02/22,151.04
ARLSO,1948/02/22,15.39
ARLSO,1948/02/23,15.34
LCDSO,1948/02/23,151.32
CHTSO,1948/02/23,-
CHTSO,1948/02/24,-
LCDSO,1948/02/24,151.60
ARLSO,1948/02/24,15.3
ARLSO,1948/02/25,15.3
LCDSO,1948/02/25,152.02
CHTSO,1948/02/25,-
CHTSO,1948/02/26,-
LCDSO,1948/02/26,154.96
ARLSO,1948/02/26,15.25
ARLSO,1948/02/27,15.2
LCDSO,1948/02/27,160.00
CHTSO,1948/02/27,-
CHTSO,1948/02/28,-
LCDSO,1948/02/28,164.90
ARLSO,1948/02/28,15.16
ARLSO,1948/02/29,15.16
LCDSO,1948/02/29,168.40
CHTSO,1948/02/29,-
CHTSO,1948/03/01,-
LCDSO,1948/03/01,171.20
ARLSO,1948/03/01,15.16
ARLSO,1948/03/02,15.11
LCDSO,1948/03/02,173.65
CHTSO,1948/03/02,-
CHTSO,1948/03/03,-
LCDSO,1948/03/03,175.40
ARLSO,1948/03/03,15.11
ARLSO,1948/03/04,15.07
LCDSO,1948/03/04,177.15
CHTSO,1948/03/04,-
CHTSO,1948/03/05,-
LCDSO,1948/03/05,178.90
ARLSO,1948/03/05,15.07
ARLSO,1948/03/06,15.02
LCDSO,1948/03/06,180.47
CHTSO,1948/03/06,-
