Clave,Fecha, Almacenamiento(hmÂ³)
LCDSO,1976/05/04,110.80
IRASO,1976/05/04, 5.32
CHTSO,1976/05/04,10.88
ARLSO,1976/05/04,44.4
LCDSO,1976/05/05,110.53
PECSO,1976/05/05,825.8
AOBSO,1976/05/05,1008.58
AGZCH,1976/05/05,47.93
ARCSO,1976/05/05,71.26
PMOSO,1976/05/05,-
ARLSO,1976/05/05,44.29
CHTSO,1976/05/05,10.91
IRASO,1976/05/05, 5.30
PMOSO,1976/05/06,-
ARCSO,1976/05/06,70.7
AGZCH,1976/05/06,47.73
AOBSO,1976/05/06,1005.1
PECSO,1976/05/06,825.33
LCDSO,1976/05/06,110.26
IRASO,1976/05/06, 5.30
CHTSO,1976/05/06,10.95
ARLSO,1976/05/06,44.19
LCDSO,1976/05/07,109.99
PECSO,1976/05/07,823.45
AOBSO,1976/05/07,1003.36
AGZCH,1976/05/07,47.52
ARCSO,1976/05/07,69.92
PMOSO,1976/05/07,-
ARLSO,1976/05/07,44.09
CHTSO,1976/05/07,10.91
IRASO,1976/05/07, 5.28
PMOSO,1976/05/08,-
ARCSO,1976/05/08,69.0
AGZCH,1976/05/08,47.36
AOBSO,1976/05/08,1001.62
PECSO,1976/05/08,822.51
LCDSO,1976/05/08,109.72
IRASO,1976/05/08, 5.28
CHTSO,1976/05/08,10.86
ARLSO,1976/05/08,43.99
LCDSO,1976/05/09,109.45
PECSO,1976/05/09,821.57
AOBSO,1976/05/09,999.88
AGZCH,1976/05/09,47.16
ARCSO,1976/05/09,68.08
PMOSO,1976/05/09,-
ARLSO,1976/05/09,43.89
CHTSO,1976/05/09,10.83
IRASO,1976/05/09, 5.27
PMOSO,1976/05/10,-
ARCSO,1976/05/10,67.94
AGZCH,1976/05/10,46.95
AOBSO,1976/05/10,998.14
PECSO,1976/05/10,821.57
LCDSO,1976/05/10,109.18
IRASO,1976/05/10, 5.27
CHTSO,1976/05/10,10.80
ARLSO,1976/05/10,43.69
LCDSO,1976/05/11,108.78
PECSO,1976/05/11,821.57
AOBSO,1976/05/11,994.66
AGZCH,1976/05/11,46.76
ARCSO,1976/05/11,67.86
PMOSO,1976/05/11,-
ARLSO,1976/05/11,43.49
CHTSO,1976/05/11,10.76
IRASO,1976/05/11, 5.27
PMOSO,1976/05/12,-
ARCSO,1976/05/12,67.86
AGZCH,1976/05/12,46.38
AOBSO,1976/05/12,992.05
PECSO,1976/05/12,819.69
LCDSO,1976/05/12,108.51
IRASO,1976/05/12, 5.27
CHTSO,1976/05/12,10.70
ARLSO,1976/05/12,43.39
LCDSO,1976/05/13,108.10
PECSO,1976/05/13,817.81
AOBSO,1976/05/13,988.57
AGZCH,1976/05/13,46.15
ARCSO,1976/05/13,67.79
PMOSO,1976/05/13,-
ARLSO,1976/05/13,43.29
CHTSO,1976/05/13,10.62
IRASO,1976/05/13, 5.26
PMOSO,1976/05/14,-
ARCSO,1976/05/14,67.79
AGZCH,1976/05/14,45.64
AOBSO,1976/05/14,985.96
PECSO,1976/05/14,815.93
LCDSO,1976/05/14,107.83
IRASO,1976/05/14, 5.24
CHTSO,1976/05/14,10.53
ARLSO,1976/05/14,43.09
LCDSO,1976/05/15,107.43
PECSO,1976/05/15,812.64
AOBSO,1976/05/15,984.22
AGZCH,1976/05/15,45.45
ARCSO,1976/05/15,67.79
PMOSO,1976/05/15,-
ARLSO,1976/05/15,42.99
CHTSO,1976/05/15,10.43
IRASO,1976/05/15, 5.23
PMOSO,1976/05/16,-
ARCSO,1976/05/16,67.72
AGZCH,1976/05/16,45.08
AOBSO,1976/05/16,982.48
PECSO,1976/05/16,809.35
LCDSO,1976/05/16,107.16
IRASO,1976/05/16, 5.21
CHTSO,1976/05/16,10.31
ARLSO,1976/05/16,42.89
LCDSO,1976/05/17,106.75
PECSO,1976/05/17,807.94
AOBSO,1976/05/17,981.61
AGZCH,1976/05/17,44.71
ARCSO,1976/05/17,66.8
PMOSO,1976/05/17,-
ARLSO,1976/05/17,42.79
CHTSO,1976/05/17,10.19
IRASO,1976/05/17, 5.20
PMOSO,1976/05/18,-
ARCSO,1976/05/18,65.81
AGZCH,1976/05/18,44.29
AOBSO,1976/05/18,979.87
PECSO,1976/05/18,806.06
LCDSO,1976/05/18,106.48
IRASO,1976/05/18, 5.19
CHTSO,1976/05/18,10.10
ARLSO,1976/05/18,42.69
LCDSO,1976/05/19,106.21
PECSO,1976/05/19,802.77
AOBSO,1976/05/19,979.0
AGZCH,1976/05/19,44.06
ARCSO,1976/05/19,65.25
PMOSO,1976/05/19,-
ARLSO,1976/05/19,42.59
CHTSO,1976/05/19, 9.99
IRASO,1976/05/19, 5.19
PMOSO,1976/05/20,-
ARCSO,1976/05/20,64.61
AGZCH,1976/05/20,43.73
AOBSO,1976/05/20,977.38
PECSO,1976/05/20,798.54
LCDSO,1976/05/20,105.94
IRASO,1976/05/20, 5.17
CHTSO,1976/05/20, 9.87
ARLSO,1976/05/20,42.39
LCDSO,1976/05/21,105.67
PECSO,1976/05/21,796.19
AOBSO,1976/05/21,977.38
AGZCH,1976/05/21,43.41
ARCSO,1976/05/21,63.97
PMOSO,1976/05/21,-
ARLSO,1976/05/21,42.29
CHTSO,1976/05/21, 9.78
IRASO,1976/05/21, 5.16
PMOSO,1976/05/22,-
ARCSO,1976/05/22,63.33
AGZCH,1976/05/22,43.04
AOBSO,1976/05/22,977.38
PECSO,1976/05/22,795.25
LCDSO,1976/05/22,105.40
IRASO,1976/05/22, 5.15
CHTSO,1976/05/22, 9.68
ARLSO,1976/05/22,42.19
LCDSO,1976/05/23,105.00
PECSO,1976/05/23,794.31
AOBSO,1976/05/23,977.38
AGZCH,1976/05/23,42.66
ARCSO,1976/05/23,63.26
PMOSO,1976/05/23,-
ARLSO,1976/05/23,42.09
CHTSO,1976/05/23, 9.54
IRASO,1976/05/23, 5.13
PMOSO,1976/05/24,-
ARCSO,1976/05/24,63.19
AGZCH,1976/05/24,42.29
AOBSO,1976/05/24,975.76
PECSO,1976/05/24,793.84
LCDSO,1976/05/24,104.67
IRASO,1976/05/24, 5.12
CHTSO,1976/05/24, 9.42
ARLSO,1976/05/24,41.89
LCDSO,1976/05/25,104.34
PECSO,1976/05/25,793.37
AOBSO,1976/05/25,972.52
AGZCH,1976/05/25,42.02
ARCSO,1976/05/25,63.19
PMOSO,1976/05/25,-
ARLSO,1976/05/25,41.69
CHTSO,1976/05/25, 9.31
IRASO,1976/05/25, 5.12
PMOSO,1976/05/26,-
ARCSO,1976/05/26,63.19
AGZCH,1976/05/26,41.74
AOBSO,1976/05/26,966.04
PECSO,1976/05/26,791.49
LCDSO,1976/05/26,104.01
IRASO,1976/05/26, 5.09
CHTSO,1976/05/26, 9.20
ARLSO,1976/05/26,41.49
LCDSO,1976/05/27,103.68
PECSO,1976/05/27,786.32
AOBSO,1976/05/27,961.18
AGZCH,1976/05/27,41.37
ARCSO,1976/05/27,63.12
PMOSO,1976/05/27,-
ARLSO,1976/05/27,41.39
CHTSO,1976/05/27, 9.08
IRASO,1976/05/27, 5.08
PMOSO,1976/05/28,-
ARCSO,1976/05/28,63.12
AGZCH,1976/05/28,41.00
AOBSO,1976/05/28,958.75
PECSO,1976/05/28,781.15
LCDSO,1976/05/28,103.35
IRASO,1976/05/28, 5.08
CHTSO,1976/05/28, 8.97
ARLSO,1976/05/28,41.29
LCDSO,1976/05/29,103.02
PECSO,1976/05/29,777.39
AOBSO,1976/05/29,958.75
AGZCH,1976/05/29,40.64
ARCSO,1976/05/29,63.12
PMOSO,1976/05/29,-
ARLSO,1976/05/29,41.09
CHTSO,1976/05/29, 8.84
IRASO,1976/05/29, 5.07
PMOSO,1976/05/30,-
ARCSO,1976/05/30,63.12
AGZCH,1976/05/30,40.36
AOBSO,1976/05/30,957.94
PECSO,1976/05/30,773.63
LCDSO,1976/05/30,102.69
IRASO,1976/05/30, 5.06
CHTSO,1976/05/30, 8.73
ARLSO,1976/05/30,41.0
LCDSO,1976/05/31,102.36
PECSO,1976/05/31,773.16
AOBSO,1976/05/31,956.32
AGZCH,1976/05/31,39.99
ARCSO,1976/05/31,61.99
PMOSO,1976/05/31,-
ARLSO,1976/05/31,40.9
CHTSO,1976/05/31, 8.64
IRASO,1976/05/31, 5.04
PMOSO,1976/06/01,-
ARCSO,1976/06/01,60.78
AGZCH,1976/06/01,39.62
AOBSO,1976/06/01,952.27
PECSO,1976/06/01,769.87
LCDSO,1976/06/01,102.03
IRASO,1976/06/01, 5.03
CHTSO,1976/06/01, 8.55
ARLSO,1976/06/01,40.8
LCDSO,1976/06/02,101.70
PECSO,1976/06/02,765.64
AOBSO,1976/06/02,949.84
AGZCH,1976/06/02,39.16
ARCSO,1976/06/02,60.15
PMOSO,1976/06/02,-
ARLSO,1976/06/02,40.7
CHTSO,1976/06/02, 8.46
IRASO,1976/06/02, 5.02
PMOSO,1976/06/03,-
ARCSO,1976/06/03,59.44
AGZCH,1976/06/03,38.75
AOBSO,1976/06/03,946.6
PECSO,1976/06/03,761.88
LCDSO,1976/06/03,101.37
IRASO,1976/06/03, 5.01
CHTSO,1976/06/03, 8.36
ARLSO,1976/06/03,40.5
LCDSO,1976/06/04,101.04
PECSO,1976/06/04,758.5
AOBSO,1976/06/04,942.55
AGZCH,1976/06/04,38.29
ARCSO,1976/06/04,58.59
PMOSO,1976/06/04,-
ARLSO,1976/06/04,40.3
CHTSO,1976/06/04, 8.23
IRASO,1976/06/04, 5.00
PMOSO,1976/06/05,-
ARCSO,1976/06/05,57.67
AGZCH,1976/06/05,37.88
AOBSO,1976/06/05,940.12
PECSO,1976/06/05,755.5
LCDSO,1976/06/05,100.71
IRASO,1976/06/05, 4.99
CHTSO,1976/06/05, 8.13
ARLSO,1976/06/05,40.3
LCDSO,1976/06/06,100.38
PECSO,1976/06/06,753.25
AOBSO,1976/06/06,939.31
AGZCH,1976/06/06,37.51
ARCSO,1976/06/06,56.75
PMOSO,1976/06/06,-
ARLSO,1976/06/06,40.1
CHTSO,1976/06/06, 8.01
IRASO,1976/06/06, 4.98
PMOSO,1976/06/07,-
ARCSO,1976/06/07,56.68
AGZCH,1976/06/07,37.34
AOBSO,1976/06/07,936.07
PECSO,1976/06/07,751.75
LCDSO,1976/06/07,100.05
IRASO,1976/06/07, 4.96
CHTSO,1976/06/07, 7.91
ARLSO,1976/06/07,40.0
LCDSO,1976/06/08,99.72
PECSO,1976/06/08,747.25
AOBSO,1976/06/08,935.26
AGZCH,1976/06/08,37.25
ARCSO,1976/06/08,56.61
PMOSO,1976/06/08,-
ARLSO,1976/06/08,39.8
CHTSO,1976/06/08, 7.77
IRASO,1976/06/08, 4.96
PMOSO,1976/06/09,-
ARCSO,1976/06/09,56.61
AGZCH,1976/06/09,36.72
AOBSO,1976/06/09,933.64
PECSO,1976/06/09,741.25
LCDSO,1976/06/09,99.39
IRASO,1976/06/09, 4.95
CHTSO,1976/06/09, 7.62
ARLSO,1976/06/09,39.7
LCDSO,1976/06/10,99.06
PECSO,1976/06/10,736.0
AOBSO,1976/06/10,930.4
AGZCH,1976/06/10,36.68
ARCSO,1976/06/10,56.54
PMOSO,1976/06/10,-
ARLSO,1976/06/10,39.5
CHTSO,1976/06/10, 7.48
IRASO,1976/06/10, 4.93
PMOSO,1976/06/11,-
ARCSO,1976/06/11,56.54
AGZCH,1976/06/11,36.63
AOBSO,1976/06/11,930.4
PECSO,1976/06/11,731.5
LCDSO,1976/06/11,98.73
IRASO,1976/06/11, 4.88
CHTSO,1976/06/11, 7.38
ARLSO,1976/06/11,39.3
LCDSO,1976/06/12,98.40
PECSO,1976/06/12,727.75
AOBSO,1976/06/12,930.4
AGZCH,1976/06/12,36.50
ARCSO,1976/06/12,56.47
PMOSO,1976/06/12,-
ARLSO,1976/06/12,39.1
CHTSO,1976/06/12, 7.26
IRASO,1976/06/12, 4.85
PMOSO,1976/06/13,-
ARCSO,1976/06/13,56.47
AGZCH,1976/06/13,36.41
AOBSO,1976/06/13,930.4
PECSO,1976/06/13,725.5
LCDSO,1976/06/13,98.07
IRASO,1976/06/13, 4.84
CHTSO,1976/06/13, 7.19
ARLSO,1976/06/13,39.0
LCDSO,1976/06/14,97.63
PECSO,1976/06/14,722.87
AOBSO,1976/06/14,928.78
AGZCH,1976/06/14,36.32
ARCSO,1976/06/14,56.4
PMOSO,1976/06/14,-
ARLSO,1976/06/14,39.0
CHTSO,1976/06/14, 7.13
IRASO,1976/06/14, 4.82
PMOSO,1976/06/15,-
ARCSO,1976/06/15,56.4
AGZCH,1976/06/15,36.15
AOBSO,1976/06/15,927.97
PECSO,1976/06/15,718.75
LCDSO,1976/06/15,97.19
IRASO,1976/06/15, 4.81
CHTSO,1976/06/15, 7.06
ARLSO,1976/06/15,38.9
LCDSO,1976/06/16,96.75
PECSO,1976/06/16,714.25
AOBSO,1976/06/16,927.97
AGZCH,1976/06/16,36.10
ARCSO,1976/06/16,55.69
PMOSO,1976/06/16,-
ARLSO,1976/06/16,38.7
CHTSO,1976/06/16, 6.96
IRASO,1976/06/16, 4.80
PMOSO,1976/06/17,-
ARCSO,1976/06/17,55.33
AGZCH,1976/06/17,36.06
AOBSO,1976/06/17,928.78
PECSO,1976/06/17,709.75
LCDSO,1976/06/17,96.31
IRASO,1976/06/17, 4.79
CHTSO,1976/06/17, 6.87
ARLSO,1976/06/17,38.6
LCDSO,1976/06/18,95.87
PECSO,1976/06/18,701.12
AOBSO,1976/06/18,929.59
AGZCH,1976/06/18,36.02
ARCSO,1976/06/18,54.98
PMOSO,1976/06/18,-
ARLSO,1976/06/18,38.5
CHTSO,1976/06/18, 6.78
IRASO,1976/06/18, 4.78
PMOSO,1976/06/19,-
ARCSO,1976/06/19,54.63
AGZCH,1976/06/19,35.97
AOBSO,1976/06/19,933.64
PECSO,1976/06/19,693.62
LCDSO,1976/06/19,95.43
IRASO,1976/06/19, 4.77
CHTSO,1976/06/19, 6.69
ARLSO,1976/06/19,38.5
LCDSO,1976/06/20,94.99
PECSO,1976/06/20,688.37
AOBSO,1976/06/20,937.69
AGZCH,1976/06/20,35.93
ARCSO,1976/06/20,54.2
PMOSO,1976/06/20,-
ARLSO,1976/06/20,38.4
CHTSO,1976/06/20, 6.60
IRASO,1976/06/20, 4.75
PMOSO,1976/06/21,-
ARCSO,1976/06/21,53.85
AGZCH,1976/06/21,35.88
AOBSO,1976/06/21,941.74
PECSO,1976/06/21,686.87
LCDSO,1976/06/21,94.55
IRASO,1976/06/21, 4.74
CHTSO,1976/06/21, 6.51
ARLSO,1976/06/21,38.2
LCDSO,1976/06/22,94.11
PECSO,1976/06/22,683.12
AOBSO,1976/06/22,942.55
AGZCH,1976/06/22,35.84
ARCSO,1976/06/22,53.35
PMOSO,1976/06/22,-
ARLSO,1976/06/22,38.1
CHTSO,1976/06/22, 6.40
IRASO,1976/06/22, 4.73
PMOSO,1976/06/23,-
ARCSO,1976/06/23,52.93
AGZCH,1976/06/23,35.80
AOBSO,1976/06/23,944.17
PECSO,1976/06/23,675.62
LCDSO,1976/06/23,91.03
IRASO,1976/06/23, 4.72
CHTSO,1976/06/23, 6.28
ARLSO,1976/06/23,38.0
LCDSO,1976/06/24,87.18
PECSO,1976/06/24,667.0
AOBSO,1976/06/24,946.6
AGZCH,1976/06/24,35.66
ARCSO,1976/06/24,52.57
PMOSO,1976/06/24,-
ARLSO,1976/06/24,37.9
CHTSO,1976/06/24, 6.17
IRASO,1976/06/24, 4.70
PMOSO,1976/06/25,-
ARCSO,1976/06/25,52.57
AGZCH,1976/06/25,35.62
AOBSO,1976/06/25,947.41
PECSO,1976/06/25,658.37
LCDSO,1976/06/25,82.73
IRASO,1976/06/25, 4.67
CHTSO,1976/06/25, 6.06
ARLSO,1976/06/25,37.7
LCDSO,1976/06/26,79.40
PECSO,1976/06/26,651.25
AOBSO,1976/06/26,951.46
AGZCH,1976/06/26,35.58
ARCSO,1976/06/26,54.2
PMOSO,1976/06/26,-
ARLSO,1976/06/26,37.5
CHTSO,1976/06/26, 5.97
IRASO,1976/06/26, 4.66
PMOSO,1976/06/27,-
ARCSO,1976/06/27,54.84
AGZCH,1976/06/27,35.40
AOBSO,1976/06/27,953.08
PECSO,1976/06/27,647.5
LCDSO,1976/06/27,78.95
IRASO,1976/06/27, 4.65
CHTSO,1976/06/27, 5.80
ARLSO,1976/06/27,37.4
LCDSO,1976/06/28,78.50
PECSO,1976/06/28,646.0
AOBSO,1976/06/28,958.75
AGZCH,1976/06/28,34.96
ARCSO,1976/06/28,55.62
PMOSO,1976/06/28,-
ARLSO,1976/06/28,37.21
CHTSO,1976/06/28, 5.68
IRASO,1976/06/28, 4.64
PMOSO,1976/06/29,-
ARCSO,1976/06/29,56.18
AGZCH,1976/06/29,34.61
AOBSO,1976/06/29,958.75
PECSO,1976/06/29,644.12
LCDSO,1976/06/29,77.96
IRASO,1976/06/29, 4.63
CHTSO,1976/06/29, 5.56
ARLSO,1976/06/29,37.11
LCDSO,1976/06/30,77.51
PECSO,1976/06/30,641.12
AOBSO,1976/06/30,961.18
AGZCH,1976/06/30,34.26
ARCSO,1976/06/30,56.61
PMOSO,1976/06/30,-
ARLSO,1976/06/30,37.11
CHTSO,1976/06/30, 5.60
IRASO,1976/06/30, 6.13
PMOSO,1976/07/01,-
ARCSO,1976/07/01,56.89
AGZCH,1976/07/01,34.08
AOBSO,1976/07/01,966.04
PECSO,1976/07/01,640.75
LCDSO,1976/07/01,77.06
IRASO,1976/07/01, 6.14
CHTSO,1976/07/01, 5.42
ARLSO,1976/07/01,37.5
LCDSO,1976/07/02,76.61
PECSO,1976/07/02,635.5
AOBSO,1976/07/02,966.04
AGZCH,1976/07/02,33.64
ARCSO,1976/07/02,57.03
PMOSO,1976/07/02,-
ARLSO,1976/07/02,37.5
CHTSO,1976/07/02, 5.32
IRASO,1976/07/02, 6.14
PMOSO,1976/07/03,-
ARCSO,1976/07/03,61.99
AGZCH,1976/07/03,33.20
AOBSO,1976/07/03,967.66
PECSO,1976/07/03,632.12
LCDSO,1976/07/03,76.16
IRASO,1976/07/03, 6.13
CHTSO,1976/07/03, 5.18
ARLSO,1976/07/03,37.31
LCDSO,1976/07/04,75.62
PECSO,1976/07/04,631.75
AOBSO,1976/07/04,970.09
AGZCH,1976/07/04,32.80
ARCSO,1976/07/04,65.81
PMOSO,1976/07/04,-
ARLSO,1976/07/04,37.21
CHTSO,1976/07/04, 5.02
IRASO,1976/07/04, 6.12
PMOSO,1976/07/05,-
ARCSO,1976/07/05,70.2
AGZCH,1976/07/05,32.60
AOBSO,1976/07/05,970.9
PECSO,1976/07/05,638.12
LCDSO,1976/07/05,75.08
IRASO,1976/07/05, 6.07
CHTSO,1976/07/05, 4.73
ARLSO,1976/07/05,37.11
LCDSO,1976/07/06,74.54
PECSO,1976/07/06,638.12
AOBSO,1976/07/06,970.9
AGZCH,1976/07/06,32.40
ARCSO,1976/07/06,75.13
PMOSO,1976/07/06,-
ARLSO,1976/07/06,36.91
CHTSO,1976/07/06, 4.38
IRASO,1976/07/06, 6.02
PMOSO,1976/07/07,-
ARCSO,1976/07/07,77.04
AGZCH,1976/07/07,32.60
AOBSO,1976/07/07,969.28
PECSO,1976/07/07,638.12
LCDSO,1976/07/07,73.82
IRASO,1976/07/07, 5.99
CHTSO,1976/07/07, 4.38
ARLSO,1976/07/07,36.41
LCDSO,1976/07/08,73.10
PECSO,1976/07/08,636.62
AOBSO,1976/07/08,966.04
AGZCH,1976/07/08,32.80
ARCSO,1976/07/08,77.81
PMOSO,1976/07/08,-
ARLSO,1976/07/08,36.61
CHTSO,1976/07/08, 4.38
IRASO,1976/07/08, 5.98
PMOSO,1976/07/09,-
ARCSO,1976/07/09,78.67
AGZCH,1976/07/09,33.00
AOBSO,1976/07/09,965.23
PECSO,1976/07/09,634.37
LCDSO,1976/07/09,72.47
IRASO,1976/07/09, 5.97
CHTSO,1976/07/09, 4.38
ARLSO,1976/07/09,36.51
LCDSO,1976/07/10,71.84
PECSO,1976/07/10,631.75
AOBSO,1976/07/10,965.23
AGZCH,1976/07/10,33.20
ARCSO,1976/07/10,79.72
PMOSO,1976/07/10,-
ARLSO,1976/07/10,36.41
CHTSO,1976/07/10, 4.38
IRASO,1976/07/10, 5.94
PMOSO,1976/07/11,-
ARCSO,1976/07/11,80.1
AGZCH,1976/07/11,33.42
AOBSO,1976/07/11,966.04
PECSO,1976/07/11,630.62
LCDSO,1976/07/11,71.30
IRASO,1976/07/11, 6.14
CHTSO,1976/07/11, 4.31
ARLSO,1976/07/11,36.41
LCDSO,1976/07/12,70.76
PECSO,1976/07/12,631.37
AOBSO,1976/07/12,966.85
AGZCH,1976/07/12,33.64
ARCSO,1976/07/12,81.53
PMOSO,1976/07/12,-
ARLSO,1976/07/12,38.0
CHTSO,1976/07/12, 4.15
IRASO,1976/07/12, 6.50
PMOSO,1976/07/13,-
ARCSO,1976/07/13,85.65
AGZCH,1976/07/13,33.86
AOBSO,1976/07/13,965.23
PECSO,1976/07/13,629.87
LCDSO,1976/07/13,70.40
IRASO,1976/07/13, 6.49
CHTSO,1976/07/13, 5.10
ARLSO,1976/07/13,38.4
LCDSO,1976/07/14,70.58
PECSO,1976/07/14,638.87
AOBSO,1976/07/14,964.42
AGZCH,1976/07/14,34.08
ARCSO,1976/07/14,88.51
PMOSO,1976/07/14,-
ARLSO,1976/07/14,38.2
CHTSO,1976/07/14, 4.97
IRASO,1976/07/14, 6.47
PMOSO,1976/07/15,-
ARCSO,1976/07/15,88.9
AGZCH,1976/07/15,34.30
AOBSO,1976/07/15,962.8
PECSO,1976/07/15,644.12
LCDSO,1976/07/15,71.30
IRASO,1976/07/15, 6.46
CHTSO,1976/07/15, 4.83
ARLSO,1976/07/15,38.1
LCDSO,1976/07/16,77.06
PECSO,1976/07/16,643.75
AOBSO,1976/07/16,961.99
AGZCH,1976/07/16,34.52
ARCSO,1976/07/16,89.85
PMOSO,1976/07/16,-
ARLSO,1976/07/16,38.0
CHTSO,1976/07/16, 4.38
IRASO,1976/07/16, 6.49
PMOSO,1976/07/17,-
ARCSO,1976/07/17,96.54
AGZCH,1976/07/17,35.40
AOBSO,1976/07/17,965.23
PECSO,1976/07/17,649.37
LCDSO,1976/07/17,82.10
IRASO,1976/07/17, 6.47
CHTSO,1976/07/17, 4.38
ARLSO,1976/07/17,37.8
LCDSO,1976/07/18,88.50
PECSO,1976/07/18,676.0
AOBSO,1976/07/18,970.9
AGZCH,1976/07/18,37.38
ARCSO,1976/07/18,105.99
PMOSO,1976/07/18,-
ARLSO,1976/07/18,37.8
CHTSO,1976/07/18, 4.38
IRASO,1976/07/18, 6.57
PMOSO,1976/07/19,-
ARCSO,1976/07/19,116.63
AGZCH,1976/07/19,38.52
AOBSO,1976/07/19,977.38
PECSO,1976/07/19,724.0
LCDSO,1976/07/19,94.44
IRASO,1976/07/19, 6.55
CHTSO,1976/07/19, 4.38
ARLSO,1976/07/19,37.7
LCDSO,1976/07/20,103.90
PECSO,1976/07/20,768.46
AOBSO,1976/07/20,979.0
AGZCH,1976/07/20,38.98
ARCSO,1976/07/20,127.21
PMOSO,1976/07/20,-
ARLSO,1976/07/20,37.5
CHTSO,1976/07/20, 4.38
IRASO,1976/07/20, 6.54
PMOSO,1976/07/21,-
ARCSO,1976/07/21,133.4
AGZCH,1976/07/21,39.67
AOBSO,1976/07/21,985.09
PECSO,1976/07/21,824.39
LCDSO,1976/07/21,110.94
IRASO,1976/07/21, 6.89
CHTSO,1976/07/21, 4.38
ARLSO,1976/07/21,37.5
LCDSO,1976/07/22,122.55
PECSO,1976/07/22,876.8
AOBSO,1976/07/22,992.05
AGZCH,1976/07/22,39.90
ARCSO,1976/07/22,146.07
PMOSO,1976/07/22,-
ARLSO,1976/07/22,38.0
CHTSO,1976/07/22, 5.60
IRASO,1976/07/22, 7.24
PMOSO,1976/07/23,-
ARCSO,1976/07/23,159.03
AGZCH,1976/07/23,40.13
AOBSO,1976/07/23,1004.23
PECSO,1976/07/23,918.6
LCDSO,1976/07/23,133.68
IRASO,1976/07/23, 7.63
CHTSO,1976/07/23, 5.68
ARLSO,1976/07/23,38.8
LCDSO,1976/07/24,142.08
PECSO,1976/07/24,967.5
AOBSO,1976/07/24,1007.71
AGZCH,1976/07/24,40.36
ARCSO,1976/07/24,169.59
PMOSO,1976/07/24,-
ARLSO,1976/07/24,38.9
CHTSO,1976/07/24, 5.78
IRASO,1976/07/24, 8.41
PMOSO,1976/07/25,-
ARCSO,1976/07/25,176.9
AGZCH,1976/07/25,40.96
AOBSO,1976/07/25,1019.89
PECSO,1976/07/25,1003.5
LCDSO,1976/07/25,149.64
IRASO,1976/07/25, 8.99
CHTSO,1976/07/25, 5.74
ARLSO,1976/07/25,40.8
LCDSO,1976/07/26,155.80
PECSO,1976/07/26,1032.75
AOBSO,1976/07/26,1023.37
AGZCH,1976/07/26,41.42
ARCSO,1976/07/26,182.94
PMOSO,1976/07/26,-
ARLSO,1976/07/26,41.49
CHTSO,1976/07/26, 5.64
IRASO,1976/07/26, 9.10
PMOSO,1976/07/27,-
ARCSO,1976/07/27,188.05
AGZCH,1976/07/27,45.92
AOBSO,1976/07/27,1025.98
PECSO,1976/07/27,1061.35
LCDSO,1976/07/27,162.45
IRASO,1976/07/27, 9.10
CHTSO,1976/07/27, 5.73
ARLSO,1976/07/27,42.49
LCDSO,1976/07/28,175.75
PECSO,1976/07/28,1078.95
AOBSO,1976/07/28,1031.2
AGZCH,1976/07/28,50.97
ARCSO,1976/07/28,191.34
PMOSO,1976/07/28,-
ARLSO,1976/07/28,42.69
CHTSO,1976/07/28, 5.68
IRASO,1976/07/28, 9.08
PMOSO,1976/07/29,-
ARCSO,1976/07/29,200.67
AGZCH,1976/07/29,55.12
AOBSO,1976/07/29,1032.94
PECSO,1976/07/29,1102.05
LCDSO,1976/07/29,182.75
IRASO,1976/07/29, 9.08
CHTSO,1976/07/29, 5.70
ARLSO,1976/07/29,43.09
LCDSO,1976/07/30,189.75
PECSO,1976/07/30,1133.4
AOBSO,1976/07/30,1038.16
AGZCH,1976/07/30,62.75
ARCSO,1976/07/30,206.7
PMOSO,1976/07/30,-
ARLSO,1976/07/30,43.99
CHTSO,1976/07/30, 6.14
IRASO,1976/07/30, 9.08
PMOSO,1976/07/31,-
ARCSO,1976/07/31,213.34
AGZCH,1976/07/31,66.25
AOBSO,1976/07/31,1039.9
PECSO,1976/07/31,1159.95
LCDSO,1976/07/31,198.50
IRASO,1976/07/31, 9.06
CHTSO,1976/07/31, 6.14
ARLSO,1976/07/31,44.73
LCDSO,1976/08/01,202.35
PECSO,1976/08/01,1176.75
AOBSO,1976/08/01,1039.9
AGZCH,1976/08/01,69.37
ARCSO,1976/08/01,215.99
PMOSO,1976/08/01,-
ARLSO,1976/08/01,45.85
CHTSO,1976/08/01, 6.13
IRASO,1976/08/01, 9.05
PMOSO,1976/08/02,-
ARCSO,1976/08/02,218.2
AGZCH,1976/08/02,71.27
AOBSO,1976/08/02,1040.77
PECSO,1976/08/02,1177.8
LCDSO,1976/08/02,205.50
IRASO,1976/08/02, 9.03
CHTSO,1976/08/02, 6.13
ARLSO,1976/08/02,45.96
LCDSO,1976/08/03,208.65
PECSO,1976/08/03,1182.53
AOBSO,1976/08/03,1039.9
AGZCH,1976/08/03,71.75
ARCSO,1976/08/03,219.09
PMOSO,1976/08/03,-
ARLSO,1976/08/03,45.73
CHTSO,1976/08/03, 6.04
IRASO,1976/08/03, 8.99
PMOSO,1976/08/04,-
ARCSO,1976/08/04,219.31
AGZCH,1976/08/04,71.45
AOBSO,1976/08/04,1038.16
PECSO,1976/08/04,1186.73
LCDSO,1976/08/04,210.75
IRASO,1976/08/04, 8.95
CHTSO,1976/08/04, 5.94
ARLSO,1976/08/04,45.51
