Clave,Fecha, Almacenamiento(hmÂ³)
AOBSO,1953/06/26,168.88
ARLSO,1953/06/26,76.62
CHTSO,1953/06/26,12.90
CHTSO,1953/06/27,12.82
ARLSO,1953/06/27,76.25
AOBSO,1953/06/27,164.93
LCDSO,1953/06/27,418.25
LCDSO,1953/06/28,418.00
AOBSO,1953/06/28,160.67
ARLSO,1953/06/28,75.91
CHTSO,1953/06/28,12.76
CHTSO,1953/06/29,12.70
ARLSO,1953/06/29,75.57
AOBSO,1953/06/29,156.72
LCDSO,1953/06/29,417.75
LCDSO,1953/06/30,417.50
AOBSO,1953/06/30,152.46
ARLSO,1953/06/30,75.23
CHTSO,1953/06/30,12.64
CHTSO,1953/07/01,12.58
ARLSO,1953/07/01,74.89
AOBSO,1953/07/01,146.69
LCDSO,1953/07/01,417.25
LCDSO,1953/07/02,417.00
AOBSO,1953/07/02,143.65
ARLSO,1953/07/02,74.55
CHTSO,1953/07/02,12.50
CHTSO,1953/07/03,12.44
ARLSO,1953/07/03,74.04
AOBSO,1953/07/03,139.58
LCDSO,1953/07/03,416.75
LCDSO,1953/07/04,413.00
AOBSO,1953/07/04,136.61
ARLSO,1953/07/04,73.7
CHTSO,1953/07/04,12.36
CHTSO,1953/07/05,12.28
ARLSO,1953/07/05,73.53
AOBSO,1953/07/05,133.64
LCDSO,1953/07/05,407.00
LCDSO,1953/07/06,400.75
AOBSO,1953/07/06,130.88
ARLSO,1953/07/06,75.23
CHTSO,1953/07/06,12.28
CHTSO,1953/07/07,12.44
ARLSO,1953/07/07,75.91
AOBSO,1953/07/07,127.7
LCDSO,1953/07/07,401.00
LCDSO,1953/07/08,405.50
AOBSO,1953/07/08,131.52
ARLSO,1953/07/08,76.25
CHTSO,1953/07/08,12.78
CHTSO,1953/07/09,12.76
ARLSO,1953/07/09,78.1
AOBSO,1953/07/09,146.69
LCDSO,1953/07/09,405.50
LCDSO,1953/07/10,398.50
AOBSO,1953/07/10,154.29
ARLSO,1953/07/10,79.39
CHTSO,1953/07/10,12.72
CHTSO,1953/07/11,12.92
ARLSO,1953/07/11,80.31
AOBSO,1953/07/11,163.1
LCDSO,1953/07/11,395.50
LCDSO,1953/07/12,390.50
AOBSO,1953/07/12,172.53
ARLSO,1953/07/12,82.47
CHTSO,1953/07/12,12.90
CHTSO,1953/07/13,12.86
ARLSO,1953/07/13,82.65
AOBSO,1953/07/13,180.13
LCDSO,1953/07/13,383.50
LCDSO,1953/07/14,378.50
AOBSO,1953/07/14,196.24
ARLSO,1953/07/14,97.45
CHTSO,1953/07/14,13.60
CHTSO,1953/07/15,15.70
ARLSO,1953/07/15,100.34
AOBSO,1953/07/15,210.53
LCDSO,1953/07/15,374.50
LCDSO,1953/07/16,370.25
AOBSO,1953/07/16,229.16
ARLSO,1953/07/16,100.55
CHTSO,1953/07/16,15.76
CHTSO,1953/07/17,16.10
ARLSO,1953/07/17,101.84
AOBSO,1953/07/17,258.11
LCDSO,1953/07/17,372.75
LCDSO,1953/07/18,374.00
AOBSO,1953/07/18,286.69
ARLSO,1953/07/18,101.84
CHTSO,1953/07/18,16.86
CHTSO,1953/07/19,17.06
ARLSO,1953/07/19,101.84
AOBSO,1953/07/19,313.42
LCDSO,1953/07/19,379.00
LCDSO,1953/07/20,382.00
AOBSO,1953/07/20,330.54
ARLSO,1953/07/20,102.7
CHTSO,1953/07/20,17.08
CHTSO,1953/07/21,17.08
ARLSO,1953/07/21,102.7
AOBSO,1953/07/21,339.1
LCDSO,1953/07/21,383.50
LCDSO,1953/07/22,385.00
AOBSO,1953/07/22,350.23
ARLSO,1953/07/22,102.92
CHTSO,1953/07/22,17.08
CHTSO,1953/07/23,17.04
ARLSO,1953/07/23,103.35
AOBSO,1953/07/23,360.93
LCDSO,1953/07/23,386.50
LCDSO,1953/07/24,392.50
AOBSO,1953/07/24,383.19
ARLSO,1953/07/24,104.82
CHTSO,1953/07/24,17.26
CHTSO,1953/07/25,17.34
ARLSO,1953/07/25,113.1
AOBSO,1953/07/25,403.3
LCDSO,1953/07/25,395.50
LCDSO,1953/07/26,397.75
AOBSO,1953/07/26,423.14
ARLSO,1953/07/26,113.77
CHTSO,1953/07/26,17.34
CHTSO,1953/07/27,17.34
ARLSO,1953/07/27,132.86
AOBSO,1953/07/27,442.6
LCDSO,1953/07/27,399.25
LCDSO,1953/07/28,402.50
AOBSO,1953/07/28,472.3
ARLSO,1953/07/28,138.5
CHTSO,1953/07/28,17.36
CHTSO,1953/07/29,17.36
ARLSO,1953/07/29,138.5
AOBSO,1953/07/29,513.26
LCDSO,1953/07/29,406.00
LCDSO,1953/07/30,413.00
AOBSO,1953/07/30,539.88
ARLSO,1953/07/30,137.95
CHTSO,1953/07/30,17.42
CHTSO,1953/07/31,17.92
ARLSO,1953/07/31,137.4
AOBSO,1953/07/31,572.18
LCDSO,1953/07/31,418.00
LCDSO,1953/08/01,422.50
AOBSO,1953/08/01,576.41
ARLSO,1953/08/01,136.57
CHTSO,1953/08/01,17.92
CHTSO,1953/08/02,17.92
ARLSO,1953/08/02,137.4
AOBSO,1953/08/02,627.75
LCDSO,1953/08/02,426.25
LCDSO,1953/08/03,430.00
AOBSO,1953/08/03,648.89
ARLSO,1953/08/03,137.4
CHTSO,1953/08/03,17.88
CHTSO,1953/08/04,17.82
ARLSO,1953/08/04,137.4
AOBSO,1953/08/04,666.4
LCDSO,1953/08/04,432.00
LCDSO,1953/08/05,433.00
AOBSO,1953/08/05,675.46
ARLSO,1953/08/05,137.12
CHTSO,1953/08/05,17.76
CHTSO,1953/08/06,17.66
ARLSO,1953/08/06,136.85
AOBSO,1953/08/06,682.71
LCDSO,1953/08/06,433.75
LCDSO,1953/08/07,434.50
AOBSO,1953/08/07,687.54
ARLSO,1953/08/07,135.75
CHTSO,1953/08/07,17.60
CHTSO,1953/08/08,17.52
ARLSO,1953/08/08,135.75
AOBSO,1953/08/08,704.94
LCDSO,1953/08/08,435.25
LCDSO,1953/08/09,436.25
AOBSO,1953/08/09,722.14
ARLSO,1953/08/09,136.85
CHTSO,1953/08/09,17.54
CHTSO,1953/08/10,17.48
ARLSO,1953/08/10,136.57
AOBSO,1953/08/10,735.9
LCDSO,1953/08/10,437.00
LCDSO,1953/08/11,437.75
AOBSO,1953/08/11,748.29
ARLSO,1953/08/11,136.3
CHTSO,1953/08/11,17.40
CHTSO,1953/08/12,17.34
ARLSO,1953/08/12,135.75
AOBSO,1953/08/12,753.79
LCDSO,1953/08/12,438.25
LCDSO,1953/08/13,438.25
AOBSO,1953/08/13,759.3
ARLSO,1953/08/13,135.2
CHTSO,1953/08/13,17.26
CHTSO,1953/08/14,17.20
ARLSO,1953/08/14,134.65
AOBSO,1953/08/14,762.05
LCDSO,1953/08/14,438.50
LCDSO,1953/08/15,438.50
AOBSO,1953/08/15,766.86
ARLSO,1953/08/15,134.14
CHTSO,1953/08/15,17.14
CHTSO,1953/08/16,17.08
ARLSO,1953/08/16,133.63
AOBSO,1953/08/16,767.55
LCDSO,1953/08/16,438.50
LCDSO,1953/08/17,438.50
AOBSO,1953/08/17,767.55
ARLSO,1953/08/17,133.11
CHTSO,1953/08/17,17.02
CHTSO,1953/08/18,16.96
ARLSO,1953/08/18,132.6
AOBSO,1953/08/18,767.55
LCDSO,1953/08/18,438.50
LCDSO,1953/08/19,438.50
AOBSO,1953/08/19,767.55
ARLSO,1953/08/19,132.35
CHTSO,1953/08/19,16.88
CHTSO,1953/08/20,16.80
ARLSO,1953/08/20,133.63
AOBSO,1953/08/20,768.93
LCDSO,1953/08/20,438.75
LCDSO,1953/08/21,438.75
AOBSO,1953/08/21,767.55
ARLSO,1953/08/21,133.11
CHTSO,1953/08/21,16.72
CHTSO,1953/08/22,16.64
ARLSO,1953/08/22,132.6
AOBSO,1953/08/22,766.86
LCDSO,1953/08/22,438.75
LCDSO,1953/08/23,438.50
AOBSO,1953/08/23,769.62
ARLSO,1953/08/23,133.11
CHTSO,1953/08/23,16.58
CHTSO,1953/08/24,16.52
ARLSO,1953/08/24,132.6
AOBSO,1953/08/24,774.43
LCDSO,1953/08/24,438.25
LCDSO,1953/08/25,438.00
AOBSO,1953/08/25,785.44
ARLSO,1953/08/25,138.5
CHTSO,1953/08/25,16.64
CHTSO,1953/08/26,16.64
ARLSO,1953/08/26,140.73
AOBSO,1953/08/26,804.7
LCDSO,1953/08/26,438.25
LCDSO,1953/08/27,438.50
AOBSO,1953/08/27,821.22
ARLSO,1953/08/27,140.73
CHTSO,1953/08/27,16.60
CHTSO,1953/08/28,16.56
ARLSO,1953/08/28,140.15
AOBSO,1953/08/28,832.22
LCDSO,1953/08/28,438.50
LCDSO,1953/08/29,438.75
AOBSO,1953/08/29,840.48
ARLSO,1953/08/29,139.6
CHTSO,1953/08/29,16.52
CHTSO,1953/08/30,16.48
ARLSO,1953/08/30,139.05
AOBSO,1953/08/30,850.11
LCDSO,1953/08/30,439.00
LCDSO,1953/08/31,439.25
AOBSO,1953/08/31,858.37
ARLSO,1953/08/31,138.5
CHTSO,1953/08/31,16.44
CHTSO,1953/09/01,16.36
ARLSO,1953/09/01,137.95
AOBSO,1953/09/01,877.5
LCDSO,1953/09/01,439.50
LCDSO,1953/09/02,440.00
AOBSO,1953/09/02,890.97
ARLSO,1953/09/02,137.4
CHTSO,1953/09/02,16.28
CHTSO,1953/09/03,16.20
ARLSO,1953/09/03,137.95
AOBSO,1953/09/03,911.56
LCDSO,1953/09/03,440.50
LCDSO,1953/09/04,441.00
AOBSO,1953/09/04,936.11
ARLSO,1953/09/04,137.4
CHTSO,1953/09/04,16.10
CHTSO,1953/09/05,16.00
ARLSO,1953/09/05,137.12
AOBSO,1953/09/05,965.42
LCDSO,1953/09/05,441.25
LCDSO,1953/09/06,441.25
AOBSO,1953/09/06,976.5
ARLSO,1953/09/06,136.85
CHTSO,1953/09/06,15.85
CHTSO,1953/09/07,15.70
ARLSO,1953/09/07,136.3
AOBSO,1953/09/07,992.34
LCDSO,1953/09/07,441.25
LCDSO,1953/09/08,441.50
AOBSO,1953/09/08,1000.26
ARLSO,1953/09/08,135.75
CHTSO,1953/09/08,15.55
CHTSO,1953/09/09,15.40
ARLSO,1953/09/09,135.2
AOBSO,1953/09/09,1005.81
LCDSO,1953/09/09,441.50
LCDSO,1953/09/10,441.75
AOBSO,1953/09/10,1007.39
ARLSO,1953/09/10,134.65
CHTSO,1953/09/10,15.28
CHTSO,1953/09/11,15.16
ARLSO,1953/09/11,134.14
AOBSO,1953/09/11,1008.18
LCDSO,1953/09/11,442.00
LCDSO,1953/09/12,442.00
AOBSO,1953/09/12,1008.98
ARLSO,1953/09/12,133.63
CHTSO,1953/09/12,15.07
CHTSO,1953/09/13,14.98
ARLSO,1953/09/13,133.11
AOBSO,1953/09/13,1008.98
LCDSO,1953/09/13,442.25
LCDSO,1953/09/14,442.25
AOBSO,1953/09/14,1009.77
ARLSO,1953/09/14,132.6
CHTSO,1953/09/14,14.89
CHTSO,1953/09/15,14.77
ARLSO,1953/09/15,132.09
AOBSO,1953/09/15,1008.98
LCDSO,1953/09/15,442.50
LCDSO,1953/09/16,442.50
AOBSO,1953/09/16,1007.39
ARLSO,1953/09/16,131.58
CHTSO,1953/09/16,14.68
CHTSO,1953/09/17,14.56
ARLSO,1953/09/17,131.33
AOBSO,1953/09/17,1005.02
LCDSO,1953/09/17,442.50
LCDSO,1953/09/18,442.50
AOBSO,1953/09/18,1003.43
ARLSO,1953/09/18,131.07
CHTSO,1953/09/18,14.47
CHTSO,1953/09/19,14.35
ARLSO,1953/09/19,130.56
AOBSO,1953/09/19,1001.85
LCDSO,1953/09/19,442.50
LCDSO,1953/09/20,442.50
AOBSO,1953/09/20,1000.26
ARLSO,1953/09/20,130.05
CHTSO,1953/09/20,14.17
CHTSO,1953/09/21,14.02
ARLSO,1953/09/21,129.54
AOBSO,1953/09/21,997.89
LCDSO,1953/09/21,442.25
LCDSO,1953/09/22,442.25
AOBSO,1953/09/22,995.51
ARLSO,1953/09/22,129.08
CHTSO,1953/09/22,13.90
CHTSO,1953/09/23,13.78
ARLSO,1953/09/23,128.62
AOBSO,1953/09/23,992.34
LCDSO,1953/09/23,442.00
LCDSO,1953/09/24,442.00
AOBSO,1953/09/24,989.18
ARLSO,1953/09/24,128.16
CHTSO,1953/09/24,13.66
CHTSO,1953/09/25,13.54
ARLSO,1953/09/25,127.7
AOBSO,1953/09/25,986.8
LCDSO,1953/09/25,441.75
LCDSO,1953/09/26,441.75
AOBSO,1953/09/26,983.63
ARLSO,1953/09/26,127.24
CHTSO,1953/09/26,13.45
CHTSO,1953/09/27,13.36
ARLSO,1953/09/27,127.01
AOBSO,1953/09/27,980.46
LCDSO,1953/09/27,441.50
LCDSO,1953/09/28,441.50
AOBSO,1953/09/28,977.3
ARLSO,1953/09/28,126.78
CHTSO,1953/09/28,13.27
CHTSO,1953/09/29,13.18
ARLSO,1953/09/29,126.32
AOBSO,1953/09/29,974.13
LCDSO,1953/09/29,441.50
LCDSO,1953/09/30,441.50
AOBSO,1953/09/30,970.96
ARLSO,1953/09/30,125.87
CHTSO,1953/09/30,13.09
CHTSO,1953/10/01,13.00
ARLSO,1953/10/01,125.41
AOBSO,1953/10/01,967.0
LCDSO,1953/10/01,441.50
LCDSO,1953/10/02,441.25
AOBSO,1953/10/02,963.83
ARLSO,1953/10/02,124.95
CHTSO,1953/10/02,12.94
CHTSO,1953/10/03,12.88
ARLSO,1953/10/03,124.45
AOBSO,1953/10/03,960.66
LCDSO,1953/10/03,441.25
LCDSO,1953/10/04,441.00
AOBSO,1953/10/04,957.5
ARLSO,1953/10/04,124.2
CHTSO,1953/10/04,12.84
CHTSO,1953/10/05,12.80
ARLSO,1953/10/05,123.7
AOBSO,1953/10/05,953.54
LCDSO,1953/10/05,441.00
LCDSO,1953/10/06,441.00
AOBSO,1953/10/06,950.37
ARLSO,1953/10/06,123.45
CHTSO,1953/10/06,12.76
CHTSO,1953/10/07,12.72
ARLSO,1953/10/07,123.2
AOBSO,1953/10/07,947.2
LCDSO,1953/10/07,441.00
LCDSO,1953/10/08,440.75
AOBSO,1953/10/08,944.82
ARLSO,1953/10/08,122.95
CHTSO,1953/10/08,12.70
CHTSO,1953/10/09,12.66
ARLSO,1953/10/09,122.45
AOBSO,1953/10/09,941.66
LCDSO,1953/10/09,440.75
LCDSO,1953/10/10,440.75
AOBSO,1953/10/10,938.49
ARLSO,1953/10/10,122.2
CHTSO,1953/10/10,12.64
CHTSO,1953/10/11,12.60
ARLSO,1953/10/11,121.95
AOBSO,1953/10/11,935.32
LCDSO,1953/10/11,440.50
LCDSO,1953/10/12,440.25
AOBSO,1953/10/12,932.15
ARLSO,1953/10/12,121.7
CHTSO,1953/10/12,12.56
CHTSO,1953/10/13,12.54
ARLSO,1953/10/13,121.45
AOBSO,1953/10/13,928.19
LCDSO,1953/10/13,440.00
LCDSO,1953/10/14,439.75
AOBSO,1953/10/14,925.02
ARLSO,1953/10/14,121.2
CHTSO,1953/10/14,12.54
CHTSO,1953/10/15,12.52
ARLSO,1953/10/15,120.7
AOBSO,1953/10/15,922.65
LCDSO,1953/10/15,439.75
LCDSO,1953/10/16,439.50
AOBSO,1953/10/16,918.69
ARLSO,1953/10/16,120.2
CHTSO,1953/10/16,12.52
CHTSO,1953/10/17,12.52
ARLSO,1953/10/17,119.49
AOBSO,1953/10/17,915.52
LCDSO,1953/10/17,439.50
LCDSO,1953/10/18,439.50
AOBSO,1953/10/18,911.56
ARLSO,1953/10/18,119.03
CHTSO,1953/10/18,12.52
CHTSO,1953/10/19,12.50
ARLSO,1953/10/19,118.57
AOBSO,1953/10/19,907.6
LCDSO,1953/10/19,439.25
LCDSO,1953/10/20,439.25
AOBSO,1953/10/20,902.85
ARLSO,1953/10/20,118.11
CHTSO,1953/10/20,12.48
CHTSO,1953/10/21,12.48
ARLSO,1953/10/21,117.65
AOBSO,1953/10/21,898.1
LCDSO,1953/10/21,439.00
LCDSO,1953/10/22,439.00
AOBSO,1953/10/22,893.34
ARLSO,1953/10/22,117.19
CHTSO,1953/10/22,12.48
CHTSO,1953/10/23,12.46
ARLSO,1953/10/23,116.73
AOBSO,1953/10/23,888.59
LCDSO,1953/10/23,438.75
LCDSO,1953/10/24,438.75
AOBSO,1953/10/24,884.63
ARLSO,1953/10/24,116.27
CHTSO,1953/10/24,12.46
CHTSO,1953/10/25,12.46
ARLSO,1953/10/25,115.81
AOBSO,1953/10/25,879.88
LCDSO,1953/10/25,438.50
LCDSO,1953/10/26,438.50
AOBSO,1953/10/26,875.13
ARLSO,1953/10/26,115.35
CHTSO,1953/10/26,12.44
CHTSO,1953/10/27,12.44
ARLSO,1953/10/27,114.67
AOBSO,1953/10/27,870.38
LCDSO,1953/10/27,438.50
LCDSO,1953/10/28,438.25
AOBSO,1953/10/28,866.62
ARLSO,1953/10/28,114.0
CHTSO,1953/10/28,12.44
CHTSO,1953/10/29,12.42
ARLSO,1953/10/29,113.55
AOBSO,1953/10/29,863.18
LCDSO,1953/10/29,438.25
LCDSO,1953/10/30,438.00
AOBSO,1953/10/30,858.37
ARLSO,1953/10/30,112.87
CHTSO,1953/10/30,12.42
CHTSO,1953/10/31,12.42
ARLSO,1953/10/31,112.42
AOBSO,1953/10/31,854.24
LCDSO,1953/10/31,438.00
LCDSO,1953/11/01,437.75
AOBSO,1953/11/01,850.11
ARLSO,1953/11/01,111.97
CHTSO,1953/11/01,12.42
CHTSO,1953/11/02,12.42
ARLSO,1953/11/02,111.3
AOBSO,1953/11/02,845.98
LCDSO,1953/11/02,437.75
LCDSO,1953/11/03,437.75
AOBSO,1953/11/03,842.54
ARLSO,1953/11/03,110.85
CHTSO,1953/11/03,12.42
CHTSO,1953/11/04,12.40
ARLSO,1953/11/04,110.35
AOBSO,1953/11/04,839.1
LCDSO,1953/11/04,437.75
LCDSO,1953/11/05,437.50
AOBSO,1953/11/05,834.98
ARLSO,1953/11/05,110.02
CHTSO,1953/11/05,12.40
CHTSO,1953/11/06,12.38
ARLSO,1953/11/06,109.53
AOBSO,1953/11/06,830.85
LCDSO,1953/11/06,437.50
LCDSO,1953/11/07,437.50
AOBSO,1953/11/07,826.72
ARLSO,1953/11/07,109.2
CHTSO,1953/11/07,12.38
CHTSO,1953/11/08,12.36
ARLSO,1953/11/08,108.87
AOBSO,1953/11/08,823.28
LCDSO,1953/11/08,437.25
LCDSO,1953/11/09,437.25
AOBSO,1953/11/09,819.15
ARLSO,1953/11/09,108.37
CHTSO,1953/11/09,12.36
CHTSO,1953/11/10,12.34
ARLSO,1953/11/10,108.04
AOBSO,1953/11/10,815.02
LCDSO,1953/11/10,437.25
LCDSO,1953/11/11,437.25
AOBSO,1953/11/11,810.9
ARLSO,1953/11/11,107.55
CHTSO,1953/11/11,12.32
CHTSO,1953/11/12,12.30
ARLSO,1953/11/12,107.13
AOBSO,1953/11/12,806.77
LCDSO,1953/11/12,437.25
LCDSO,1953/11/13,437.25
AOBSO,1953/11/13,801.26
ARLSO,1953/11/13,106.71
CHTSO,1953/11/13,12.28
CHTSO,1953/11/14,12.26
ARLSO,1953/11/14,106.08
AOBSO,1953/11/14,795.07
LCDSO,1953/11/14,437.25
LCDSO,1953/11/15,437.25
AOBSO,1953/11/15,790.94
ARLSO,1953/11/15,105.66
CHTSO,1953/11/15,12.24
CHTSO,1953/11/16,12.22
ARLSO,1953/11/16,105.03
AOBSO,1953/11/16,786.82
LCDSO,1953/11/16,437.25
LCDSO,1953/11/17,437.25
AOBSO,1953/11/17,782.69
ARLSO,1953/11/17,104.61
CHTSO,1953/11/17,12.20
CHTSO,1953/11/18,12.20
ARLSO,1953/11/18,104.19
AOBSO,1953/11/18,778.56
LCDSO,1953/11/18,437.50
LCDSO,1953/11/19,437.50
AOBSO,1953/11/19,774.43
ARLSO,1953/11/19,103.56
CHTSO,1953/11/19,12.20
CHTSO,1953/11/20,12.18
ARLSO,1953/11/20,103.13
AOBSO,1953/11/20,770.3
LCDSO,1953/11/20,437.50
LCDSO,1953/11/21,437.50
AOBSO,1953/11/21,766.18
ARLSO,1953/11/21,102.49
CHTSO,1953/11/21,12.18
CHTSO,1953/11/22,12.18
ARLSO,1953/11/22,101.84
AOBSO,1953/11/22,762.05
LCDSO,1953/11/22,437.50
LCDSO,1953/11/23,437.50
AOBSO,1953/11/23,757.92
ARLSO,1953/11/23,101.2
CHTSO,1953/11/23,12.18
CHTSO,1953/11/24,12.16
ARLSO,1953/11/24,100.55
AOBSO,1953/11/24,754.48
LCDSO,1953/11/24,437.50
LCDSO,1953/11/25,437.25
AOBSO,1953/11/25,751.04
ARLSO,1953/11/25,99.91
CHTSO,1953/11/25,12.16
CHTSO,1953/11/26,12.16
ARLSO,1953/11/26,99.26
AOBSO,1953/11/26,746.91
LCDSO,1953/11/26,437.25
LCDSO,1953/11/27,437.25
AOBSO,1953/11/27,741.41
ARLSO,1953/11/27,98.45
CHTSO,1953/11/27,12.16
CHTSO,1953/11/28,12.16
ARLSO,1953/11/28,97.85
AOBSO,1953/11/28,737.28
LCDSO,1953/11/28,437.25
LCDSO,1953/11/29,437.25
AOBSO,1953/11/29,733.84
ARLSO,1953/11/29,97.25
CHTSO,1953/11/29,12.14
CHTSO,1953/11/30,12.14
ARLSO,1953/11/30,96.65
AOBSO,1953/11/30,729.02
LCDSO,1953/11/30,437.00
LCDSO,1953/12/01,437.00
AOBSO,1953/12/01,724.9
ARLSO,1953/12/01,96.05
CHTSO,1953/12/01,12.14
CHTSO,1953/12/02,12.14
ARLSO,1953/12/02,95.25
AOBSO,1953/12/02,720.08
LCDSO,1953/12/02,436.75
LCDSO,1953/12/03,436.75
AOBSO,1953/12/03,716.64
ARLSO,1953/12/03,94.85
CHTSO,1953/12/03,12.14
CHTSO,1953/12/04,12.12
ARLSO,1953/12/04,94.25
AOBSO,1953/12/04,711.82
LCDSO,1953/12/04,436.75
LCDSO,1953/12/05,436.75
AOBSO,1953/12/05,704.26
ARLSO,1953/12/05,93.65
CHTSO,1953/12/05,12.12
CHTSO,1953/12/06,12.12
ARLSO,1953/12/06,93.05
AOBSO,1953/12/06,697.38
LCDSO,1953/12/06,436.75
LCDSO,1953/12/07,436.50
AOBSO,1953/12/07,692.98
ARLSO,1953/12/07,92.25
CHTSO,1953/12/07,12.10
CHTSO,1953/12/08,12.08
ARLSO,1953/12/08,91.65
AOBSO,1953/12/08,687.54
LCDSO,1953/12/08,436.50
LCDSO,1953/12/09,436.50
AOBSO,1953/12/09,682.71
ARLSO,1953/12/09,91.05
CHTSO,1953/12/09,12.06
CHTSO,1953/12/10,12.04
ARLSO,1953/12/10,90.66
AOBSO,1953/12/10,679.09
LCDSO,1953/12/10,436.50
LCDSO,1953/12/11,436.50
AOBSO,1953/12/11,674.86
ARLSO,1953/12/11,90.07
CHTSO,1953/12/11,12.00
CHTSO,1953/12/12,11.96
ARLSO,1953/12/12,89.49
AOBSO,1953/12/12,670.63
LCDSO,1953/12/12,436.25
LCDSO,1953/12/13,436.00
AOBSO,1953/12/13,667.61
ARLSO,1953/12/13,89.1
CHTSO,1953/12/13,11.92
CHTSO,1953/12/14,11.90
ARLSO,1953/12/14,88.71
AOBSO,1953/12/14,663.38
LCDSO,1953/12/14,435.75
LCDSO,1953/12/15,435.50
AOBSO,1953/12/15,659.76
ARLSO,1953/12/15,88.32
CHTSO,1953/12/15,11.88
CHTSO,1953/12/16,11.86
ARLSO,1953/12/16,87.93
AOBSO,1953/12/16,655.53
LCDSO,1953/12/16,435.25
LCDSO,1953/12/17,435.00
AOBSO,1953/12/17,650.7
ARLSO,1953/12/17,87.54
CHTSO,1953/12/17,11.86
CHTSO,1953/12/18,11.84
ARLSO,1953/12/18,87.15
AOBSO,1953/12/18,645.87
LCDSO,1953/12/18,434.75
LCDSO,1953/12/19,428.50
AOBSO,1953/12/19,641.04
ARLSO,1953/12/19,86.79
CHTSO,1953/12/19,11.84
CHTSO,1953/12/20,11.82
ARLSO,1953/12/20,86.43
AOBSO,1953/12/20,636.2
LCDSO,1953/12/20,421.25
LCDSO,1953/12/21,414.00
AOBSO,1953/12/21,631.37
ARLSO,1953/12/21,86.07
CHTSO,1953/12/21,11.82
CHTSO,1953/12/22,11.80
ARLSO,1953/12/22,85.53
AOBSO,1953/12/22,627.14
LCDSO,1953/12/22,406.75
LCDSO,1953/12/23,399.25
AOBSO,1953/12/23,623.52
ARLSO,1953/12/23,84.99
CHTSO,1953/12/23,11.78
CHTSO,1953/12/24,11.74
ARLSO,1953/12/24,84.63
AOBSO,1953/12/24,623.52
LCDSO,1953/12/24,392.00
LCDSO,1953/12/25,384.75
AOBSO,1953/12/25,625.94
ARLSO,1953/12/25,84.09
CHTSO,1953/12/25,11.72
CHTSO,1953/12/26,11.72
ARLSO,1953/12/26,83.55
AOBSO,1953/12/26,626.54
LCDSO,1953/12/26,377.50
LCDSO,1953/12/27,370.50
AOBSO,1953/12/27,628.35
ARLSO,1953/12/27,83.19
CHTSO,1953/12/27,11.70
CHTSO,1953/12/28,11.70
ARLSO,1953/12/28,82.83
AOBSO,1953/12/28,629.56
LCDSO,1953/12/28,363.25
LCDSO,1953/12/29,355.84
AOBSO,1953/12/29,631.37
ARLSO,1953/12/29,82.47
CHTSO,1953/12/29,11.68
CHTSO,1953/12/30,11.68
ARLSO,1953/12/30,82.11
AOBSO,1953/12/30,633.18
LCDSO,1953/12/30,348.64
LCDSO,1953/12/31,341.20
AOBSO,1953/12/31,635.0
ARLSO,1953/12/31,81.75
CHTSO,1953/12/31,11.62
CHTSO,1954/01/01,11.66
ARLSO,1954/01/01,81.57
AOBSO,1954/01/01,638.02
LCDSO,1954/01/01,334.00
LCDSO,1954/01/02,326.80
AOBSO,1954/01/02,639.22
ARLSO,1954/01/02,81.39
CHTSO,1954/01/02,11.66
CHTSO,1954/01/03,11.66
ARLSO,1954/01/03,81.39
AOBSO,1954/01/03,641.64
LCDSO,1954/01/03,319.60
LCDSO,1954/01/04,312.40
AOBSO,1954/01/04,643.45
ARLSO,1954/01/04,81.39
CHTSO,1954/01/04,11.66
CHTSO,1954/01/05,11.66
ARLSO,1954/01/05,81.21
AOBSO,1954/01/05,647.08
LCDSO,1954/01/05,306.20
LCDSO,1954/01/06,300.00
AOBSO,1954/01/06,648.89
ARLSO,1954/01/06,81.03
CHTSO,1954/01/06,11.66
CHTSO,1954/01/07,11.66
ARLSO,1954/01/07,81.03
AOBSO,1954/01/07,651.3
LCDSO,1954/01/07,293.80
LCDSO,1954/01/08,287.20
AOBSO,1954/01/08,654.32
ARLSO,1954/01/08,80.67
CHTSO,1954/01/08,11.64
CHTSO,1954/01/09,11.64
ARLSO,1954/01/09,80.67
AOBSO,1954/01/09,656.74
LCDSO,1954/01/09,280.40
LCDSO,1954/01/10,274.20
AOBSO,1954/01/10,659.76
ARLSO,1954/01/10,80.49
CHTSO,1954/01/10,11.64
CHTSO,1954/01/11,11.64
ARLSO,1954/01/11,80.31
AOBSO,1954/01/11,660.97
LCDSO,1954/01/11,268.40
LCDSO,1954/01/12,262.60
AOBSO,1954/01/12,663.38
ARLSO,1954/01/12,79.95
CHTSO,1954/01/12,11.64
CHTSO,1954/01/13,11.66
ARLSO,1954/01/13,79.76
AOBSO,1954/01/13,665.2
LCDSO,1954/01/13,256.80
LCDSO,1954/01/14,251.00
AOBSO,1954/01/14,668.82
ARLSO,1954/01/14,79.58
CHTSO,1954/01/14,11.72
CHTSO,1954/01/15,11.72
ARLSO,1954/01/15,79.21
AOBSO,1954/01/15,673.05
LCDSO,1954/01/15,245.20
LCDSO,1954/01/16,239.60
AOBSO,1954/01/16,676.67
ARLSO,1954/01/16,78.84
CHTSO,1954/01/16,11.74
CHTSO,1954/01/17,11.74
ARLSO,1954/01/17,78.47
